No,code,name,ipo_date,industry_zx,industry_sw,MKT_CAP_FLOAT,is_open1,PCT_CHG_NM,liq_barra_con_equal_ortho,mom_con_equal_ortho
1,000001.SZ,平安银行,1991-04-03,J66货币金融服务,J66货币金融服务,15564550.4789,True,0.0217627856365616,-0.0348684189585553,-0.024243381518444324
2,000008.SZ,神州高铁,1992-05-07,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,1425145.068,True,0.039978373645543,-0.29033547662153114,0.3526603004669109
3,000009.SZ,中国宝安,1991-06-25,S91综合,S91综合,1558248.1638,True,0.1143250688705235,0.7805100252405136,-0.3494494595509089
11,000027.SZ,深圳能源,1993-09-03,D44电力、热力生产和供应业,D44电力、热力生产和供应业,2640351.4036,True,0.0583842581567042,-1.0354878795021953,0.18693414852929952
17,000039.SZ,中集集团,1994-04-08,C33金属制品业,C33金属制品业,2012571.0813,True,0.1353904282115869,-0.020088723153949828,0.303257901410671
25,000060.SZ,中金岭南,1997-01-23,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,2182838.6756,True,0.1618257261410784,0.10872348353571627,0.16629156528613526
26,000061.SZ,农产品,1997-01-10,L72商务服务业,L72商务服务业,1512235.5272,True,0.0553457495968536,-0.8691921697397368,-0.004387872309651819
28,000063.SZ,中兴通讯,1997-11-18,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,6690767.2147,True,0.2143222506393862,0.518690938704648,1.0186060616103014
32,000069.SZ,华侨城Ａ,1997-09-10,N78公共设施管理业,N78公共设施管理业,5401499.8352,True,0.1527910512893435,-0.09087371274640088,0.2881446873293691
40,000156.SZ,华数传媒,2000-09-06,R87广播、电视、电影和录音制作业,R87广播、电视、电影和录音制作业,1442742.5373,True,0.0574468085106383,-0.5877114889496275,0.18544239078519845
41,000157.SZ,中联重科,2000-10-12,C35专用设备制造业,C35专用设备制造业,2749942.2693,True,0.0298165137614678,0.3335558287958818,-0.11082497353873133
44,000166.SZ,申万宏源,2015-01-26,J67资本市场服务,J67资本市场服务,4190975.2421,True,0.0091976100393813,-0.28305085093195115,-0.2038641939595331
45,000333.SZ,美的集团,2013-09-18,C38电气机械和器材制造业,C38电气机械和器材制造业,22346115.1741,True,0.1791780821917807,0.41347511823559024,-0.30367149179995295
