No,code,name,ipo_date,industry_zx,industry_sw,MKT_CAP_FLOAT,is_open1,PCT_CHG_NM,liq_barra_con_equal_ortho,mom_con_equal_ortho
837,002736.SZ,国信证券,2014-12-29,J67资本市场服务,J67资本市场服务,3365026.3975,True,-0.0063532401524777,-0.5037075953570034,-0.22492653912367305
876,300002.SZ,神州泰岳,2009-10-30,I65软件和信息技术服务业,I65软件和信息技术服务业,987944.9956,True,-0.0045351473922902,-0.09212235607165653,0.03875361617030128
877,300003.SZ,乐普医疗,2009-10-30,C35专用设备制造业,C35专用设备制造业,2408234.6048,True,-0.0093304061470911,-1.0199602241605665,-0.07865189155022939
888,300015.SZ,爱尔眼科,2009-10-30,Q84卫生,Q84卫生,2498289.1534,True,0.019814241486068,-0.009662694199930932,0.23923328658006324
890,300017.SZ,网宿科技,2009-10-30,I65软件和信息技术服务业,I65软件和信息技术服务业,3216537.9768,True,0.0372776488785768,0.7477165642988146,1.6269306709431073
895,300024.SZ,机器人,2009-10-30,C34通用设备制造业,C34通用设备制造业,3667331.0698,True,-0.0664476086162834,1.424293269248811,0.16426296418092307
897,300027.SZ,华谊兄弟,2009-10-30,R87广播、电视、电影和录音制作业,R87广播、电视、电影和录音制作业,2608751.7732,True,0.0611664295874823,1.381295281423565,0.5044163590656662
919,300058.SZ,蓝色光标,2010-02-26,L72商务服务业,L72商务服务业,1562389.5427,True,-0.1335707925200355,0.5257075106039333,0.20391040495028512
926,300070.SZ,碧水源,2010-04-21,N77生态保护和环境治理业,N77生态保护和环境治理业,2684159.7748,True,-0.0747099849202116,0.3093113638573526,0.21355087494781916
961,300124.SZ,汇川技术,2010-09-28,C38电气机械和器材制造业,C38电气机械和器材制造业,2283267.5299,True,-0.0087704553268773,0.08524801109991567,-0.5333774680412433
968,300133.SZ,华策影视,2010-10-26,R87广播、电视、电影和录音制作业,R87广播、电视、电影和录音制作业,1866246.2767,True,-0.0840239704194822,-0.22135371635739093,0.4067619032688652
976,300144.SZ,宋城演艺,2010-12-09,R88文化艺术业,R88文化艺术业,2984970.0153,True,-0.0978065444084862,-0.4273994693631096,0.1781687262461065
978,300146.SZ,汤臣倍健,2010-12-15,C14食品制造业,C14食品制造业,1189575.0058,True,-0.0258379888268156,0.5478398858718038,-0.4639881959177436
1095,300315.SZ,掌趣科技,2012-05-11,I65软件和信息技术服务业,I65软件和信息技术服务业,1994147.7159,True,-0.0808950086058518,1.5303705929789142,0.11405660789945678
1234,600000.SH,浦发银行,1999-11-10,J66货币金融服务,J66货币金融服务,33259139.5329,True,0.009381898454746,-0.39538803225614927,0.0021776498583161025
1236,600005.SH,武钢股份(退),1999-08-03,C31黑色金属冶炼和压延加工业,C31黑色金属冶炼和压延加工业,3341041.1214,True,-0.1253731343283581,0.0909038512974607,0.09901012350342639
1237,600008.SH,首创环保,2000-04-27,D46水的生产和供应业,D46水的生产和供应业,1957169.3343,True,-0.0216873728410025,-0.011500560624755463,-0.1581900052010757
1238,600009.SH,上海机场,1998-02-18,G56航空运输业,G56航空运输业,2975349.2762,True,-0.0014414414414414,0.2795825206834951,-0.12718872097041684
1239,600010.SH,包钢股份,2001-03-09,C31黑色金属冶炼和压延加工业,C31黑色金属冶炼和压延加工业,4785575.344,True,-0.0129449838187704,0.38494382624855905,0.1652118415364841
1240,600011.SH,华能国际,2001-12-06,D44电力、热力生产和供应业,D44电力、热力生产和供应业,7854000.0,True,-0.0079260237780712,-1.0579513399540195,0.1980516002693969
1242,600015.SH,华夏银行,2003-09-12,J66货币金融服务,J66货币金融服务,10867226.9386,True,-0.0068159688412849,-0.28488190280156805,-0.11694598643407805
1243,600016.SH,民生银行,2000-12-19,J66货币金融服务,J66货币金融服务,27483145.4899,True,-0.0309168443496801,0.1389931523884204,0.022320089856576672
1245,600018.SH,上港集团,2006-10-26,G55水上运输业,G55水上运输业,11172793.2082,True,0.0417495029821073,-1.3020133118645605,0.3218282709007297
1246,600019.SH,宝钢股份,2000-12-12,C31黑色金属冶炼和压延加工业,C31黑色金属冶炼和压延加工业,9148323.305,True,-0.0620567375886524,-0.4341739920251144,0.1406814449740998
1248,600021.SH,上海电力,2003-10-29,D44电力、热力生产和供应业,D44电力、热力生产和供应业,2317337.6153,True,-0.0520646319569119,-0.2942240221306074,-0.18324958685239875
1250,600023.SH,浙能电力,2013-12-19,D44电力、热力生产和供应业,D44电力、热力生产和供应业,1619279.0488,True,-0.0379746835443037,1.3392226647910228,-0.0952173670184856
1252,600027.SH,华电国际,2005-02-03,D44电力、热力生产和供应业,D44电力、热力生产和供应业,3136349.6736,True,-0.0149253731343284,-0.18117110002920483,0.026540580171168372
1253,600029.SH,南方航空,2003-07-25,G56航空运输业,G56航空运输业,4255725.9,True,0.1014492753623188,0.650170554516625,-0.17061598749667373
1254,600030.SH,中信证券,2003-01-06,J67资本市场服务,J67资本市场服务,16135303.8348,True,-0.0017835909631391,0.8337180293354374,0.1192546414418887
1255,600031.SH,三一重工,2003-07-03,C35专用设备制造业,C35专用设备制造业,4100601.314,True,-0.0795660036166365,-0.12939779225384584,0.08305022940613048
1257,600036.SH,招商银行,2002-04-09,J66货币金融服务,J66货币金融服务,36616376.3615,True,0.0169491525423728,-0.35481571669842193,0.06719214109123338
1259,600038.SH,中直股份,2000-12-18,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,1552930.75,True,-0.0429507401116233,-0.08675362589466959,-0.2594740937148076
1261,600050.SH,中国联通,2002-10-09,I63电信、广播电视和卫星传输服务,I63电信、广播电视和卫星传输服务,8563424.9436,True,-0.0291262135922331,0.13150244518602147,0.11520881518826173
1269,600060.SH,海信视像,1997-04-22,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,2208716.3027,True,-0.0641773628938157,-0.3025537188425183,0.02990373102701502
1273,600066.SH,宇通客车,1997-05-08,C36汽车制造业,C36汽车制造业,3904046.1414,True,0.0143581206960434,0.6736005425177972,0.26604669560444627
1274,600068.SH,葛洲坝(退),1997-05-26,E48土木工程建筑业,E48土木工程建筑业,2455957.166,True,-0.0311986863711001,0.16765057425143112,-0.17180054216392698
1285,600085.SH,同仁堂,1997-06-25,C27医药制造业,C27医药制造业,3822287.6202,True,-0.046132500867152,-0.0016649977602983812,0.1266929165348221
1288,600089.SH,特变电工,1997-06-18,C38电气机械和器材制造业,C38电气机械和器材制造业,2771324.4123,True,-0.0503355704697984,0.7964805061461365,-0.23926414912688623
1295,600100.SH,同方股份,1997-06-27,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,2529786.1609,True,0.1302083333333334,1.1093752758935593,-0.46697418495475457
1298,600104.SH,上汽集团,1997-11-25,C36汽车制造业,C36汽车制造业,22426002.5234,True,-0.0126520681265207,-0.6192467013898925,0.3630081929109402
1301,600109.SH,国金证券,1997-08-07,J67资本市场服务,J67资本市场服务,3704938.2589,True,-0.0201342281879194,0.2473798612284298,0.0035399858708998824
1303,600111.SH,北方稀土,1997-09-24,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,2980392.0209,True,0.0843547224224945,1.2759938005414255,0.9287685239691845
1305,600115.SH,中国东航,1997-11-05,G56航空运输业,G56航空运输业,5164977.0257,True,0.0819935691318332,0.4999024243218891,0.17032300887966864
1308,600118.SH,中国卫星,1997-09-08,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,3818257.4169,True,-0.0374717178208008,0.4697725768666141,-0.1753061001088289
1324,600150.SH,中国船舶,1998-05-20,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,3129705.0651,True,-0.0299914310197085,-0.003877589383901453,-0.23280864077668478
1332,600166.SH,福田汽车,1998-06-02,C36汽车制造业,C36汽车制造业,1734234.1354,True,0.0187969924812028,0.4143966241546384,-0.15135834169921206
1335,600170.SH,上海建工,1998-06-23,E48土木工程建筑业,E48土木工程建筑业,2923673.3129,True,-0.0616304916442659,-0.29149557500852996,-0.2525468527181389
1348,600196.SH,复星医药,1998-08-07,C27医药制造业,C27医药制造业,3682102.2547,True,-0.0233029381965552,0.11243874733736925,0.19928454287408393
1363,600221.SH,海航控股,1999-11-25,G56航空运输业,G56航空运输业,3626303.7057,True,0.0288461538461539,0.7242989518568981,0.0022156962942718184
1379,600252.SH,中恒集团,2000-11-30,C27医药制造业,C27医药制造业,1605285.221,True,-0.0770833333333333,0.7634338892790671,-0.24494471268726403
1390,600276.SH,恒瑞医药,2000-10-18,C27医药制造业,C27医药制造业,9101056.8806,True,-0.0387110274115923,-0.19692443215657596,0.43755830704699106
1414,600309.SH,万华化学,2001-01-05,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,3485683.5686,True,-0.0142591444513329,-0.6959553516842474,0.07701575327423574
1417,600315.SH,上海家化,2001-03-15,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,1904505.0633,True,-0.0440316477468181,0.8626640375152219,-0.23011463338322313
1419,600317.SH,营口港(退),2002-01-31,G55水上运输业,G55水上运输业,2310854.9321,True,-0.0465753424657532,-1.1474039473335444,0.0947839149530825
1428,600332.SH,白云山,2001-02-06,C27医药制造业,C27医药制造业,2284092.4894,True,0.0302114803625377,-0.338063712191621,0.04161706791950954
1437,600350.SH,山东高速,2002-03-18,G54道路运输业,G54道路运输业,2626896.5579,True,-0.0446428571428573,-1.8242415132849041,0.11965802348309579
1439,600352.SH,浙江龙盛,2003-08-01,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,2864096.221,True,-0.0803382663847783,0.4762363707066305,-0.19042052267885173
1443,600362.SH,江西铜业,2002-01-11,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,2890819.6352,True,-0.0625879043600562,-0.2204432457597823,-0.13267631966945506
1447,600369.SH,西南证券,2001-01-09,J67资本市场服务,J67资本市场服务,3743957.9539,True,0.0070231725217029,-0.4209349574918045,-0.10741836981910126
1449,600372.SH,中航机载,2001-07-06,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,3344168.7451,True,-0.040983606557377,-0.9030806735633133,0.06177073455357508
1450,600373.SH,中文传媒,2002-03-04,R86新闻和出版业,R86新闻和出版业,2627719.5532,True,-0.0223567768979972,-0.5421549401053551,0.3414891377188961
1463,600398.SH,海澜之家,2000-12-28,C18纺织服装、服饰业,C18纺织服装、服饰业,1639936.0449,True,0.0671025275770937,-0.37387253261284503,-0.0005631757646722413
1468,600406.SH,国电南瑞,2003-10-16,I65软件和信息技术服务业,I65软件和信息技术服务业,3081437.782,True,-0.0451078724505474,0.16207626588485874,0.19408969008111954
1471,600415.SH,小商品城,2002-05-09,L72商务服务业,L72商务服务业,3842909.2083,True,-0.1023513139695714,-0.01595536892325017,-0.3656832060782872
1521,600518.SH,康美药业,2001-03-19,C27医药制造业,C27医药制造业,6516989.7276,True,-0.0073978482496068,0.42470865344124387,0.22874573372344803
1522,600519.SH,贵州茅台,2001-08-27,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,31555688.736,True,0.0171923076923077,0.18740172879365125,0.04789544925335218
1529,600535.SH,天士力,2002-08-23,C27医药制造业,C27医药制造业,3636638.9847,True,0.0312288912477083,-0.6335814393449914,0.11336252786366469
1536,600549.SH,厦门钨业,2002-11-07,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,2094087.788,True,0.1175489787411421,-0.2182091036732977,1.4151659541200354
1549,600570.SH,恒生电子,2003-12-16,I65软件和信息技术服务业,I65软件和信息技术服务业,3371362.8673,True,0.0623515908291225,1.3006218285264048,1.2440499575443025
1554,600578.SH,京能电力,2002-05-10,D44电力、热力生产和供应业,D44电力、热力生产和供应业,2188610.1322,True,-0.0835073068893528,-0.7926264764635979,-0.06374272664555455
1558,600583.SH,海油工程,2002-02-05,B11开采专业及辅助性活动,B11开采专业及辅助性活动,2984123.4654,True,-0.032171581769437,-0.335658944690466,0.05752102827530236
1559,600588.SH,用友网络,2001-05-18,I65软件和信息技术服务业,I65软件和信息技术服务业,2688550.3325,True,-0.0379362670713201,-0.18644411272359004,-0.06193625010473005
1567,600600.SH,青岛啤酒,1993-08-27,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,2021629.0574,True,-0.0172470978441127,-0.614839155110175,-0.19743283683747914
1588,600633.SH,浙数文化,1993-03-04,R86新闻和出版业,R86新闻和出版业,1851352.0652,True,-0.074726609963548,0.6233358865499175,0.5919106491510214
1590,600637.SH,东方明珠,1993-03-16,I63电信、广播电视和卫星传输服务,I63电信、广播电视和卫星传输服务,4053687.0325,True,-0.0493920972644377,0.007405564466840764,-0.1215869046189338
1591,600642.SH,申能股份,1993-04-16,D45燃气生产和供应业,D45燃气生产和供应业,2685702.6064,True,-0.035058430717863,-0.3838521322103774,0.17211752930583635
1596,600648.SH,外高桥,1993-05-04,F51批发业,F51批发业,1664863.8823,True,0.0070921985815604,-0.6946064737068697,-0.5029141619570993
1610,600674.SH,川投能源,1993-09-24,D44电力、热力生产和供应业,D44电力、热力生产和供应业,3724210.8461,True,-0.0011695906432751,0.1867075013925545,0.09970706444719886
1617,600688.SH,上海石化,1993-11-08,C25石油、煤炭及其他燃料加工业,C25石油、煤炭及其他燃料加工业,1965600.0,True,-0.1007299270072992,1.2307008582464267,-0.5446624382492334
1619,600690.SH,海尔智家,1993-11-19,C38电气机械和器材制造业,C38电气机械和器材制造业,4574350.1436,True,0.0505166475315728,-0.07945872711514435,0.11970294056566325
1629,600703.SH,三安光电,1996-05-28,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,4617497.244,True,0.0293670886075949,-0.17302531640746655,0.09184761436010014
1631,600705.SH,中航产融(退),1996-05-16,J69其他金融业,J69其他金融业,4273939.7161,True,-0.0315352697095435,0.3877247930784447,0.1647136655717408
1636,600717.SH,天津港,1996-06-14,G55水上运输业,G55水上运输业,1542462.3595,True,-0.0407725321888413,-0.06736853829005862,0.12872191964795812
1637,600718.SH,东软集团,1996-06-18,I65软件和信息技术服务业,I65软件和信息技术服务业,2186345.3503,True,-0.0397456279809221,0.3700102752700637,-0.46311205520628534
1648,600739.SH,辽宁成大,1996-08-19,F51批发业,F51批发业,2165794.478,True,-0.0254545454545453,1.077044553367466,-0.35334838728800094
1649,600741.SH,华域汽车,1996-08-26,C36汽车制造业,C36汽车制造业,3859301.0615,True,-0.0225913621262459,-0.3410526749113659,0.04628058021619261
1672,600783.SH,鲁信创投,1996-12-25,S91综合,S91综合,1688206.8788,True,-0.0417021276595745,-0.31271566604993617,-0.7570362775685311
1681,600795.SH,国电电力,1997-03-18,D44电力、热力生产和供应业,D44电力、热力生产和供应业,5796867.3643,True,-0.0133779264214046,0.720578431832732,0.14542378046630303
1687,600804.SH,退市鹏博(退),1994-01-03,I63电信、广播电视和卫星传输服务,I63电信、广播电视和卫星传输服务,2572512.4473,True,-0.0417310664605872,0.4776069504616426,-0.04478864488283171
