No,code,name,ipo_date,industry_zx,industry_sw,MKT_CAP_FLOAT,is_open1,PCT_CHG_NM,liq_barra_con_equal_ortho,mom_con_equal_ortho
1,000001.SZ,平安银行,1991-04-03,J66货币金融服务,J66货币金融服务,6858383.4194,True,-0.0155339805825243,0.9317894046900069,-0.28459004565866974
9,000027.SZ,深圳能源,1993-09-03,D44电力、热力生产和供应业,D44电力、热力生产和供应业,622927.4838,True,0.0896656534954407,0.5051401525201943,-0.15610732690526655
14,000039.SZ,中集集团,1994-04-08,C33金属制品业,C33金属制品业,1759202.1061,True,0.059752747252747,-0.10899713344051376,0.2121832399856574
21,000060.SZ,中金岭南,1997-01-23,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,1564329.3221,True,-0.0039011703511053,-0.3379961628302704,-0.24434826756861022
22,000061.SZ,农产品,1997-01-10,L72商务服务业,L72商务服务业,1642628.4095,True,0.2439024390243902,-0.48164120057307824,-0.14913001934098657
24,000063.SZ,中兴通讯,1997-11-18,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,3910601.196,True,0.0698659139026109,0.9013270540630429,-0.14128072779999376
26,000069.SZ,华侨城Ａ,1997-09-10,N78公共设施管理业,N78公共设施管理业,1665168.2801,True,0.0092592592592593,1.2267520045345028,0.38510248112993284
36,000156.SZ,华数传媒,2000-09-06,R87广播、电视、电影和录音制作业,R87广播、电视、电影和录音制作业,221903.0309,True,0.0037394827048924,0.2782002930721864,1.1007120079671115
37,000157.SZ,中联重科,2000-10-12,C35专用设备制造业,C35专用设备制造业,2899069.4616,True,0.0538793103448274,0.1439818775554449,0.12447580273516279
40,000333.SZ,美的集团,2013-09-18,C38电气机械和器材制造业,C38电气机械和器材制造业,3764106.269,True,-0.1048604860486048,0.7191119665980737,0.3011472429573722
41,000338.SZ,潍柴动力,2007-04-30,C36汽车制造业,C36汽车制造业,1988708.7104,True,-0.0140982012639766,0.84182057212608,0.16157892325178555
42,000400.SZ,许继电气,1997-04-18,C38电气机械和器材制造业,C38电气机械和器材制造业,1229674.7598,True,0.0028790786948174,1.2546119818962804,-0.538417171433014
55,000423.SZ,东阿阿胶,1996-07-29,C27医药制造业,C27医药制造业,2312396.6184,True,-0.0240828899467937,0.6640671123205186,-0.0821291439612475
56,000425.SZ,徐工机械,1996-08-28,C35专用设备制造业,C35专用设备制造业,1611606.951,True,0.1084788029925187,-0.5179019865782761,-0.18164386996174092
61,000503.SZ,国新健康,1992-11-30,I64互联网和相关服务,I64互联网和相关服务,2007854.1628,True,-0.0388566324251898,-0.21207731859033338,1.580016856621344
78,000538.SZ,云南白药,1993-12-15,C27医药制造业,C27医药制造业,5212033.3665,True,0.0100472813238772,0.014070822886073808,-0.009320400566066193
92,000562.SZ,宏源证券(退),1994-02-02,J67资本市场服务,J67资本市场服务,4102543.8928,True,0.0429184549356223,0.04817148338098903,1.7450467759582002
96,000568.SZ,泸州老窖,1994-05-09,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,2506404.5669,True,-0.0182119205298013,0.4290689685629505,-0.14838557117287549
