No,code,name,ipo_date,industry_zx,industry_sw,MKT_CAP_FLOAT,is_open1,PCT_CHG_NM,liq_barra_con_equal_ortho,mom_con_equal_ortho
1,000001.SZ,平安银行,1991-04-03,J66货币金融服务,J66货币金融服务,22636270.153,True,0.0230769230769229,-0.43741759361459875,0.3835425266075085
2,000008.SZ,神州高铁,1992-05-07,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,1686420.9335,True,0.0186263096623982,-0.5605281160603381,0.3008424195406475
3,000009.SZ,中国宝安,1991-06-25,S91综合,S91综合,1611267.6917,True,-0.046174142480211,0.6166529576511797,0.03743890129561844
24,000060.SZ,中金岭南,1997-01-23,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,2394609.8852,True,0.0228937728937728,0.3724980795650913,0.15889695465933917
27,000063.SZ,中兴通讯,1997-11-18,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,11353296.915,True,0.0834326579261024,0.3795407555766255,-0.8334002384389417
31,000069.SZ,华侨城Ａ,1997-09-10,N78公共设施管理业,N78公共设施管理业,5462450.8517,True,-0.0406779661016948,-0.2252985454637626,0.11236118472178502
39,000100.SZ,TCL科技,2004-01-30,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,3762567.1023,True,-0.0602409638554217,0.49043358099767903,0.24932440426757355
42,000156.SZ,华数传媒,2000-09-06,R87广播、电视、电影和录音制作业,R87广播、电视、电影和录音制作业,1319533.1195,True,-0.1467065868263473,-0.7245695149302299,0.47699276114305905
43,000157.SZ,中联重科,2000-10-12,C35专用设备制造业,C35专用设备制造业,2739191.301,True,0.0136054421768707,0.3039556159703323,-0.15634324700347846
46,000166.SZ,申万宏源,2015-01-26,J67资本市场服务,J67资本市场服务,4201473.6209,True,-0.0410714285714285,-0.44295659258480957,0.019187498209264853
47,000333.SZ,美的集团,2013-09-18,C38电气机械和器材制造业,C38电气机械和器材制造业,32284143.0571,True,0.0958877026492683,0.13579665178768496,-0.3884611831281788
48,000338.SZ,潍柴动力,2007-04-30,C36汽车制造业,C36汽车制造业,3515604.4567,True,0.0208078335373316,0.6813373423307241,0.20696083496747053
57,000415.SZ,渤海租赁,1996-07-16,L71租赁业,L71租赁业,1831964.4551,True,-0.0303030303030302,-0.657405524674057,-0.008218785207601581
64,000423.SZ,东阿阿胶,1996-07-29,C27医药制造业,C27医药制造业,3932358.0204,True,0.0056732854997496,0.9689368103458212,-0.8074156354852337
65,000425.SZ,徐工机械,1996-08-28,C35专用设备制造业,C35专用设备制造业,2622587.127,True,0.2379679144385025,0.3048419409513271,-0.03070210638613402
86,000538.SZ,云南白药,1993-12-15,C27医药制造业,C27医药制造业,9799502.7663,True,0.0752086194148093,-0.04623549848309638,-0.382490914766341
97,000559.SZ,万向钱潮,1994-01-10,C36汽车制造业,C36汽车制造业,2720395.6214,True,0.025252525252525,-0.17892526373078874,-0.0922408046030638
102,000568.SZ,泸州老窖,1994-05-09,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,8309704.1848,True,0.0998166972171306,-0.005356819489540143,-0.2922142129983379
130,000623.SZ,吉林敖东,1996-10-28,C27医药制造业,C27医药制造业,2508243.3158,True,-0.0178961152335225,1.396268329944352,-0.08787151400340534
131,000625.SZ,长安汽车,1997-06-10,C36汽车制造业,C36汽车制造业,4941797.7207,True,-0.0483383685800604,0.5266984693150312,0.01316420696646381
134,000630.SZ,铜陵有色,1996-11-20,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,2667368.0378,True,0.0503597122302159,0.4254270772273464,-0.22875802149897925
142,000651.SZ,格力电器,1996-11-18,C38电气机械和器材制造业,C38电气机械和器材制造业,25344738.0264,True,0.0497237569060773,1.1277459967983452,-0.4198069735823461
162,000686.SZ,东北证券,1997-02-27,J67资本市场服务,J67资本市场服务,2181302.1168,True,-0.056989247311828,-0.05090661788275713,0.06316979983361608
173,000709.SZ,河钢股份,1997-04-16,C31黑色金属冶炼和压延加工业,C31黑色金属冶炼和压延加工业,4406012.5567,True,-0.0556900726392252,0.6389697927547464,-0.7489427462151433
184,000725.SZ,京东方Ａ,2001-01-12,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,18081504.5206,True,0.0762081784386616,0.8590210527217013,-1.4113791245979896
187,000728.SZ,国元证券,1997-06-16,J67资本市场服务,J67资本市场服务,3591356.85,True,-0.0983606557377049,0.09837141471373467,0.08322041483110032
192,000738.SZ,航发控制,1997-06-26,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,1891455.5182,True,-0.0794701986754966,-0.4212525051717408,0.042864242808434455
194,000750.SZ,国海证券,1997-07-09,J67资本市场服务,J67资本市场服务,2204726.6862,True,-0.0630975143403441,-0.47478698523744584,0.05682479566365291
202,000768.SZ,中航西飞,1997-06-26,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,4800796.2633,True,-0.028752156411731,-7.204740769450879e-05,0.13391596648283036
203,000776.SZ,广发证券,1997-06-11,J67资本市场服务,J67资本市场服务,10524500.223,True,-0.0522727272727273,-0.03961369339152784,0.004530726043431743
208,000783.SZ,长江证券,1997-07-31,J67资本市场服务,J67资本市场服务,4932217.854,True,-0.1137387387387389,-0.7168135985392785,-0.04182280039541447
212,000792.SZ,盐湖股份,1997-09-04,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,3772854.1852,True,0.0145878920495989,-0.45378458822001666,0.09466936559509453
232,000826.SZ,启迪环境,1998-02-25,N77生态保护和环境治理业,N77生态保护和环境治理业,2940506.9288,True,-0.0140340400119439,0.15283224017969038,-0.5322415350176781
