No,code,name,ipo_date,industry_zx,industry_sw,MKT_CAP_FLOAT,is_open1,PCT_CHG_NM,liq_barra_con_equal_ortho,mom_con_equal_ortho
1,000001.SZ,平安银行,1991-04-03,J66货币金融服务,J66货币金融服务,20913360.5695,True,0.1701814037349531,-0.31192547458024716,-0.19817712392013875
30,000063.SZ,中兴通讯,1997-11-18,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,9874942.5487,True,0.0739517992736877,1.2264773493056673,0.49469727336041747
41,000100.SZ,TCL科技,2004-01-30,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,4205364.4358,True,0.0121580547112463,0.37259057991628347,-0.029833275521238573
46,000157.SZ,中联重科,2000-10-12,C35专用设备制造业,C35专用设备制造业,3380631.8578,True,0.1339622641509434,0.4292720426555428,0.7094195799169971
49,000166.SZ,申万宏源,2015-01-26,J67资本市场服务,J67资本市场服务,10636243.5048,True,0.0591966173361522,-1.113133146901322,-0.28749156317101715
51,000338.SZ,潍柴动力,2007-04-30,C36汽车制造业,C36汽车制造业,4965291.7727,True,0.0659150043365135,1.0458645471218306,0.7030887511408976
56,000408.SZ,藏格矿业,1996-06-28,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,330061.7508,True,0.1582633053221289,-0.27128756846074165,-2.2076745241828135
60,000415.SZ,渤海租赁,1996-07-16,L71租赁业,L71租赁业,1369332.7241,True,0.0261780104712043,0.13831251333023126,0.09238747795616688
66,000423.SZ,东阿阿胶,1996-07-29,C27医药制造业,C27医药制造业,2670369.9356,True,-0.0184865664283954,0.6108072163896842,-0.01563272056078638
67,000425.SZ,徐工机械,1996-08-28,C35专用设备制造业,C35专用设备制造业,2993510.202,True,0.0585165741948665,0.6134603154774612,-0.07572324349232835
72,000503.SZ,国新健康,1992-11-30,I64互联网和相关服务,I64互联网和相关服务,1638552.8779,True,-0.028862478777589,-0.7110003764895735,-1.4577719156361384
