No,code,name,ipo_date,industry_zx,industry_sw,MKT_CAP_FLOAT,is_open1,PCT_CHG_NM,liq_barra_con_equal_ortho,mom_con_equal_ortho
1,000001.SZ,平安银行,1991-04-03,J66货币金融服务,J66货币金融服务,14589811.4596,True,-0.1365054602184087,-0.17638009159523466,-0.1431420708621552
9,000027.SZ,深圳能源,1993-09-03,D44电力、热力生产和供应业,D44电力、热力生产和供应业,1564027.1597,True,0.0474747474747472,0.46756833103299394,-0.050441765055418544
14,000039.SZ,中集集团,1994-04-08,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,2884965.3434,True,-0.173637515842839,0.3189183138512734,0.13605563213470473
22,000060.SZ,中金岭南,1997-01-23,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,2774814.6717,True,-0.1394636015325669,0.1574274448138181,-0.01644282471288122
23,000061.SZ,农产品,1997-01-10,L72商务服务业,L72商务服务业,2489109.9235,True,-0.0703679793415105,-0.6614445218418787,-0.5423358775941372
25,000063.SZ,中兴通讯,1997-11-18,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,6717880.5149,True,-0.1184210526315789,1.0943504451222505,0.5231856636035312
27,000069.SZ,华侨城Ａ,1997-09-10,N78公共设施管理业,N78公共设施管理业,2925716.2305,True,-0.2109999999999999,1.0863587258690464,-1.121893904273604
34,000100.SZ,TCL科技,2004-01-30,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,4344785.872,True,-0.1770623742454729,1.6565313039790768,0.06711268598026046
38,000156.SZ,华数传媒,2000-09-06,R87广播、电视、电影和录音制作业,R87广播、电视、电影和录音制作业,373087.1467,True,-0.0455172413793103,0.2734056036136273,-0.946120676081072
39,000157.SZ,中联重科,2000-10-12,C35专用设备制造业,C35专用设备制造业,3750336.0008,True,-0.0930835669955584,0.7990741464335815,-0.12425973660879217
42,000166.SZ,申万宏源,2015-01-26,J67资本市场服务,J67资本市场服务,4315706.2886,True,-0.3085419734904271,0.32993905280761016,-0.3102187618586161
44,000333.SZ,美的集团,2013-09-18,C38电气机械和器材制造业,C38电气机械和器材制造业,7504426.8778,True,-0.1532352941176471,0.05776834671240327,0.32927378781649624
45,000338.SZ,潍柴动力,2007-04-30,C36汽车制造业,C36汽车制造业,2349506.6562,True,-0.1304360690164532,1.2628623721184125,-0.7328649805033706
46,000400.SZ,许继电气,1997-04-18,C38电气机械和器材制造业,C38电气机械和器材制造业,1410835.2427,True,-0.0419866871479774,1.0883898489352046,-0.19389621676101237
59,000423.SZ,东阿阿胶,1996-07-29,C27医药制造业,C27医药制造业,3032605.3821,True,-0.0587623974830218,0.8859015341331244,0.02576825270261719
60,000425.SZ,徐工机械,1996-08-28,C35专用设备制造业,C35专用设备制造业,2596865.1897,True,0.1397379912663756,0.21200964235061429,-0.18287498041978317
80,000538.SZ,云南白药,1993-12-15,C27医药制造业,C27医药制造业,7661324.571,True,-0.0772811918063315,-0.2988109033516362,0.4957292339627419
91,000559.SZ,万向钱潮,1994-01-10,C36汽车制造业,C36汽车制造业,4076023.9794,True,0.0454545454545456,0.43525351290971726,0.19529691484858602
95,000568.SZ,泸州老窖,1994-05-09,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,3475946.7808,True,-0.100931726442121,0.6260605091235958,-0.08597958444174299
99,000581.SZ,威孚高科,1998-09-24,C36汽车制造业,C36汽车制造业,2132142.2215,True,-0.1015384615384615,0.3871623698502999,-0.30456864170055653
108,000598.SZ,兴蓉环境,1996-05-29,D46水的生产和供应业,D46水的生产和供应业,2179939.5795,True,-0.1811125485122897,1.5416893369224438,-0.4991949889668206
121,000623.SZ,吉林敖东,1996-10-28,C27医药制造业,C27医药制造业,2217204.4148,True,-0.1056057866184448,1.4090667179922516,-0.4547391252450144
122,000625.SZ,长安汽车,1997-06-10,C36汽车制造业,C36汽车制造业,5677480.8602,True,-0.1701149425287356,0.3252393983645289,-0.1575953041932292
129,000651.SZ,格力电器,1996-11-18,C38电气机械和器材制造业,C38电气机械和器材制造业,13326167.8908,True,-0.2009527934170636,0.6537801684723379,-0.0039685373957663445
140,000686.SZ,东北证券,1997-02-27,J67资本市场服务,J67资本市场服务,2573080.4098,True,-0.2642118863049094,-0.2895045926751947,-0.3954221254097176
155,000725.SZ,京东方Ａ,2001-01-12,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,8640724.8191,True,-0.1565934065934067,2.0303248231780167,-0.6332515128218434
158,000728.SZ,国元证券,1997-06-16,J67资本市场服务,J67资本市场服务,4421189.1,True,-0.3122597180692011,-0.5339109063768817,-0.468970131252172
159,000729.SZ,燕京啤酒,1997-07-16,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,2228293.5373,True,-0.2272262026612078,-0.49108381500570963,-0.1771553492142685
162,000738.SZ,航发控制,1997-06-26,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,3929553.2571,True,-0.0275348234531908,-0.4010082243789327,0.5715781621889251
164,000750.SZ,国海证券,1997-07-09,J67资本市场服务,J67资本市场服务,2698345.2806,True,-0.2862398822663723,-0.03955598659964227,-0.2393097142987291
171,000768.SZ,中航西飞,1997-06-26,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,8869874.0152,True,-0.1263190564866542,0.22064864576950138,-0.1879318266530795
172,000776.SZ,广发证券,1997-06-11,J67资本市场服务,J67资本市场服务,11039478.5804,True,-0.2941793392763501,-1.221679798944023,-0.1837430167822832
175,000783.SZ,长江证券,1997-07-31,J67资本市场服务,J67资本市场服务,5382586.6108,True,-0.1909246575342464,-0.2207123773791263,-0.22122690886142649
179,000792.SZ,盐湖股份,1997-09-04,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,2956877.0299,True,-0.135505193578848,-0.6319969728858624,-0.12159520008753066
181,000800.SZ,一汽解放,1997-06-18,C36汽车制造业,C36汽车制造业,2320923.7042,True,0.03425871234495,-0.06595336517037587,-0.22236752940953966
193,000825.SZ,太钢不锈,1998-10-21,C31黑色金属冶炼和压延加工业,C31黑色金属冶炼和压延加工业,2847991.5965,True,-0.1287878787878787,-0.3917258661930506,-0.47603465004012224
194,000826.SZ,启迪环境,1998-02-25,N77生态保护和环境治理业,N77生态保护和环境治理业,3284266.7622,True,-0.1475409836065574,-0.18478930207970456,0.5731474638409452
198,000831.SZ,中国稀土,1998-09-11,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,1315311.2914,True,0.0041966426858515,1.0399855466559447,-0.2534640571077845
210,000876.SZ,新希望,1998-03-11,C13农副食品加工业,C13农副食品加工业,3152433.6315,True,0.0826681870011403,-0.13713247614747998,-0.37626350180007484
212,000883.SZ,湖北能源,1998-05-19,D44电力、热力生产和供应业,D44电力、热力生产和供应业,3982824.2196,True,-0.0186513629842178,-0.8771573262565433,-0.8871753448048882
215,000895.SZ,双汇发展,1998-12-10,C13农副食品加工业,C13农副食品加工业,3538545.9645,True,-0.1036372695565521,0.12816253508477218,-0.29221510357176295
216,000898.SZ,鞍钢股份,1997-12-25,C31黑色金属冶炼和压延加工业,C31黑色金属冶炼和压延加工业,3529488.0856,True,-0.1870047543581616,-1.4414736160378436,-0.22722085373016748
255,000970.SZ,中科三环,2000-04-20,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,1789536.0,True,-0.129242819843342,0.527348157674459,0.5805102516214384
266,000999.SZ,华润三九,2000-03-09,C27医药制造业,C27医药制造业,2955715.0273,True,-0.1301735647530041,-1.0605136404039917,0.23617738240357145
268,002001.SZ,新和成,2004-06-25,C27医药制造业,C27医药制造业,1734016.0873,True,-0.0814234016887816,-0.2219444346389659,-0.07587938017979462
271,002007.SZ,华兰生物,2004-06-25,C27医药制造业,C27医药制造业,2568675.0716,True,-0.1514298093587519,-0.06661576254974227,-0.005788485423494751
272,002008.SZ,大族激光,2004-06-25,C35专用设备制造业,C35专用设备制造业,2453685.1201,True,-0.0967192160204516,1.3002428513903102,-0.23343648513234844
290,002038.SZ,双鹭药业,2004-09-09,C27医药制造业,C27医药制造业,1897812.7737,True,-0.1663690476190477,0.2364194531736694,-0.31667959185511
298,002051.SZ,中工国际,2006-06-19,E48土木工程建筑业,E48土木工程建筑业,1743138.904,True,-0.1677282377919321,-0.8807652760432235,-0.5324133357754776
306,002065.SZ,东华软件,2006-08-23,I65软件和信息技术服务业,I65软件和信息技术服务业,3350979.83,True,-0.193013100436681,0.014499215963304238,0.2254886718631039
336,002129.SZ,TCL中环,2007-04-20,C38电气机械和器材制造业,C38电气机械和器材制造业,2742134.192,True,-0.2541469194312795,-0.4896336361372069,0.32880727383169955
343,002142.SZ,宁波银行,2007-07-19,J66货币金融服务,J66货币金融服务,4536278.1989,True,-0.0659176029962546,-0.17470418354367115,-0.3090627201425068
350,002153.SZ,石基信息,2007-08-13,I65软件和信息技术服务业,I65软件和信息技术服务业,1797828.4974,True,-0.0138063085760355,-1.8997171891998574,0.23149672437845384
380,002202.SZ,金风科技,2007-12-26,C34通用设备制造业,C34通用设备制造业,3599975.7678,True,-0.0882178804026051,0.8478396766193714,-0.34749885819448
395,002230.SZ,科大讯飞,2008-05-12,I65软件和信息技术服务业,I65软件和信息技术服务业,3330881.2576,True,-0.2386332322953982,1.284623467625191,0.4637261487663904
397,002236.SZ,大华股份,2008-05-20,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,2672670.6589,True,-0.1193293885601578,0.6519223543986603,0.8448307363659654
399,002241.SZ,歌尔股份,2008-05-22,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,3632881.926,True,-0.2207878186031115,-0.041055518127812496,0.229244175927073
407,002252.SZ,上海莱士,2008-06-23,C27医药制造业,C27医药制造业,8455198.5319,True,-0.1439106145251396,-1.3414547326986557,0.6160488906321955
