No,code,name,ipo_date,industry_zx,industry_sw,MKT_CAP_FLOAT,is_open1,PCT_CHG_NM,liq_barra_con_equal_ortho,mom_con_equal_ortho
442,002142.SZ,宁波银行,2007-07-19,J66货币金融服务,J66货币金融服务,2104251.1616,True,-0.0184481393507521,-0.5996992630440736,-0.09697646442170539
492,002202.SZ,金风科技,2007-12-26,C34通用设备制造业,C34通用设备制造业,1147365.112,True,-0.0108695652173913,0.42047583481687406,0.19918669356380908
517,002236.SZ,大华股份,2008-05-20,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,2334101.7907,True,-0.052,0.03266775729759219,0.1279279858962669
521,002241.SZ,歌尔股份,2008-05-22,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,4300485.3413,True,-0.0811166710560968,-0.4474632386012605,0.42528732039942696
568,002304.SZ,洋河股份,2009-11-06,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,2752234.0421,True,-0.0757234122510333,-0.09965611593295715,0.10063201345850889
571,002310.SZ,东方新能,2009-11-27,E48土木工程建筑业,E48土木工程建筑业,1152239.9718,True,-0.15563086548488,-0.06011172984975377,-0.2017878825320319
598,002344.SZ,海宁皮城,2010-01-26,L72商务服务业,L72商务服务业,1934779.9145,True,-0.0734284204965662,-0.7332732399281238,-0.36249392533353414
606,002353.SZ,杰瑞股份,2010-02-05,C35专用设备制造业,C35专用设备制造业,2170487.4324,True,-0.0678272980501391,-0.08894975821037082,0.34886983602214755
627,002378.SZ,章源钨业,2010-03-31,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,798618.4498,True,-0.003666841278156,-0.16855243673423856,0.4513332478169852
634,002385.SZ,大北农,2010-04-09,C13农副食品加工业,C13农副食品加工业,945622.6155,True,0.0289855072463769,0.4281533687292236,-0.04306564434971237
645,002399.SZ,海普瑞,2010-05-06,C27医药制造业,C27医药制造业,1424356.0,True,0.0570801317233808,-0.11794053924985862,0.02586169539583419
650,002405.SZ,四维图新,2010-05-18,I65软件和信息技术服务业,I65软件和信息技术服务业,886188.1542,True,0.1883636363636363,0.7013725203289685,0.7218606510047324
660,002415.SZ,海康威视,2010-05-28,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,5099980.9557,True,0.0806825140426432,0.18114131698937685,-0.22665400500866653
667,002422.SZ,科伦药业,2010-06-03,C27医药制造业,C27医药制造业,1264646.8268,True,-0.0018656716417909,-0.4534440770617218,-0.2001708426848635
675,002431.SZ,棕榈股份,2010-06-10,E48土木工程建筑业,E48土木工程建筑业,623513.0407,True,-0.0572478991596639,0.005155100838830973,0.04780174393741995
735,002500.SZ,山西证券,2010-11-15,J67资本市场服务,J67资本市场服务,863099.1486,True,0.0773109243697478,-0.9574865628058178,0.10975734753205103
794,002570.SZ,贝因美,2011-04-12,C14食品制造业,C14食品制造业,1094711.9566,True,0.0252996005326233,0.8421871582998415,1.192173695287513
814,002594.SZ,比亚迪,2011-06-30,C36汽车制造业,C36汽车制造业,1030383.0944,True,0.0060790273556232,0.44033574596154534,0.8276511282010575
822,002603.SZ,以岭药业,2011-07-28,C27医药制造业,C27医药制造业,192322.0,True,0.3177570093457944,1.0325929410057302,0.050683771789723664
875,002673.SZ,西部证券,2012-05-03,J67资本市场服务,J67资本市场服务,372831.6401,True,0.0549000299378232,1.3285336364979976,-0.8492240082957814
1182,600000.SH,浦发银行,1999-11-10,J66货币金融服务,J66货币金融服务,12356059.4653,True,-0.0379436964504283,0.37930148014542264,0.0001623799998394168
1184,600005.SH,武钢股份(退),1999-08-03,C31黑色金属冶炼和压延加工业,C31黑色金属冶炼和压延加工业,2261006.6804,True,0.0044843049327354,-0.3302037391461742,0.18233342195010965
1187,600009.SH,上海机场,1998-02-18,G56航空运输业,G56航空运输业,1303423.8652,True,-0.0112359550561798,0.6872469348200951,0.02376987778035855
1188,600010.SH,包钢股份,2001-03-09,C31黑色金属冶炼和压延加工业,C31黑色金属冶炼和压延加工业,2633693.9002,True,-0.0448800155814066,1.247986616045479,0.07756135909921845
1189,600011.SH,华能国际,2001-12-06,D44电力、热力生产和供应业,D44电力、热力生产和供应业,5340000.0,True,0.0394888227969507,-0.3357455039856888,-0.06244749898350485
1191,600015.SH,华夏银行,2003-09-12,J66货币金融服务,J66货币金融服务,4501456.541,True,-0.0258034480180048,-0.16216714129147328,0.11030151394895416
1192,600016.SH,民生银行,2000-12-19,J66货币金融服务,J66货币金融服务,19357575.2457,True,-0.0360884749708965,0.43586954831022495,-0.17146236239701124
1195,600019.SH,宝钢股份,2000-12-12,C31黑色金属冶炼和压延加工业,C31黑色金属冶炼和压延加工业,6473387.8951,True,0.0230179028132992,0.574010752133296,0.22986998315556356
1198,600022.SH,山东钢铁,2004-06-29,C31黑色金属冶炼和压延加工业,C31黑色金属冶炼和压延加工业,849562.1462,True,-0.0062893081761006,-0.31033481461466467,0.06285065494100506
1200,600027.SH,华电国际,2005-02-03,D44电力、热力生产和供应业,D44电力、热力生产和供应业,1682117.703,True,-0.0628279641126158,-0.8252377686788238,-0.050388695423132304
1201,600029.SH,南方航空,2003-07-25,G56航空运输业,G56航空运输业,1945447.5,True,-0.0748188479590125,0.1327556915637279,-0.1227423217098149
1202,600030.SH,中信证券,2003-01-06,J67资本市场服务,J67资本市场服务,9942252.3021,True,0.0461689587426326,0.36792374928331784,-0.08190629622573684
1203,600031.SH,三一重工,2003-07-03,C35专用设备制造业,C35专用设备制造业,5702873.3089,True,-0.0741239892183287,-0.12617473455830913,0.14723619759179252
1206,600036.SH,招商银行,2002-04-09,J66货币金融服务,J66货币金融服务,20492711.8266,True,-0.0685413005272408,-0.07406890921178444,0.2874617092017704
1207,600037.SH,歌华有线,2001-02-08,I63电信、广播电视和卫星传输服务,I63电信、广播电视和卫星传输服务,642583.0528,True,0.0688575899843506,-0.5868850290231336,-0.08130760327603942
1210,600050.SH,中国联通,2002-10-09,I63电信、广播电视和卫星传输服务,I63电信、广播电视和卫星传输服务,6613338.0752,True,0.0227272727272727,0.21538532182025705,-0.6186181185107409
1216,600058.SH,五矿发展,1997-05-28,F51批发业,F51批发业,1168382.675,True,0.1863517060367456,-0.6200655167003244,-0.25669889945538205
1220,600062.SH,华润双鹤,1997-05-22,C27医药制造业,C27医药制造业,1144535.2879,True,0.1097148380860317,-0.26038964659362535,-0.3923449459463074
1222,600066.SH,宇通客车,1997-05-08,C36汽车制造业,C36汽车制造业,2222675.7506,True,-0.0956112852664576,0.29562169509699127,0.4429563124510934
1223,600068.SH,葛洲坝(退),1997-05-26,E48土木工程建筑业,E48土木工程建筑业,1374058.8369,True,-0.0076335877862595,0.044468812637048105,0.06260918224588632
1234,600085.SH,同仁堂,1997-06-25,C27医药制造业,C27医药制造业,2848919.7407,True,0.0232766338406447,0.28937553025518103,-0.005980838419564066
1236,600089.SH,特变电工,1997-06-18,C38电气机械和器材制造业,C38电气机械和器材制造业,2121625.6712,True,-0.02203182374541,0.7566378375869729,0.921675789543893
1241,600096.SH,云天化,1997-07-09,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,554213.9735,True,0.1123456790123458,-0.30218534228299454,-0.3523584064527883
1244,600100.SH,同方股份,1997-06-27,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,1363562.9601,True,0.1031518624641831,0.640357487524446,0.3223344383944303
1247,600104.SH,上汽集团,1997-11-25,C36汽车制造业,C36汽车制造业,12113997.5245,True,-0.023715994371482,-0.04370195309693201,-0.043218636952556844
1250,600109.SH,国金证券,1997-08-07,J67资本市场服务,J67资本市场服务,1150278.4426,True,0.0826977381883284,-0.5935836026748149,-0.18292541016741942
1252,600111.SH,北方稀土,1997-09-24,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,3087653.5853,True,0.1095439586271742,1.653188577123661,-0.890306612485809
1255,600115.SH,中国东航,1997-11-05,G56航空运输业,G56航空运输业,1992246.7482,True,-0.1042471042471042,-0.6875107323983497,0.07352437876833588
1258,600118.SH,中国卫星,1997-09-08,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,1299737.0615,True,0.0253772290809328,0.27575306973864455,-0.3150857349517791
1261,600125.SH,铁龙物流,1998-05-11,G53铁路运输业,G53铁路运输业,691926.5932,True,0.0426716141001854,0.24081121489628043,-0.5606127287442536
1267,600132.SH,重庆啤酒,1997-10-30,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,727408.7106,True,0.0502645502645502,0.6030277255237945,0.22325570079439436
1272,600143.SH,金发科技,2004-06-23,C29橡胶和塑料制品业,C29橡胶和塑料制品业,1272415.2,True,0.0326530612244897,-0.1259987375942293,0.10551930251287275
1276,600150.SH,中国船舶,1998-05-20,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,2228416.156,True,-0.056985294117647,-0.6788630220615528,-0.004438930259903773
1279,600153.SH,建发股份,1998-06-16,F51批发业,F51批发业,1407545.2161,True,0.0548648358635399,-0.050294732163719824,0.21251814305960967
1282,600160.SH,巨化股份,1998-06-26,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,817341.7472,True,0.0373514431239387,-0.4562785174263014,-0.19013793299953466
1285,600166.SH,福田汽车,1998-06-02,C36汽车制造业,C36汽车制造业,918068.289,True,-0.0177165354330709,0.7262669307412088,-0.419130121622184
1288,600170.SH,上海建工,1998-06-23,E48土木工程建筑业,E48土木工程建筑业,482159.8354,True,-0.0006726551956813,1.5120855644515305,-0.13409840629035027
1290,600177.SH,雅戈尔,1998-11-19,C18纺织服装、服饰业,C18纺织服装、服饰业,1309742.6764,True,-0.0603588907014681,-0.21836373690057553,0.25700189263605
1303,600196.SH,复星医药,1998-08-07,C27医药制造业,C27医药制造业,1995803.1975,True,0.075258701787394,0.3729114300117902,-0.08579140148530962
1314,600216.SH,浙江医药,1999-10-21,C27医药制造业,C27医药制造业,923518.2465,True,0.0039662865642042,0.3860066318197186,0.3379819294066393
1316,600219.SH,南山铝业,1999-12-23,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,907124.625,True,-0.0234541577825162,-0.04486507045308097,0.24289652219899738
1317,600221.SH,海航控股,1999-11-25,G56航空运输业,G56航空运输业,1591934.566,True,-0.0490196078431373,-0.07811250291045901,-0.21662710537335084
1335,600252.SH,中恒集团,2000-11-30,C27医药制造业,C27医药制造业,1515345.5689,True,0.1546762589928056,0.9987080685827174,0.747154740207282
1337,600256.SH,广汇能源,2000-05-26,S91综合,S91综合,3993198.7694,True,-0.3520485584218512,1.0959739033784541,0.49652839472348637
1341,600267.SH,海正药业,2000-07-25,C27医药制造业,C27医药制造业,1068109.9218,True,0.1068938807126258,0.009599040600017275,-0.38643329940297766
1345,600271.SH,航天信息,2003-07-11,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,1220734.8,True,0.1415730337078653,0.5602243090777586,-0.10911206370365883
1348,600276.SH,恒瑞医药,2000-10-18,C27医药制造业,C27医药制造业,3579024.93,True,0.2375138734739181,0.14940886424715394,-0.1456785143299124
1369,600309.SH,万华化学,2001-01-05,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,3464060.2214,True,-0.0450121654501216,0.3896128683036323,0.37491627129015426
1373,600315.SH,上海家化,2001-03-15,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,2922900.0218,True,0.0726086956521741,0.628729061216796,0.9975294246501052
1374,600316.SH,洪都航空,2000-12-15,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,1055255.2608,True,-0.0231632424056512,0.10811635868671332,-0.18404443719458577
1383,600331.SH,宏达股份,2001-12-20,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,417960.0,True,-0.0024509803921567,-0.17814981022597642,-0.1006686886221844
1395,600352.SH,浙江龙盛,2003-08-01,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,1397400.4423,True,0.0527426160337551,0.014683234329729677,0.7757345580341508
1399,600362.SH,江西铜业,2002-01-11,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,3266439.4155,True,-0.0010660224093959,0.10563070471286756,0.1972856582508849
1403,600369.SH,西南证券,2001-01-09,J67资本市场服务,J67资本市场服务,1259312.8082,True,0.1025641025641026,-1.2064047932609654,0.30328587318232997
1405,600372.SH,中航机载,2001-07-06,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,1374320.0,True,0.0107627515208235,-0.6377908092110152,-0.4947933249972277
1425,600406.SH,国电南瑞,2003-10-16,I65软件和信息技术服务业,I65软件和信息技术服务业,3293190.1278,True,-0.1330304996755353,-0.42485066122258064,-0.3700832407924145
1429,600415.SH,小商品城,2002-05-09,L72商务服务业,L72商务服务业,1377133.1865,True,0.0912698412698411,-0.0924778302146918,-0.4901513712403204
1439,600432.SH,退市吉恩(退),2003-09-05,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,706486.8631,True,-0.0229621125143513,-1.3894841719930564,0.327556876544415
1447,600456.SH,宝钛股份,2002-04-12,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,504701.6661,True,0.0033361134278564,-0.20745696961634355,0.052468280848515125
1472,600498.SH,烽火通信,2001-08-23,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,1461313.9008,True,0.1963117192147532,0.1655762959443769,1.6120490145415272
1485,600518.SH,康美药业,2001-03-19,C27医药制造业,C27医药制造业,4228127.9508,True,0.022574401605991,0.8168088821425181,0.8529364311532079
1486,600519.SH,贵州茅台,2001-08-27,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,19971468.66,True,-0.1327397189767871,0.44725760927314073,0.52066701239672
1493,600528.SH,中铁工业,2001-05-28,E48土木工程建筑业,E48土木工程建筑业,706252.8,True,0.1113360323886636,-0.10120973291693305,-0.01564720853765081
1496,600535.SH,天士力,2002-08-23,C27医药制造业,C27医药制造业,4043578.9904,True,0.1051611339956382,-0.046373028658432486,0.18510295296822654
1502,600546.SH,山煤国际,2003-07-31,F51批发业,F51批发业,1173614.0349,True,-0.0469684030742955,0.5186878443597964,-0.4087350167486305
1504,600549.SH,厦门钨业,2002-11-07,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,1820886.6,True,0.0303030303030302,0.44477614243670155,0.1199804723755235
1505,600550.SH,保变电气,2001-02-28,C38电气机械和器材制造业,C38电气机械和器材制造业,749653.0347,True,0.0179533213644522,-0.4544356582653884,-0.412754166484266
1527,600582.SH,天地科技,2002-05-15,C35专用设备制造业,C35专用设备制造业,779336.64,True,-0.0388160729436117,-1.0280164756564012,-0.3695816123023771
1529,600588.SH,用友网络,2001-05-18,I65软件和信息技术服务业,I65软件和信息技术服务业,857566.1368,True,0.1076923076923077,-0.45782241781889355,-1.001117875407879
1538,600600.SH,青岛啤酒,1993-08-27,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,2643079.9174,True,0.0576273206486519,-0.5794280880531449,0.6798798918458677
1560,600637.SH,东方明珠,1993-03-16,I63电信、广播电视和卫星传输服务,I63电信、广播电视和卫星传输服务,2339443.8704,True,0.1358152361254738,0.19968091780941039,1.5275467760080277
1562,600642.SH,申能股份,1993-04-16,D45燃气生产和供应业,D45燃气生产和供应业,1729774.5601,True,0.0180412371134019,-0.3052200249938559,-0.2147156187872673
1570,600655.SH,豫园股份,1992-09-02,F52零售业,F52零售业,935696.6064,True,0.0514372163388803,-0.27562044484525966,0.07512343974493964
1573,600664.SH,哈药股份,1993-06-29,C27医药制造业,C27医药制造业,625713.3565,True,-0.0593080724876443,0.6059802052890981,-0.7411790948537306
1578,600674.SH,川投能源,1993-09-24,D44电力、热力生产和供应业,D44电力、热力生产和供应业,2006205.3147,True,0.0271844660194173,0.726272008867875,0.40799564470247307
1585,600690.SH,海尔智家,1993-11-19,C38电气机械和器材制造业,C38电气机械和器材制造业,2941237.3081,True,0.0432382704691813,0.2230784366962768,-0.06287076126476732
1589,600694.SH,大商股份,1993-11-22,F52零售业,F52零售业,849728.0631,True,-0.0824449182658136,0.49229751951123757,-2.1556137138018316
1595,600703.SH,三安光电,1996-05-28,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,2508632.2541,True,0.0041675578390836,0.0817621715046607,1.2833982647638158
1605,600718.SH,东软集团,1996-06-18,I65软件和信息技术服务业,I65软件和信息技术服务业,999261.7154,True,0.1658653846153845,-1.0873986805560834,-0.38950376138324416
1618,600739.SH,辽宁成大,1996-08-19,F51批发业,F51批发业,1790499.2786,True,0.0674157303370786,1.0885075235655517,-0.5912711778502162
1620,600741.SH,华域汽车,1996-08-26,C36汽车制造业,C36汽车制造业,2014896.1365,True,-0.004272289408193,0.5328031972980236,-0.013846670322162746
1639,600770.SH,综艺股份,1996-11-20,D44电力、热力生产和供应业,D44电力、热力生产和供应业,638439.0,True,0.0081967213114755,0.7080149336591994,-1.2966542930682663
1645,600779.SH,水井坊,1996-12-06,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,338440.7448,True,0.1845753899480071,0.24146762301513391,-0.3993168352513635
1649,600783.SH,鲁信创投,1996-12-25,S91综合,S91综合,988509.1424,True,0.0854014598540147,-1.20777058713515,0.16230736391578207
1658,600795.SH,国电电力,1997-03-18,D44电力、热力生产和供应业,D44电力、热力生产和供应业,3181681.2889,True,-0.0382978723404255,0.41328923282419805,0.05297521339842079
