No,code,name,ipo_date,industry_zx,industry_sw,MKT_CAP_FLOAT,is_open1,PCT_CHG_NM,liq_barra_con_equal_ortho,mom_con_equal_ortho
1,000001.SZ,平安银行,1991-04-03,J66货币金融服务,J66货币金融服务,6247980.3403,True,-0.0828837665522315,0.19823684670611663,-0.33907795776820593
4,000009.SZ,中国宝安,1991-06-25,S91综合,S91综合,1075134.9549,True,-0.0010070493454179,0.5038321481566619,1.29848076400919
19,000039.SZ,中集集团,1994-04-08,C33金属制品业,C33金属制品业,1535736.0115,True,-0.0853950518754989,-0.05199005590486483,-0.17666695316263697
26,000059.SZ,华锦股份,1997-01-30,C25石油、煤炭及其他燃料加工业,C25石油、煤炭及其他燃料加工业,775527.1131,True,-0.1707692307692309,-0.37779112164555245,-0.5995853626020187
27,000060.SZ,中金岭南,1997-01-23,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,1857192.0759,True,-0.0408839779005526,-0.18295764180761337,-0.2372750483289479
28,000061.SZ,农产品,1997-01-10,L72商务服务业,L72商务服务业,772561.8031,True,-0.0619621342512908,0.37810188525653726,0.23669851154052565
30,000063.SZ,中兴通讯,1997-11-18,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,3135139.8602,True,-0.0008810572687225,0.2314138769197458,-0.3020761960874892
34,000069.SZ,华侨城Ａ,1997-09-10,N78公共设施管理业,N78公共设施管理业,1809385.8856,True,-0.0220713073005092,0.711878793482275,-0.807635884946292
42,000100.SZ,TCL科技,2004-01-30,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,2076328.0496,True,0.071256364409914,1.429480632350563,0.6332512494308318
47,000157.SZ,中联重科,2000-10-12,C35专用设备制造业,C35专用设备制造业,5044345.0601,True,-0.068880688806888,0.6879524955959717,-0.664206866163078
51,000338.SZ,潍柴动力,2007-04-30,C36汽车制造业,C36汽车制造业,1773932.8615,True,0.0593342981186686,0.5785275827561486,-0.5497259299822721
66,000422.SZ,湖北宜化,1996-08-15,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,899937.4133,True,-0.175189393939394,0.8185674186466146,-0.6359331642744913
67,000423.SZ,东阿阿胶,1996-07-29,C27医药制造业,C27医药制造业,3406219.7406,True,-0.1896651828914263,0.7348074191718215,0.004285097302811236
68,000425.SZ,徐工机械,1996-08-28,C35专用设备制造业,C35专用设备制造业,2171571.1021,True,-0.0424929178470254,-0.32949823442921605,-0.6601792656312961
85,000528.SZ,柳工,1993-11-18,C35专用设备制造业,C35专用设备制造业,948133.2021,True,-0.0646298472385429,-0.3779967207264898,-0.6122961525152151
92,000538.SZ,云南白药,1993-12-15,C27医药制造业,C27医药制造业,5935782.2585,True,0.0097179426404361,-0.450827727961041,-0.09379320337411653
104,000559.SZ,万向钱潮,1994-01-10,C36汽车制造业,C36汽车制造业,728316.5949,True,0.0281995661605205,-0.5592872578950667,0.053765990358096205
107,000562.SZ,宏源证券(退),1994-02-02,J67资本市场服务,J67资本市场服务,2505901.8698,True,0.2222222222222221,-0.8150834988559035,-0.36157709834397816
112,000568.SZ,泸州老窖,1994-05-09,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,3563019.9513,True,-0.0196629213483146,0.2564682169216115,-0.14713775659911596
116,000581.SZ,威孚高科,1998-09-24,C36汽车制造业,C36汽车制造业,1539580.5602,True,-0.053868497491418,0.15784888194193292,-1.045293489193755
126,000596.SZ,古井贡酒,1996-09-27,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,1000426.4528,True,-0.0354864433811801,-1.4687665104848975,-0.11796330375671835
139,000623.SZ,吉林敖东,1996-10-28,C27医药制造业,C27医药制造业,1341668.9837,True,-0.0574776785714287,0.286446532031741,-1.2668103229283492
140,000625.SZ,长安汽车,1997-06-10,C36汽车制造业,C36汽车制造业,3150397.6715,True,0.0757420675537359,-0.2563400778915299,0.3229698204194261
142,000630.SZ,铜陵有色,1996-11-20,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,2352712.6922,True,-0.0882175226586103,0.7079494325119229,-0.009853820692762444
150,000651.SZ,格力电器,1996-11-18,C38电气机械和器材制造业,C38电气机械和器材制造业,8470041.8967,True,-0.1049913941480205,0.7843689969054677,-0.023517499298059186
164,000686.SZ,东北证券,1997-02-27,J67资本市场服务,J67资本市场服务,1139894.0948,True,0.0461880912632166,-1.497531414157125,-0.4653865731112338
172,000703.SZ,恒逸石化,1997-03-28,C28化学纤维制造业,C28化学纤维制造业,257458.3403,True,-0.1419816138917261,0.2868771851964377,0.010632851384934876
