No,code,name,ipo_date,industry_zx,industry_sw,MKT_CAP_FLOAT,is_open1,PCT_CHG_NM,liq_barra_con_equal_ortho,mom_con_equal_ortho
187,000729.SZ,燕京啤酒,1997-07-16,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,2023474.3966,True,-0.1343101343101342,-0.42971450112208287,0.10401191364669594
194,000750.SZ,国海证券,1997-07-09,J67资本市场服务,J67资本市场服务,671156.9573,True,-0.0820244328097731,0.9712056935827745,1.1201319461246435
204,000768.SZ,中航西飞,1997-06-26,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,2232171.2893,True,-0.0403726708074534,-0.19190422318720035,-0.3997441645763126
205,000776.SZ,广发证券,1997-06-11,J67资本市场服务,J67资本市场服务,7387275.7471,True,-0.072639225181598,-0.7142889858314945,-0.6583755108914934
207,000778.SZ,新兴铸管,1997-06-06,C33金属制品业,C33金属制品业,1546653.8583,True,-0.1653418124006359,0.07756808161219209,0.4700984022693058
210,000783.SZ,长江证券,1997-07-31,J67资本市场服务,J67资本市场服务,2466030.8702,True,-0.0925024342745862,0.2001808313445082,-0.09142342427424387
215,000792.SZ,盐湖股份,1997-09-04,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,965464.075,True,-0.1141498216409035,0.15260047182496972,-0.3586974077462823
217,000800.SZ,一汽解放,1997-06-18,C36汽车制造业,C36汽车制造业,1679985.9272,True,-0.1577608142493638,0.029805996580250627,-0.31081756672609523
233,000826.SZ,启迪环境,1998-02-25,N77生态保护和环境治理业,N77生态保护和环境治理业,2171839.3039,True,-0.027360988526037,-0.42080142901218776,-0.5909679374793797
237,000831.SZ,中国稀土,1998-09-11,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,1440567.1823,True,-0.0768156424581006,0.3832655036653624,-0.4402457767719933
241,000839.SZ,国安股份,1997-10-31,I63电信、广播电视和卫星传输服务,I63电信、广播电视和卫星传输服务,979751.8006,True,0.0080128205128204,-0.7626280076316682,-0.18274966168781215
246,000858.SZ,五粮液,1998-04-27,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,5943818.1487,True,-0.0518134715025906,0.40738659320657405,0.3263248808127471
252,000869.SZ,张裕Ａ,2000-10-26,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,1224344.16,True,-0.0950598802395208,-0.7092875646977376,-0.26839373474374567
254,000876.SZ,新希望,1998-03-11,C13农副食品加工业,C13农副食品加工业,1539227.4331,True,-0.2006802721088435,-0.00649432018109819,0.3420067902594209
255,000878.SZ,云南铜业,1998-06-02,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,1233670.7018,True,-0.1349112426035503,-0.839876503101641,0.022654551815737375
265,000895.SZ,双汇发展,1998-12-10,C13农副食品加工业,C13农副食品加工业,5704820.5463,True,-0.0290106083567871,-0.21093769401308793,0.12499753222624005
289,000933.SZ,神火股份,1999-08-31,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,916016.7072,True,-0.1033755274261604,-0.7151521057971029,-0.23610531615279107
302,000960.SZ,锡业股份,2000-02-21,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,968163.7776,True,-0.0343183984747377,-0.5185884019129693,-0.27881633870271366
304,000963.SZ,华东医药,2000-01-27,F52零售业,F52零售业,1287730.5412,True,-0.0529774127310062,-0.378174198668413,0.46973240124689847
309,000970.SZ,中科三环,2000-04-20,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,1367716.8,True,0.0130668716372022,0.7225453122752188,-0.27427720294481794
323,000999.SZ,华润三九,2000-03-09,C27医药制造业,C27医药制造业,2433600.6295,True,-0.0415512465373961,0.8643663823623214,0.07699235360946136
325,002001.SZ,新和成,2004-06-25,C27医药制造业,C27医药制造业,1380620.7348,True,-0.0963730569948186,-0.26383801021721864,-0.25347893348486283
329,002007.SZ,华兰生物,2004-06-25,C27医药制造业,C27医药制造业,1653467.0748,True,0.0131490222521915,0.59478374649772,0.4446799102893713
355,002038.SZ,双鹭药业,2004-09-09,C27医药制造业,C27医药制造业,1895771.3372,True,-0.0263499721655222,0.10625407260385583,-0.17649559070731252
365,002051.SZ,中工国际,2006-06-19,E48土木工程建筑业,E48土木工程建筑业,1298843.3629,True,-0.130850047755492,-0.9095184150587139,-0.01379588943041124
376,002065.SZ,东华软件,2006-08-23,I65软件和信息技术服务业,I65软件和信息技术服务业,2010093.7503,True,0.1594674556213016,-0.7214695960456053,0.407620555918144
405,002106.SZ,莱宝高科,2007-01-12,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,667491.7211,True,0.1926910299003321,0.005704531676458562,-0.6811477333791367
420,002129.SZ,TCL中环,2007-04-20,C38电气机械和器材制造业,C38电气机械和器材制造业,1342328.8815,True,0.012107870115575,-1.0518195081322832,-0.962231908575756
432,002142.SZ,宁波银行,2007-07-19,J66货币金融服务,J66货币金融服务,2650190.0897,True,-0.0328587075575029,-0.23962505492428537,-0.5606286852718738
475,002202.SZ,金风科技,2007-12-26,C34通用设备制造业,C34通用设备制造业,1794483.4403,True,0.1523022432113341,0.31732993951594746,0.1483102982970629
497,002230.SZ,科大讯飞,2008-05-12,I65软件和信息技术服务业,I65软件和信息技术服务业,1583123.504,True,0.1296026627834408,1.0210795874474405,-0.25586509286156156
500,002236.SZ,大华股份,2008-05-20,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,2573427.4285,True,-0.1440579033387812,0.12096128935463243,-0.47932206497455854
504,002241.SZ,歌尔股份,2008-05-22,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,4176098.4877,True,-0.2257372654155496,-0.11543591821426263,-0.3620846460744614
527,002269.SZ,美邦服饰,2008-08-28,C18纺织服装、服饰业,C18纺织服装、服饰业,1239165.0,True,-0.146280991735537,-2.0214370886472293,-0.6814077678820576
545,002294.SZ,信立泰,2009-09-10,C27医药制造业,C27医药制造业,987222.1392,True,-0.1015846066779854,0.05387321836277209,-0.10145249754566615
551,002304.SZ,洋河股份,2009-11-06,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,3570103.66,True,-0.0306718597857837,-0.2530757582074889,0.6519873173116542
554,002310.SZ,东方新能,2009-11-27,E48土木工程建筑业,E48土木工程建筑业,975475.6645,True,-0.1612607099143207,0.3964951746025752,-0.8119114632041102
583,002344.SZ,海宁皮城,2010-01-26,L72商务服务业,L72商务服务业,2103858.0128,True,-0.2448680351906159,-0.4780797509581143,0.3175425498075617
591,002353.SZ,杰瑞股份,2010-02-05,C35专用设备制造业,C35专用设备制造业,2496689.6741,True,-0.0481012658227846,-0.17736254232879647,-0.08498326354155414
620,002385.SZ,大北农,2010-04-09,C13农副食品加工业,C13农副食品加工业,1499279.7814,True,-0.1955762514551805,0.41399974991738486,0.1185420977019655
647,002415.SZ,海康威视,2010-05-28,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,6760452.4194,True,-0.0798264642082429,-0.6451799187696166,-0.2655007331643441
654,002422.SZ,科伦药业,2010-06-03,C27医药制造业,C27医药制造业,1088625.8279,True,-0.0342009034200905,0.16877935026773672,-0.1224198457473319
662,002431.SZ,棕榈股份,2010-06-10,E48土木工程建筑业,E48土木工程建筑业,544724.1053,True,-0.1280193236714973,0.2242062856291116,-0.04044396735228589
677,002450.SZ,康得退(退),2010-07-16,C29橡胶和塑料制品业,C29橡胶和塑料制品业,2269957.4492,True,-0.1578947368421053,0.2278080265439113,-0.2882788763145988
683,002456.SZ,欧菲光,2010-08-03,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,1342743.7763,True,-0.1236070986380518,0.8560623516824764,0.39222622169023497
720,002500.SZ,山西证券,2010-11-15,J67资本市场服务,J67资本市场服务,1655862.0,True,-0.0202020202020201,-0.8308283616657051,-0.8025575929375601
776,002570.SZ,贝因美,2011-04-12,C14食品制造业,C14食品制造业,1197550.8589,True,-0.1429983525535419,0.8201883130113203,-0.45133647287199197
793,002594.SZ,比亚迪,2011-06-30,C36汽车制造业,C36汽车制造业,1447938.5351,True,0.0179088754279694,0.5430346839435362,0.15577572645932253
800,002603.SZ,以岭药业,2011-07-28,C27医药制造业,C27医药制造业,277142.4094,True,0.0328734957440561,0.32667525751095855,0.6580579364088097
839,002653.SZ,海思科,2012-01-17,C27医药制造业,C27医药制造业,353176.8156,True,0.0535211267605635,0.4744765735128149,-0.34446030939371747
854,002673.SZ,西部证券,2012-05-03,J67资本市场服务,J67资本市场服务,424622.748,True,-0.0654988575780655,0.8848784883134921,0.5514392176418077
1148,600000.SH,浦发银行,1999-11-10,J66货币金融服务,J66货币金融服务,14072178.8355,True,-0.0171489817792069,1.0995745164377841,-0.05392665679322067
1152,600008.SH,首创环保,2000-04-27,D46水的生产和供应业,D46水的生产和供应业,1487200.0,True,-0.0742942050520059,-0.29860649123917093,-0.34098679217607053
1153,600009.SH,上海机场,1998-02-18,G56航空运输业,G56航空运输业,1565858.2005,True,-0.0786749482401656,0.8571106940522134,-0.11650716843118404
1154,600011.SH,华能国际,2001-12-06,D44电力、热力生产和供应业,D44电力、热力生产和供应业,5313000.0,True,-0.0356435643564355,-0.6593022390904284,0.3435512890221881
1156,600015.SH,华夏银行,2003-09-12,J66货币金融服务,J66货币金融服务,5559947.597,True,-0.0156626506024097,0.13765966411007446,0.3204541001527104
1157,600016.SH,民生银行,2000-12-19,J66货币金融服务,J66货币金融服务,17438084.9288,True,-0.0504527813712807,0.726423522398306,-0.25571132887323844
1159,600018.SH,上港集团,2006-10-26,G55水上运输业,G55水上运输业,11083142.4697,True,-0.0551330798479086,-0.582364735719976,0.2754698861464303
1160,600019.SH,宝钢股份,2000-12-12,C31黑色金属冶炼和压延加工业,C31黑色金属冶炼和压延加工业,6736935.4939,True,-0.0618811881188118,0.26920290318158446,0.6422156191467159
1166,600027.SH,华电国际,2005-02-03,D44电力、热力生产和供应业,D44电力、热力生产和供应业,1775776.9724,True,-0.0099999999999998,0.010203036440535515,0.09303974217721406
1167,600029.SH,南方航空,2003-07-25,G56航空运输业,G56航空运输业,1931228.75,True,-0.0366300366300368,-0.23984505457839772,0.11829016755912505
1168,600030.SH,中信证券,2003-01-06,J67资本市场服务,J67资本市场服务,12513693.6675,True,-0.08022239872915,0.40510675105810545,0.07392468044495523
1169,600031.SH,三一重工,2003-07-03,C35专用设备制造业,C35专用设备制造业,4875159.34,True,-0.0689655172413794,-0.484527113293299,-0.42415247147919927
1172,600036.SH,招商银行,2002-04-09,J66货币金融服务,J66货币金融服务,22464920.4832,True,-0.0344827586206898,0.25327721117044016,0.31789291249437646
1176,600050.SH,中国联通,2002-10-09,I63电信、广播电视和卫星传输服务,I63电信、广播电视和卫星传输服务,6804107.4428,True,-0.0712074303405572,0.16270745047879176,0.5713925269084006
1181,600060.SH,海信视像,1997-04-22,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,1509987.3302,True,-0.0088028169014083,0.6802444786847206,-0.3824509423861799
1183,600062.SH,华润双鹤,1997-05-22,C27医药制造业,C27医药制造业,1278883.8357,True,-0.124281291463954,-0.018864976849887527,0.12043195078416644
1184,600066.SH,宇通客车,1997-05-08,C36汽车制造业,C36汽车制造业,2146972.7362,True,0.0239726027397262,0.1501099582825972,-0.12297385873690374
1185,600068.SH,葛洲坝(退),1997-05-26,E48土木工程建筑业,E48土木工程建筑业,1381033.7549,True,-0.0279187817258882,-0.22239609775495367,0.15277329064054418
1196,600085.SH,同仁堂,1997-06-25,C27医药制造业,C27医药制造业,2805052.0928,True,-0.1342031686859273,0.21165763008579974,0.15015882198876382
1199,600089.SH,特变电工,1997-06-18,C38电气机械和器材制造业,C38电气机械和器材制造业,2825320.1485,True,-0.0624897594300215,0.6408394482721015,-0.26471586303679934
1204,600096.SH,云天化,1997-07-09,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,324131.3544,True,-0.0433815350389322,-0.28824165288725917,-0.25400414220509915
1207,600100.SH,同方股份,1997-06-27,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,2021492.0268,True,0.0696761530912659,1.228383349355754,1.5709415404345148
1210,600104.SH,上汽集团,1997-11-25,C36汽车制造业,C36汽车制造业,13068784.2711,True,-0.0628158844765343,-0.2922470600660543,0.3355961108521414
1213,600109.SH,国金证券,1997-08-07,J67资本市场服务,J67资本市场服务,2196039.6783,True,0.3451118963486455,-0.20698403824624856,1.114987090038199
1215,600111.SH,北方稀土,1997-09-24,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,3294779.3649,True,-0.0564588979223125,1.3600166808067131,-0.7510179293779151
1218,600115.SH,中国东航,1997-11-05,G56航空运输业,G56航空运输业,2155673.2392,True,-0.0799999999999999,-1.383870967060945,-0.09149456579332452
1221,600118.SH,中国卫星,1997-09-08,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,2191152.3672,True,0.0149015433741352,0.8519382924565605,1.3899111896502352
1235,600143.SH,金发科技,2004-06-23,C29橡胶和塑料制品业,C29橡胶和塑料制品业,1464726.4,True,-0.0837789661319073,0.7035496769671808,-0.15942795687127528
1237,600150.SH,中国船舶,1998-05-20,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,3333666.4696,True,-0.0890096113664854,-0.3024507866782684,1.0754703975617395
1240,600153.SH,建发股份,1998-06-16,F51批发业,F51批发业,1599991.7798,True,-0.1308677098150782,0.06901138817353447,0.08439214886191657
1243,600160.SH,巨化股份,1998-06-26,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,962018.2897,True,-0.106060606060606,-0.2049931581411538,-0.2926914763779692
1246,600166.SH,福田汽车,1998-06-02,C36汽车制造业,C36汽车制造业,1294431.102,True,0.0078740157480314,0.23941364744185242,-0.03476563287752896
1249,600170.SH,上海建工,1998-06-23,E48土木工程建筑业,E48土木工程建筑业,526992.2411,True,-0.0481540930979134,0.38055643873065137,-0.016032438616170777
1252,600177.SH,雅戈尔,1998-11-19,C18纺织服装、服饰业,C18纺织服装、服饰业,1607703.7763,True,-0.1146666666666667,-0.27777415491712004,-0.4376048410171161
1265,600196.SH,复星医药,1998-08-07,C27医药制造业,C27医药制造业,3730704.6411,True,-0.0602094240837695,0.6806852227663716,0.828745646657495
1278,600216.SH,浙江医药,1999-10-21,C27医药制造业,C27医药制造业,978228.3926,True,-0.0487106017191976,0.405495395226284,-0.5021534612097356
1280,600219.SH,南山铝业,1999-12-23,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,1007701.6489,True,-0.0370370370370368,-0.15035018151496893,0.10943246160300416
1281,600221.SH,海航控股,1999-11-25,G56航空运输业,G56航空运输业,2362412.8376,True,-0.0703517587939699,0.4353025665248136,0.2076878403131489
1299,600252.SH,中恒集团,2000-11-30,C27医药制造业,C27医药制造业,1489143.6282,True,-0.0705543556515478,0.5498120137333168,-0.04604767476386457
1301,600256.SH,广汇能源,2000-05-26,S91综合,S91综合,2662250.2101,True,-0.2146118721461186,0.4587233234283722,-0.7334868312777253
1305,600267.SH,海正药业,2000-07-25,C27医药制造业,C27医药制造业,1244448.824,True,0.0145214521452143,0.00881803678988713,-0.8461805300917968
1309,600271.SH,航天信息,2003-07-11,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,1862497.8,True,-0.0076960076960076,0.6869135070764131,-0.17242911698303126
1312,600276.SH,恒瑞医药,2000-10-18,C27医药制造业,C27医药制造业,5166120.091,True,-0.0407066052227342,-0.16706682859413347,0.292122940015449
1336,600309.SH,万华化学,2001-01-05,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,4476032.8704,True,-0.0275319567354963,0.4062703952146379,0.5047898869110191
1340,600315.SH,上海家化,2001-03-15,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,2743588.9736,True,-0.234330011074197,0.22259903800141412,-0.1743401223311765
1341,600316.SH,洪都航空,2000-12-15,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,1246345.0219,True,0.0233188720173536,0.46653691926250385,0.10594414465596436
1351,600332.SH,白云山,2001-02-06,C27医药制造业,C27医药制造业,2867238.3798,True,-0.0413390874864837,0.3170660701918965,-0.3997245310591975
1363,600352.SH,浙江龙盛,2003-08-01,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,2003974.7595,True,-0.1122913505311077,0.13084632440349164,0.24834823285993532
1367,600362.SH,江西铜业,2002-01-11,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,2942700.8203,True,-0.0577058409570724,0.011460576193959321,0.2003669246839888
1372,600369.SH,西南证券,2001-01-09,J67资本市场服务,J67资本市场服务,2306296.6801,True,-0.0502564102564102,-1.224321855757616,-0.8102647729039761
1373,600372.SH,中航机载,2001-07-06,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,2154150.161,True,0.0964875158696572,-0.36503141675565826,0.11602612785830058
1394,600406.SH,国电南瑞,2003-10-16,I65软件和信息技术服务业,I65软件和信息技术服务业,3279955.6062,True,-0.0395095367847411,0.38284145818762694,-0.1422789052747505
1398,600415.SH,小商品城,2002-05-09,L72商务服务业,L72商务服务业,1597583.3607,True,-0.0614334470989762,-0.07783138867686828,-0.024666803012958052
1411,600436.SH,片仔癀,2003-06-16,C27医药制造业,C27医药制造业,1517302.5589,True,-0.1297671617824168,-0.36990458304228596,-0.3202718006880527
1443,600498.SH,烽火通信,2001-08-23,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,1487208.184,True,-0.0745697896749522,0.32891403914697537,-0.8492531492903106
1456,600518.SH,康美药业,2001-03-19,C27医药制造业,C27医药制造业,3957686.0694,True,-0.0713513513513514,0.6919399710320988,-0.050111625598467525
1457,600519.SH,贵州茅台,2001-08-27,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,13328154.84,True,0.0493729163359262,0.2502401554848898,0.34111257747189616
1464,600528.SH,中铁工业,2001-05-28,E48土木工程建筑业,E48土木工程建筑业,747110.4,True,-0.1176470588235293,-0.6927097021558027,-0.1501927967428741
1467,600535.SH,天士力,2002-08-23,C27医药制造业,C27医药制造业,4429862.143,True,0.003131991051454,0.1576334981957116,0.18900809082376327
1473,600546.SH,山煤国际,2003-07-31,F51批发业,F51批发业,981315.7893,True,-0.16260162601626,0.28744456379718564,-0.38869981545437693
1475,600549.SH,厦门钨业,2002-11-07,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,1639479.92,True,-0.1186655405405406,0.3497589255736351,-0.2194358281192232
1497,600582.SH,天地科技,2002-05-15,C35专用设备制造业,C35专用设备制造业,853385.76,True,0.106936416184971,-0.8380861514076146,-0.5980972975888671
1500,600588.SH,用友网络,2001-05-18,I65软件和信息技术服务业,I65软件和信息技术服务业,1327596.7934,True,0.4324127906976747,-0.4766703587375393,-0.6624935032627388
1508,600597.SH,光明乳业,2002-08-28,C14食品制造业,C14食品制造业,2713697.051,True,-0.1683075480543833,-0.3632919012865756,-0.08857391480789609
1509,600600.SH,青岛啤酒,1993-08-27,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,3406497.1552,True,-0.1219410165237399,-1.0631479160608253,0.1020118267854338
1532,600637.SH,东方明珠,1993-03-16,I63电信、广播电视和卫星传输服务,I63电信、广播电视和卫星传输服务,3088901.4246,True,0.1028849039615846,-0.30210003076958547,-0.5135954938232301
1534,600642.SH,申能股份,1993-04-16,D45燃气生产和供应业,D45燃气生产和供应业,2071177.4338,True,-0.0662251655629139,-0.01750307474212165,0.413854658442207
1538,600648.SH,外高桥,1993-05-04,F51批发业,F51批发业,2611350.1568,True,0.1029818628957885,-0.4841310715908118,-1.0742226308653116
1543,600655.SH,豫园股份,1992-09-02,F52零售业,F52零售业,1115361.8534,True,-0.0358514724711906,-0.26981131131868347,-0.05476580393798586
1547,600664.SH,哈药股份,1993-06-29,C27医药制造业,C27医药制造业,645727.7568,True,-0.0770491803278689,0.5716416665720806,-0.09439404421773051
1552,600674.SH,川投能源,1993-09-24,D44电力、热力生产和供应业,D44电力、热力生产和供应业,2211764.4269,True,-0.0578291814946618,0.2719247646214071,0.1779482952697917
1558,600688.SH,上海石化,1993-11-08,C25石油、煤炭及其他燃料加工业,C25石油、煤炭及其他燃料加工业,494100.0,True,-0.039344262295082,1.2616698470777292,1.4286004641540733
1560,600690.SH,海尔智家,1993-11-19,C38电气机械和器材制造业,C38电气机械和器材制造业,5305630.083,True,0.1002597402597402,-0.05249723390341243,0.057901067346716406
1564,600694.SH,大商股份,1993-11-22,F52零售业,F52零售业,848259.4699,True,-0.0487804878048779,0.796040223686621,0.19357889926445246
1571,600703.SH,三安光电,1996-05-28,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,3345431.2096,True,-0.1052828774822031,-0.6161044110371511,0.055656063614993034
1573,600705.SH,中航产融(退),1996-05-16,J69其他金融业,J69其他金融业,1264402.3775,True,-0.0264394829612221,-0.023025057733268267,-0.3614199308013264
1582,600718.SH,东软集团,1996-06-18,I65软件和信息技术服务业,I65软件和信息技术服务业,1506258.1386,True,0.2857142857142856,-0.7159915489401132,-0.6734276215582341
1595,600739.SH,辽宁成大,1996-08-19,F51批发业,F51批发业,2393701.0173,True,-0.1184888380080135,1.6623217517090942,0.14011278727405874
1597,600741.SH,华域汽车,1996-08-26,C36汽车制造业,C36汽车制造业,2619364.9775,True,-0.1078629032258065,-0.12114999801553428,-0.03984285400762126
1626,600783.SH,鲁信创投,1996-12-25,S91综合,S91综合,1526680.912,True,-0.198202695956066,-0.262030637125911,0.3071559504631712
1635,600795.SH,国电电力,1997-03-18,D44电力、热力生产和供应业,D44电力、热力生产和供应业,3617832.3604,True,-0.0170940170940171,0.393244735241154,0.3463295749180513
1641,600804.SH,退市鹏博(退),1994-01-03,I63电信、广播电视和卫星传输服务,I63电信、广播电视和卫星传输服务,1881948.5427,True,0.1736311239193084,0.45186287266159364,-0.18215228034097583
1645,600809.SH,山西汾酒,1994-01-06,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,1671087.1534,True,-0.154644525168656,-0.2049193744123171,0.4254703940205816
1659,600827.SH,百联股份,1994-02-04,F52零售业,F52零售业,1224257.7693,True,-0.0843750000000002,0.06708585382797683,0.10209105236554578
1664,600832.SH,东方明珠(退),1994-02-24,N78公共设施管理业,N78公共设施管理业,3113049.1719,True,0.1112255406797113,-0.21961497121163265,0.627739746727408
