No,code,name,ipo_date,industry_zx,industry_sw,MKT_CAP_FLOAT,is_open1,PCT_CHG_NM,liq_barra_con_equal_ortho,mom_con_equal_ortho
1438,600546.SH,山煤国际,2003-07-31,F51批发业,F51批发业,1018982.456,True,0.0248565965583174,0.3314491099682836,1.2729442509992346
1440,600549.SH,厦门钨业,2002-11-07,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,2045940.0,True,0.0429326287978863,0.04219914469519598,-0.10192830831419909
1462,600583.SH,海油工程,2002-02-05,B11开采专业及辅助性活动,B11开采专业及辅助性活动,3210868.2606,True,-0.0099502487562187,0.3011822501080089,0.8418890525548334
1465,600588.SH,用友网络,2001-05-18,I65软件和信息技术服务业,I65软件和信息技术服务业,2036287.9147,True,0.3378672470076169,0.4936125157882044,0.10423560685041028
1473,600597.SH,光明乳业,2002-08-28,C14食品制造业,C14食品制造业,1896443.8119,True,0.0127388535031847,0.3278266265239932,-0.2860804128920021
1474,600600.SH,青岛啤酒,1993-08-27,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,2708495.7974,True,0.0187353629976581,-0.8348444113726342,0.04526588672924467
1494,600633.SH,浙数文化,1993-03-04,R86新闻和出版业,R86新闻和出版业,2088960.1893,True,-0.0363340563991324,1.5665334809495346,0.5523809596200434
1497,600642.SH,申能股份,1993-04-16,D45燃气生产和供应业,D45燃气生产和供应业,2184978.3917,True,0.1141078838174274,-0.21941165527126155,0.01032901499239769
1501,600648.SH,外高桥,1993-05-04,F51批发业,F51批发业,2339115.0799,True,0.1018932874354561,-0.06931731314559861,-0.2610157251380547
1505,600655.SH,豫园股份,1992-09-02,F52零售业,F52零售业,1404263.5706,True,0.2013958125623132,-0.8806504956212454,0.34923290522393297
1509,600664.SH,哈药股份,1993-06-29,C27医药制造业,C27医药制造业,820590.4119,True,-0.0113350125944584,0.286511353849963,-0.4823525114163297
1514,600674.SH,川投能源,1993-09-24,D44电力、热力生产和供应业,D44电力、热力生产和供应业,3849671.8498,True,-0.0232288037166085,-0.17096624378844164,-0.6060256089423687
1520,600688.SH,上海石化,1993-11-08,C25石油、煤炭及其他燃料加工业,C25石油、煤炭及其他燃料加工业,880065.0,True,0.037433155080214,1.1841626932269014,0.12662670616866845
1522,600690.SH,海尔智家,1993-11-19,C38电气机械和器材制造业,C38电气机械和器材制造业,4497541.8088,True,0.0270108043217285,-0.3584115916636303,-0.06796493995093589
1533,600703.SH,三安光电,1996-05-28,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,3246864.9753,True,-0.0636604774535809,0.3078268260714677,-0.0875455252979109
1542,600718.SH,东软集团,1996-06-18,I65软件和信息技术服务业,I65软件和信息技术服务业,1727225.1027,True,0.1153846153846154,0.5285087841179568,-0.7491960257337515
1555,600739.SH,辽宁成大,1996-08-19,F51批发业,F51批发业,2169888.6074,True,0.182275298554368,1.1507905316848361,0.12720961630995326
1556,600741.SH,华域汽车,1996-08-26,C36汽车制造业,C36汽车制造业,3492486.6366,True,0.1152141802067947,-0.6784145113908708,0.0201052049587912
1583,600783.SH,鲁信创投,1996-12-25,S91综合,S91综合,1297418.2494,True,0.3398504887866589,-1.1197904480941907,-0.4923649352277611
1591,600795.SH,国电电力,1997-03-18,D44电力、热力生产和供应业,D44电力、热力生产和供应业,4572359.2402,True,-0.0165562913907284,0.5067708728417484,1.4936989988541929
1597,600804.SH,退市鹏博(退),1994-01-03,I63电信、广播电视和卫星传输服务,I63电信、广播电视和卫星传输服务,2174143.3412,True,0.0687766281192938,1.2511743924985064,0.1223156798339344
1601,600809.SH,山西汾酒,1994-01-06,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,1465015.2661,True,0.1295306001188354,-0.3311443926531786,-0.43667424536399607
1615,600827.SH,百联股份,1994-02-04,F52零售业,F52零售业,1959327.4949,True,0.2818897637795277,0.4207431359975461,-0.1803236410465443
