No,code,name,ipo_date,industry_zx,industry_sw,MKT_CAP_FLOAT,is_open1,PCT_CHG_NM,liq_barra_con_equal_ortho,mom_con_equal_ortho
1,000001.SZ,平安银行,1991-04-03,J66货币金融服务,J66货币金融服务,15607754.3167,True,0.1117985788780933,0.009169564696098531,-0.13992553667598928
24,000060.SZ,中金岭南,1997-01-23,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,1612303.6873,True,0.0254777070063694,-0.07991047937692619,-0.4567163026520653
27,000063.SZ,中兴通讯,1997-11-18,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,4474481.9325,True,0.1937857726901062,-0.20559485542920108,-2.389491121688152
38,000100.SZ,TCL科技,2004-01-30,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,3401099.8494,True,0.0638297872340425,0.41222638940447837,-0.31292266375915656
42,000157.SZ,中联重科,2000-10-12,C35专用设备制造业,C35专用设备制造业,2558802.5921,True,0.0295566502463051,0.5076400428991035,-0.03853136326584522
45,000166.SZ,申万宏源,2015-01-26,J67资本市场服务,J67资本市场服务,8752288.0873,True,0.0254041570438798,-0.8325140877482641,0.22627423867933813
46,000333.SZ,美的集团,2013-09-18,C38电气机械和器材制造业,C38电气机械和器材制造业,33816953.0664,True,-0.0219802793755136,0.8628978702498565,-0.14907335585753007
47,000338.SZ,潍柴动力,2007-04-30,C36汽车制造业,C36汽车制造业,3775915.7249,True,0.024667849402135,1.1669215071513466,0.39213199890800227
60,000423.SZ,东阿阿胶,1996-07-29,C27医药制造业,C27医药制造业,3518460.0113,True,0.0017208413001912,0.7314255872147684,-0.25888836239361435
61,000425.SZ,徐工机械,1996-08-28,C35专用设备制造业,C35专用设备制造业,2965271.8449,True,0.0241545893719807,0.9552972087901263,0.35777092446610925
66,000503.SZ,国新健康,1992-11-30,I64互联网和相关服务,I64互联网和相关服务,2856456.9643,True,-0.1039667306461932,-0.7980979635979761,0.18635875723602294
84,000538.SZ,云南白药,1993-12-15,C27医药制造业,C27医药制造业,11138733.4313,True,-0.043423362323466,-0.1270897669260859,0.010724279706332322
97,000559.SZ,万向钱潮,1994-01-10,C36汽车制造业,C36汽车制造业,1872141.5743,True,0.0105105105105107,-0.6552342071199166,-0.11948689019928868
102,000568.SZ,泸州老窖,1994-05-09,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,8531184.1546,True,-0.0590591131511449,0.05474942990169329,-0.4882979680677367
130,000623.SZ,吉林敖东,1996-10-28,C27医药制造业,C27医药制造业,1969354.3589,True,-0.0102505694760821,0.3243696677236244,-0.16021393250477373
131,000625.SZ,长安汽车,1997-06-10,C36汽车制造业,C36汽车制造业,3384792.9594,True,-0.0461274862834629,0.06173719062353794,-0.17804062638661872
134,000630.SZ,铜陵有色,1996-11-20,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,2112885.3992,True,0.0091743119266054,-0.048859784524950434,-0.008935908761282266
142,000651.SZ,格力电器,1996-11-18,C38电气机械和器材制造业,C38电气机械和器材制造业,28146514.6712,True,-0.0260198456449834,1.565197425889084,-0.3126991948676756
172,000709.SZ,河钢股份,1997-04-16,C31黑色金属冶炼和压延加工业,C31黑色金属冶炼和压延加工业,3131984.8295,True,0.0209059233449477,0.10108739109616213,-0.22883600887987726
182,000725.SZ,京东方Ａ,2001-01-12,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,11986615.3564,True,0.0930232558139536,1.063829368038577,-0.8193681599240471
185,000728.SZ,国元证券,1997-06-16,J67资本市场服务,J67资本市场服务,2180151.0,True,-0.0056497175141243,-0.19681832963336646,0.12103527579423043
201,000768.SZ,中航西飞,1997-06-26,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,4330131.9179,True,0.0774193548387094,0.07393463800681077,0.3917444998077262
202,000776.SZ,广发证券,1997-06-11,J67资本市场服务,J67资本市场服务,7854899.7727,True,0.0105660377358489,0.48293883139869714,0.14138063415088944
206,000783.SZ,长江证券,1997-07-31,J67资本市场服务,J67资本市场服务,3002459.9717,True,0.0383410058570534,-0.6328176077286384,0.15916409915083424
