No,code,name,ipo_date,industry_zx,industry_sw,MKT_CAP_FLOAT,is_open1,PCT_CHG_NM,liq_barra_con_equal_ortho,mom_con_equal_ortho
1,000001.SZ,平安银行,1991-04-03,J66货币金融服务,J66货币金融服务,9974426.1201,True,0.0750487329434697,0.7658396723916259,-0.3820739213939834
3,000009.SZ,中国宝安,1991-06-25,S91综合,S91综合,1979770.1834,True,-0.0675772825305536,0.8813164591163258,0.4161099526999338
11,000027.SZ,深圳能源,1993-09-03,D44电力、热力生产和供应业,D44电力、热力生产和供应业,687136.9321,True,0.0069348127600554,0.5059248910087071,-0.2214242884931233
17,000039.SZ,中集集团,1994-04-08,C33金属制品业,C33金属制品业,1903540.5678,True,0.0925566343042072,-0.15683898895104872,-0.14126585507029704
25,000060.SZ,中金岭南,1997-01-23,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,1578756.6017,True,-0.0104166666666667,-0.5759970812451595,-0.4862660240456999
26,000061.SZ,农产品,1997-01-10,L72商务服务业,L72商务服务业,2047264.1468,True,-0.1305595408895266,-0.5226137887269064,0.4123017077799661
28,000063.SZ,中兴通讯,1997-11-18,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,4246756.0266,True,0.0026385224274407,1.031017607398249,0.4702577390165591
31,000069.SZ,华侨城Ａ,1997-09-10,N78公共设施管理业,N78公共设施管理业,1696292.9209,True,-0.0072072072072071,0.6829892329267424,0.14194536933475194
37,000100.SZ,TCL科技,2004-01-30,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,2196769.3052,True,0.1691176470588236,1.2367378111471927,0.22959754895503764
41,000156.SZ,华数传媒,2000-09-06,R87广播、电视、电影和录音制作业,R87广播、电视、电影和录音制作业,226473.2771,True,-0.096764156813939,0.3944385278195936,-0.0027610782860865574
42,000157.SZ,中联重科,2000-10-12,C35专用设备制造业,C35专用设备制造业,3061712.9701,True,-0.0161616161616163,0.26677508065178046,0.2848751272036483
44,000333.SZ,美的集团,2013-09-18,C38电气机械和器材制造业,C38电气机械和器材制造业,4452419.0149,True,0.0300640709709216,0.7308167803172426,-0.22596079882020975
45,000338.SZ,潍柴动力,2007-04-30,C36汽车制造业,C36汽车制造业,1969287.7269,True,-0.0099780459372704,0.8791781737422398,0.061115636082404445
46,000400.SZ,许继电气,1997-04-18,C38电气机械和器材制造业,C38电气机械和器材制造业,1242155.7506,True,-0.0218319886093972,1.154256868142409,-0.5217858425040112
59,000423.SZ,东阿阿胶,1996-07-29,C27医药制造业,C27医药制造业,2278400.4001,True,-0.0674310674310676,0.5545925059549158,0.0639394101513317
60,000425.SZ,徐工机械,1996-08-28,C35专用设备制造业,C35专用设备制造业,1827447.1677,True,-0.0453539823008848,-0.44708810708935254,0.03875912481209509
65,000503.SZ,国新健康,1992-11-30,I64互联网和相关服务,I64互联网和相关服务,1932424.9367,True,0.074438202247191,-0.15039956781854313,-0.3492213016780811
80,000536.SZ,华映科技,1993-11-26,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,547653.2746,True,-0.0851449275362317,-0.7530947812691478,-3.7729697531464037
81,000538.SZ,云南白药,1993-12-15,C27医药制造业,C27医药制造业,5339079.9341,True,-0.0519503546099291,-0.07617057166726883,0.33342467546259713
