No,code,name,ipo_date,industry_zx,industry_sw,MKT_CAP_FLOAT,is_open1,PCT_CHG_NM,liq_barra_con_equal_ortho,mom_con_equal_ortho
1,000001.SZ,平安银行,1991-04-03,J66货币金融服务,J66货币金融服务,23780791.7806,True,-0.0536130536130536,-0.1790269024684651,-0.13297417862373984
31,000063.SZ,中兴通讯,1997-11-18,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,11038922.2163,True,-0.0062197650310988,1.245079813992607,1.0395493182523927
42,000100.SZ,TCL科技,2004-01-30,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,4589400.2649,True,-0.0178041543026706,0.2978371574308681,0.4996269254165506
47,000157.SZ,中联重科,2000-10-12,C35专用设备制造业,C35专用设备制造业,3110279.7612,True,0.1449893390191894,0.13619381137632244,0.2705658359825666
50,000166.SZ,申万宏源,2015-01-26,J67资本市场服务,J67资本市场服务,11582688.9014,True,0.0149086641186915,-0.9986154909234601,-0.34625709914016184
52,000333.SZ,美的集团,2013-09-18,C38电气机械和器材制造业,C38电气机械和器材制造业,33799278.5967,True,0.0374674657058866,0.4204708739018311,-0.07517424746092116
53,000338.SZ,潍柴动力,2007-04-30,C36汽车制造业,C36汽车制造业,5241141.3157,True,0.0308370044052863,0.9592848793242468,0.08243269778686525
58,000408.SZ,藏格矿业,1996-06-28,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,451992.5464,True,-0.2466870540265037,-0.4440809173159671,-1.1465953164001228
62,000415.SZ,渤海租赁,1996-07-16,L71租赁业,L71租赁业,1557349.9117,True,-0.0374064837905236,0.14873160024271853,0.17019690836800777
69,000423.SZ,东阿阿胶,1996-07-29,C27医药制造业,C27医药制造业,2863284.9636,True,-0.0255369928400954,0.41849880607809353,-0.8367892837926867
70,000425.SZ,徐工机械,1996-08-28,C35专用设备制造业,C35专用设备制造业,3203335.6835,True,0.0214797136038185,0.9302061401369213,-0.060204209456036745
75,000503.SZ,国新健康,1992-11-30,I64互联网和相关服务,I64互联网和相关服务,1996284.1151,True,-0.0880440220110054,-0.5060427563311627,-1.501623560309834
