No,code,name,ipo_date,industry_zx,industry_sw,MKT_CAP_FLOAT,is_open1,PCT_CHG_NM,liq_barra_con_equal_ortho,mom_con_equal_ortho
1,000001.SZ,平安银行,1991-04-03,J66货币金融服务,J66货币金融服务,24261558.6902,True,0.0042553191489362,-0.30872361002163184,-0.36489635577732477
32,000063.SZ,中兴通讯,1997-11-18,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,11303306.9786,True,-0.119767797128017,1.402903206212115,0.5778736547159368
43,000100.SZ,TCL科技,2004-01-30,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,4316118.8446,True,-0.0612244897959183,0.17852169601896453,-0.3661410900722897
48,000157.SZ,中联重科,2000-10-12,C35专用设备制造业,C35专用设备制造业,3898802.3786,True,-0.1006348073913855,0.5426803015430968,-0.058256283078869556
51,000166.SZ,申万宏源,2015-01-26,J67资本市场服务,J67资本市场服务,11019328.5462,True,-0.0103519668737059,-1.1963209191418551,-0.31165400333206017
53,000333.SZ,美的集团,2013-09-18,C38电气机械和器材制造业,C38电气机械和器材制造业,37049693.4833,True,-0.0152985074626865,0.7376974269817613,0.13307281053455128
54,000338.SZ,潍柴动力,2007-04-30,C36汽车制造业,C36汽车制造业,5164752.2115,True,-0.0252525252525254,0.9107213751974428,0.14553184836637795
59,000408.SZ,藏格矿业,1996-06-28,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,445293.0521,True,-0.1692307692307693,0.09432765929294595,1.6189033850122394
63,000415.SZ,渤海租赁,1996-07-16,L71租赁业,L71租赁业,1330310.289,True,-0.0563002680965148,0.14511832605318364,-1.0201041897413785
69,000423.SZ,东阿阿胶,1996-07-29,C27医药制造业,C27医药制造业,2181815.8474,True,-0.0084163473658934,0.3731909679203711,-1.2515010579727346
70,000425.SZ,徐工机械,1996-08-28,C35专用设备制造业,C35专用设备制造业,3406166.9822,True,-0.1081081081081082,0.7612657015297672,0.3433487774700353
97,000538.SZ,云南白药,1993-12-15,C27医药制造业,C27医药制造业,4623268.6041,True,0.0129424194400422,0.31100947266404155,-0.30806157131094053
108,000553.SZ,安道麦A,1993-12-03,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,469085.3187,True,-0.0629370629370628,-0.5588265035445596,-0.13780918397650857
119,000568.SZ,泸州老窖,1994-05-09,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,11774289.0989,True,0.2350688142726926,0.10655477007524516,-0.6169462665938223
133,000596.SZ,古井贡酒,1996-09-27,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,4568292.4,True,0.0677372512172205,-0.2333161910681847,-0.16297502063160185
150,000625.SZ,长安汽车,1997-06-10,C36汽车制造业,C36汽车制造业,2978617.8043,True,0.032258064516129,-0.5374792987901976,0.5956774160571301
153,000629.SZ,钒钛股份,1996-11-15,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,1601758.7124,True,-0.0818181818181817,0.5370340037480186,0.38992663413215356
154,000630.SZ,铜陵有色,1996-11-20,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,2218049.7267,True,-0.0303030303030302,0.060562224625266725,0.08878983750166025
