No,code,name,ipo_date,industry_zx,industry_sw,MKT_CAP_FLOAT,is_open1,PCT_CHG_NM,liq_barra_con_equal_ortho,mom_con_equal_ortho
1,000001.SZ,平安银行,1991-04-03,金融保险业-银行业,金融保险业-银行业,4086652.0124,True,-0.0433482810164423,0.3113559780223474,0.024575429169553062
2,000002.SZ,万科Ａ,1991-01-29,房地产业-房地产开发与经营业,房地产业-房地产开发与经营业,8038813.977,True,0.0186263096623982,1.215937701951542,-0.10209819954357804
6,000009.SZ,中国宝安,1991-06-25,综合类,综合类,945587.4164,True,-0.1309255079006771,0.7116083176075907,-0.5435969892559024
9,000012.SZ,南玻Ａ,1992-02-28,制造业-非金属矿物制品业-金属非金属-玻璃及玻璃制品业,制造业-非金属矿物制品业-金属非金属-玻璃及玻璃制品业,921670.6582,True,-0.0606060606060606,0.6286180219580761,-0.04833305783241196
16,000021.SZ,深科技,1994-02-02,信息技术业-计算机及相关设备制造业,信息技术业-计算机及相关设备制造业,624682.0665,True,-0.1410788381742738,-1.0773297893394203,0.08611848568636718
17,000024.SZ,招商地产(退),1993-06-07,房地产业-房地产开发与经营业,房地产业-房地产开发与经营业,1553311.6184,True,0.0258064516129032,0.7384202165901715,0.7805861726728279
29,000039.SZ,中集集团,1994-04-08,制造业-金属制品业-金属非金属-集装箱和金属包装物品制造业,制造业-金属制品业-金属非金属-集装箱和金属包装物品制造业,1230312.9715,True,-0.0894941634241245,0.022711218977667258,-0.6303450745455103
38,000059.SZ,华锦股份,1997-01-30,制造业-石油加工及炼焦业-石油化学塑胶塑料,制造业-石油加工及炼焦业-石油化学塑胶塑料,816344.3296,True,-0.1997084548104957,-0.34386281988962325,1.3393089395048134
39,000060.SZ,中金岭南,1997-01-23,制造业-有色金属冶炼及压延加工业-金属非金属,制造业-有色金属冶炼及压延加工业-金属非金属,1554187.3754,True,-0.0350649350649351,-0.5445989036588138,0.10325190166018283
40,000061.SZ,农产品,1997-01-10,批发和零售贸易-食品饮料烟草和家庭用品批发业,批发和零售贸易-食品饮料烟草和家庭用品批发业,697223.3294,True,-0.1685393258426966,-0.04395797770686308,-0.29647549540091644
42,000063.SZ,中兴通讯,1997-11-18,信息技术业-通信及相关设备制造业,信息技术业-通信及相关设备制造业,2312741.7519,True,-0.0839243498817967,-0.04997079229934287,-1.621815010663703
46,000069.SZ,华侨城Ａ,1997-09-10,房地产业-房地产开发与经营业,房地产业-房地产开发与经营业,1834299.977,True,-0.0607553366174055,0.9466307586806866,0.15603285352920795
54,000100.SZ,TCL科技,2004-01-30,制造业-日用电子器具制造业-电子,制造业-日用电子器具制造业-电子,1571946.3877,True,0.0603015075376882,1.2944501298355409,0.36682800006612926
59,000157.SZ,中联重科,2000-10-12,制造业-专用设备制造业-机械设备仪表,制造业-专用设备制造业-机械设备仪表,5263937.1958,True,-0.0798611111111111,0.35067737229930607,0.059297276790882654
63,000338.SZ,潍柴动力,2007-04-30,制造业-交通运输设备制造业-机械设备仪表,制造业-交通运输设备制造业-机械设备仪表,1656168.2676,True,0.0682478218780249,0.371276626126293,0.4164121416868932
64,000401.SZ,金隅冀东,1996-06-14,制造业-非金属矿物制品业-金属非金属-水泥制造业,制造业-非金属矿物制品业-金属非金属-水泥制造业,1298305.3847,True,0.0559566787003609,-0.7737218367700551,-0.8935494698672047
65,000402.SZ,金融街,1996-06-26,房地产业-房地产开发与经营业,房地产业-房地产开发与经营业,1764491.9838,True,-0.041736227045075,0.7202057694215479,-0.2417066364437263
78,000422.SZ,湖北宜化,1996-08-15,制造业-化学原料及化学制品制造业-石油化学塑胶塑料-化学肥料制造业,制造业-化学原料及化学制品制造业-石油化学塑胶塑料-化学肥料制造业,822481.3579,True,-0.1600000000000001,0.38778506514084354,-1.646078925011939
79,000423.SZ,东阿阿胶,1996-07-29,制造业-医药制造业-医药生物制品-中药材及中成药加工业,制造业-医药制造业-医药生物制品-中药材及中成药加工业,2710592.5229,True,-0.1082045184304398,1.167459194530045,0.34043468103837116
80,000425.SZ,徐工机械,1996-08-28,制造业-专用设备制造业-机械设备仪表,制造业-专用设备制造业-机械设备仪表,2157189.8366,True,-0.0693802035152635,0.2557060756925137,0.3415166686819947
105,000528.SZ,柳工,1993-11-18,制造业-专用设备制造业-机械设备仪表,制造业-专用设备制造业-机械设备仪表,920377.5463,True,-0.0434272300469483,-0.22472593554542836,-0.01884698586265779
114,000538.SZ,云南白药,1993-12-15,批发和零售贸易-药品及医疗器械零售业-零售业,批发和零售贸易-药品及医疗器械零售业-零售业,4547295.1805,True,-0.0360030511060259,-0.5739531823821824,0.6252050793261517
129,000559.SZ,万向钱潮,1994-01-10,制造业-交通运输设备制造业-机械设备仪表-汽车制造业,制造业-交通运输设备制造业-机械设备仪表-汽车制造业,680610.2678,True,-0.0799086757990866,-0.4297749092262551,-0.10723031653180454
132,000562.SZ,宏源证券(退),1994-02-02,金融保险业-综合类证券公司-证券期货业,金融保险业-综合类证券公司-证券期货业,2637406.9242,True,-0.2145552560646901,-0.5371912415135551,0.20882336142079638
138,000568.SZ,泸州老窖,1994-05-09,制造业-饮料制造业-食品、饮料-酒精及饮料酒制造业,制造业-饮料制造业-食品、饮料-酒精及饮料酒制造业,5452225.5023,True,-0.1591765001255335,0.477637965090858,-0.2670387847031264
144,000581.SZ,威孚高科,1998-09-24,制造业-普通机械制造业-机械设备仪表,制造业-普通机械制造业-机械设备仪表,1063818.6263,True,0.0462513987318167,0.13053956232105854,0.3399175654976241
172,000623.SZ,吉林敖东,1996-10-28,制造业-医药制造业-医药生物制品,制造业-医药制造业-医药生物制品,1078315.5105,True,-0.1173260572987722,0.45458483408453937,-0.33816242952699394
173,000625.SZ,长安汽车,1997-06-10,制造业-交通运输设备制造业-机械设备仪表-汽车制造业,制造业-交通运输设备制造业-机械设备仪表-汽车制造业,1822488.1154,True,-0.0622710622710622,-0.31099286424550554,-0.11554540039631582
176,000629.SZ,钒钛股份,1996-11-15,制造业-黑色金属冶炼及压延加工业-金属非金属,制造业-黑色金属冶炼及压延加工业-金属非金属,1773412.9965,True,-0.1706036745406823,1.1704274236032928,-0.2854875942596667
177,000630.SZ,铜陵有色,1996-11-20,制造业-有色金属冶炼及压延加工业-金属非金属,制造业-有色金属冶炼及压延加工业-金属非金属,2513351.0815,True,-0.085603112840467,0.49948613718436946,0.23756361026926084
186,000651.SZ,格力电器,1996-11-18,制造业-电器机械及器材制造业-机械设备仪表-日用电器制造业,制造业-电器机械及器材制造业-机械设备仪表-日用电器制造业,6845406.6292,True,0.005139186295503,-0.05573166766760107,0.9573288139358113
199,000680.SZ,山推股份,1997-01-22,制造业-专用设备制造业-机械设备仪表-冶金矿山机电工业专用设备制造业,制造业-专用设备制造业-机械设备仪表-冶金矿山机电工业专用设备制造业,417580.2433,True,-0.1224944320712695,-0.30567937178071736,-0.13363131146956148
203,000686.SZ,东北证券,1997-02-27,金融保险业-综合类证券公司-证券期货业,金融保险业-综合类证券公司-证券期货业,1051668.977,True,-0.1971664698937427,-1.4357733371227495,0.016960819170390162
211,000703.SZ,恒逸石化,1997-03-28,制造业-化学纤维制造业-石油化学塑胶塑料,制造业-化学纤维制造业-石油化学塑胶塑料,291574.7091,True,-0.1757950530035336,0.07290343853299133,-0.536620548327477
215,000709.SZ,河钢股份,1997-04-16,制造业-黑色金属冶炼及压延加工业-金属非金属,制造业-黑色金属冶炼及压延加工业-金属非金属,1206184.2296,True,-0.029045643153527,1.2031288134887987,0.10816017013762065
222,000718.SZ,苏宁环球,1997-04-08,房地产业-房地产开发与经营业,房地产业-房地产开发与经营业,864989.2668,True,-0.041733547351525,-0.8188710755992762,-0.14063649372304088
228,000725.SZ,京东方Ａ,2001-01-12,制造业-电子元器件制造业-电子,制造业-电子元器件制造业-电子,2526328.1547,True,-0.0550458715596332,0.16522229402739957,1.612020494030075
231,000728.SZ,国元证券,1997-06-16,金融保险业-综合类证券公司-证券期货业,金融保险业-综合类证券公司-证券期货业,2113371.6,True,-0.1903898458748867,-0.7706418528970286,-0.20719747197594257
232,000729.SZ,燕京啤酒,1997-07-16,制造业-饮料制造业-食品、饮料-酒精及饮料酒制造业,制造业-饮料制造业-食品、饮料-酒精及饮料酒制造业,1283739.2149,True,-0.1389830508474576,-0.1541757140683755,0.10764149469070804
245,000758.SZ,中色股份,1997-04-16,采掘业-重有色金属矿采选-有色金属矿采选业,采掘业-重有色金属矿采选-有色金属矿采选业,1347800.9811,True,-0.1442211055276381,-0.22769415313399247,0.1184131589374219
251,000768.SZ,中航西飞,1997-06-26,制造业-交通运输设备制造业-机械设备仪表-航空航天器制造业,制造业-交通运输设备制造业-机械设备仪表-航空航天器制造业,1672881.9743,True,-0.0688705234159778,-0.5753876685117026,0.16614666205961703
252,000776.SZ,广发证券,1997-06-11,金融保险业-综合类证券公司-证券期货业,金融保险业-综合类证券公司-证券期货业,3162152.2234,True,-0.1620195930670686,0.12894294139399365,0.45832011158375735
254,000778.SZ,新兴铸管,1997-06-06,制造业-金属制品业-金属非金属,制造业-金属制品业-金属非金属,790987.1533,True,-0.0843170320404721,0.5286225931001434,-0.16797395965875112
