No,code,name,ipo_date,industry_zx,industry_sw,MKT_CAP_FLOAT,is_open1,PCT_CHG_NM,liq_barra_con_equal_ortho,mom_con_equal_ortho
1,000001.SZ,平安银行,1991-04-03,金融保险业-银行业,金融保险业-银行业,4872307.7564,True,-0.0392902408111532,0.4001139123494697,-0.035300101475710846
2,000002.SZ,万科Ａ,1991-01-29,房地产业-房地产开发与经营业,房地产业-房地产开发与经营业,8937191.2386,True,-0.0262295081967213,0.8151054723240937,0.04134720163356609
6,000009.SZ,中国宝安,1991-06-25,综合类,综合类,1234876.7174,True,-0.11738746690203,0.6493093090422575,-0.18498200623252908
9,000012.SZ,南玻Ａ,1992-02-28,制造业-非金属矿物制品业-金属非金属-玻璃及玻璃制品业,制造业-非金属矿物制品业-金属非金属-玻璃及玻璃制品业,1271774.5334,True,-0.0721649484536081,0.5376086876996586,0.3651359414542403
15,000021.SZ,深科技,1994-02-02,信息技术业-计算机及相关设备制造业,信息技术业-计算机及相关设备制造业,793372.5823,True,-0.0826370994232222,-0.6853818698885435,-0.07775889107459136
16,000024.SZ,招商地产(退),1993-06-07,房地产业-房地产开发与经营业,房地产业-房地产开发与经营业,1724400.4579,True,-0.0285148514851486,1.1142830621252402,0.3453287947815777
19,000027.SZ,深圳能源,1993-09-03,电力煤气及水的生产和供应业-电力蒸汽热水的生产和供应业,电力煤气及水的生产和供应业-电力蒸汽热水的生产和供应业,1723232.3475,True,-0.0055414296470625,-0.5532708287813163,0.43685510337933187
29,000039.SZ,中集集团,1994-04-08,制造业-金属制品业-金属非金属-集装箱和金属包装物品制造业,制造业-金属制品业-金属非金属-集装箱和金属包装物品制造业,1851011.4075,True,-0.0875881720932405,0.4592035419935446,-0.5063957606283538
36,000059.SZ,华锦股份,1997-01-30,制造业-石油加工及炼焦业-石油化学塑胶塑料,制造业-石油加工及炼焦业-石油化学塑胶塑料,1052844.0839,True,-0.1041902604756511,-0.2464663667532468,-0.33356212374278693
37,000060.SZ,中金岭南,1997-01-23,制造业-有色金属冶炼及压延加工业-金属非金属,制造业-有色金属冶炼及压延加工业-金属非金属,1937395.4675,True,-0.075107296137339,-0.45538459031609524,-0.26190342662230554
39,000063.SZ,中兴通讯,1997-11-18,信息技术业-通信及相关设备制造业,信息技术业-通信及相关设备制造业,4264966.8882,True,-0.0869849574885545,0.27893757307539724,-0.26976220091770786
42,000069.SZ,华侨城Ａ,1997-09-10,房地产业-房地产开发与经营业,房地产业-房地产开发与经营业,1902548.6821,True,0.0476190476190476,1.089016053527597,1.2403204214346357
50,000100.SZ,TCL科技,2004-01-30,制造业-日用电子器具制造业-电子,制造业-日用电子器具制造业-电子,1733356.4105,True,-0.0601851851851853,1.4805039088809173,0.3146278222611291
54,000157.SZ,中联重科,2000-10-12,制造业-专用设备制造业-机械设备仪表,制造业-专用设备制造业-机械设备仪表,6807356.2067,True,-0.0881818181818182,0.40841337104943765,0.34961295607767995
58,000338.SZ,潍柴动力,2007-04-30,制造业-交通运输设备制造业-机械设备仪表,制造业-交通运输设备制造业-机械设备仪表,2304149.9778,True,-0.1108116202455824,1.0726232080890048,0.4067463582720027
60,000401.SZ,金隅冀东,1996-06-14,制造业-非金属矿物制品业-金属非金属-水泥制造业,制造业-非金属矿物制品业-金属非金属-水泥制造业,2282659.186,True,-0.2325327510917031,-0.7227658036427627,-1.2789553617078981
