No,code,name,ipo_date,industry_zx,industry_sw,MKT_CAP_FLOAT,is_open1,PCT_CHG_NM,liq_barra_con_equal_ortho,mom_con_equal_ortho
1,000001.SZ,平安银行,1991-04-03,J66货币金融服务,J66货币金融服务,11804054.579,True,-0.0244897959183673,-0.11435524920486086,0.053378713063597726
3,000009.SZ,中国宝安,1991-06-25,S91综合,S91综合,1765257.8385,True,-0.0694915254237288,1.1905121812272532,0.08155850935365316
12,000027.SZ,深圳能源,1993-09-03,D44电力、热力生产和供应业,D44电力、热力生产和供应业,930078.6511,True,0.0109890109890109,0.2680970108682763,-0.20032381380554526
16,000039.SZ,中集集团,1994-04-08,C33金属制品业,C33金属制品业,1663697.7073,True,0.0347222222222221,-0.052947532227143254,-0.2764936397808552
23,000060.SZ,中金岭南,1997-01-23,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,1865587.4277,True,0.2820512820512819,0.2770097487638493,-0.2741222405052822
24,000061.SZ,农产品,1997-01-10,L72商务服务业,L72商务服务业,2417195.7212,True,-0.1559065934065934,0.5584156878915029,0.7196259959889479
26,000063.SZ,中兴通讯,1997-11-18,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,4857702.4668,True,-0.0352609308885754,0.865339170614553,-0.11836712049740934
28,000069.SZ,华侨城Ａ,1997-09-10,N78公共设施管理业,N78公共设施管理业,2102878.7977,True,0.0221169036334913,0.6449831846140633,0.09238731695890662
36,000100.SZ,TCL科技,2004-01-30,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,3256740.8424,True,0.0191256830601094,1.3159464916426995,0.2027287002722129
39,000156.SZ,华数传媒,2000-09-06,R87广播、电视、电影和录音制作业,R87广播、电视、电影和录音制作业,1049987.3952,True,-0.1117021276595745,-0.014286921131319408,0.002378881487004103
40,000157.SZ,中联重科,2000-10-12,C35专用设备制造业,C35专用设备制造业,2717661.6128,True,-0.0215311004784689,0.4126380435637355,0.1072352807819271
43,000166.SZ,申万宏源,2015-01-26,J67资本市场服务,J67资本市场服务,4246975.8052,True,-0.0618686868686868,0.18910723571635285,-0.06802968236345594
