No,code,name,ipo_date,industry_zx,industry_sw,MKT_CAP_FLOAT,is_open1,PCT_CHG_NM,liq_barra_con_equal_ortho,mom_con_equal_ortho
1,000001.SZ,平安银行,1991-04-03,J66货币金融服务,J66货币金融服务,11284676.1775,True,0.0969072164948454,-0.12048096010574172,0.1499372112981324
3,000009.SZ,中国宝安,1991-06-25,S91综合,S91综合,1635656.6301,True,0.2065026362038664,1.1237084081761524,-1.0208176613272855
12,000027.SZ,深圳能源,1993-09-03,D44电力、热力生产和供应业,D44电力、热力生产和供应业,2553132.5885,True,0.1095890410958901,0.7287779433044743,-0.16191011742620287
17,000039.SZ,中集集团,1994-04-08,C33金属制品业,C33金属制品业,1690797.337,True,0.1128798842257599,-0.02517534430360041,0.06772000822469387
24,000060.SZ,中金岭南,1997-01-23,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,2370635.9578,True,-0.0668337510442773,0.47903744986348373,0.6128657238804447
25,000061.SZ,农产品,1997-01-10,L72商务服务业,L72商务服务业,2078889.812,True,0.0532258064516129,0.2949138280509973,0.515358083338872
27,000063.SZ,中兴通讯,1997-11-18,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,4635974.4733,True,0.0741797432239659,0.7473892260451006,0.018414589951597254
29,000069.SZ,华侨城Ａ,1997-09-10,N78公共设施管理业,N78公共设施管理业,3959112.6575,True,0.0431547619047618,0.8643054383407807,-0.13441656286824835
37,000100.SZ,TCL科技,2004-01-30,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,3354678.6144,True,0.0078947368421053,1.1345154441139762,0.5018493413491039
40,000156.SZ,华数传媒,2000-09-06,R87广播、电视、电影和录音制作业,R87广播、电视、电影和录音制作业,913270.2865,True,0.2689614935822637,0.0984005831329055,-0.47442143028109157
41,000157.SZ,中联重科,2000-10-12,C35专用设备制造业,C35专用设备制造业,2561114.2849,True,0.1033653846153845,0.4088005910341712,0.23116393363037724
43,000166.SZ,申万宏源,2015-01-26,J67资本市场服务,J67资本市场服务,3886087.4671,True,0.1545454545454545,-0.1348311936857695,0.1638863661239061
45,000333.SZ,美的集团,2013-09-18,C38电气机械和器材制造业,C38电气机械和器材制造业,5838039.5557,True,0.1442878338278932,0.4671955224117672,0.10825405348820512
46,000338.SZ,潍柴动力,2007-04-30,C36汽车制造业,C36汽车制造业,1489624.8791,True,0.1068493150684932,0.5415227908535037,-0.045202781187446084
47,000400.SZ,许继电气,1997-04-18,C38电气机械和器材制造业,C38电气机械和器材制造业,901961.0569,True,0.1585268214571658,0.23395722618538967,-0.06777315523103791
60,000423.SZ,东阿阿胶,1996-07-29,C27医药制造业,C27医药制造业,2935200.1464,True,0.0731653404067196,1.4555097399311179,0.1963555177856399
61,000425.SZ,徐工机械,1996-08-28,C35专用设备制造业,C35专用设备制造业,2071546.8357,True,0.1739130434782607,0.1761032525031416,0.2460618970376267
66,000503.SZ,国新健康,1992-11-30,I64互联网和相关服务,I64互联网和相关服务,1742055.9373,True,0.2559241706161139,-0.5249345683724215,-1.1295323997699396
84,000538.SZ,云南白药,1993-12-15,C27医药制造业,C27医药制造业,5727451.213,True,0.1105072463768117,-0.29174283594596734,-0.01613725547712934
85,000539.SZ,粤电力Ａ,1993-11-26,D44电力、热力生产和供应业,D44电力、热力生产和供应业,1353571.8564,True,0.0787545787545787,-1.5122837978681232,0.10777498074297873
97,000559.SZ,万向钱潮,1994-01-10,C36汽车制造业,C36汽车制造业,3375307.385,True,0.1304054054054053,0.5857184518247661,-0.23252303423719167
104,000568.SZ,泸州老窖,1994-05-09,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,2775841.4637,True,0.2251491053677929,0.3425270576735182,-0.08080762729804906
108,000581.SZ,威孚高科,1998-09-24,C36汽车制造业,C36汽车制造业,1344992.2574,True,0.170018281535649,0.1671836311681611,-0.25595851732073516
