No,code,name,ipo_date,industry_zx,industry_sw,MKT_CAP_FLOAT,is_open1,PCT_CHG_NM,liq_barra_con_equal_ortho,mom_con_equal_ortho
1,000001.SZ,平安银行,1991-04-03,J66货币金融服务,J66货币金融服务,4764862.3461,True,0.0695564516129032,0.2879405130914823,-0.15515968400011862
4,000009.SZ,中国宝安,1991-06-25,S91综合,S91综合,1294770.6931,True,-0.0632672332389046,1.0904202389889555,0.29675047005535815
12,000027.SZ,深圳能源,1993-09-03,D44电力、热力生产和供应业,D44电力、热力生产和供应业,488758.4873,True,0.0657640232108316,0.204749093500306,0.03727634114889422
19,000039.SZ,中集集团,1994-04-08,C33金属制品业,C33金属制品业,1332531.1663,True,0.1337845670276551,-0.384265427737457,0.1407971747814319
26,000059.SZ,华锦股份,1997-01-30,C25石油、煤炭及其他燃料加工业,C25石油、煤炭及其他燃料加工业,539027.3588,True,-0.0065217391304346,-0.14431965315287792,-0.0063909699582351265
27,000060.SZ,中金岭南,1997-01-23,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,1393409.371,True,0.0623362949193744,-0.45114908423436534,-0.19237079534332274
28,000061.SZ,农产品,1997-01-10,L72商务服务业,L72商务服务业,862967.9715,True,0.0188087774294671,0.18787272225181958,-0.5434643516106078
30,000063.SZ,中兴通讯,1997-11-18,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,4308018.0757,True,0.0546623794212219,0.6259002288415734,1.3338339929227525
34,000069.SZ,华侨城Ａ,1997-09-10,N78公共设施管理业,N78公共设施管理业,1852985.5455,True,-0.0556464811783959,0.7822472142543424,1.3894608436637792
42,000100.SZ,TCL科技,2004-01-30,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,1711781.9035,True,0.0045662100456622,1.2341452010905893,-0.7468554559352927
46,000156.SZ,华数传媒,2000-09-06,R87广播、电视、电影和录音制作业,R87广播、电视、电影和录音制作业,170260.849,True,-0.0260747004933051,-0.20575520214893106,0.6423841375015231
47,000157.SZ,中联重科,2000-10-12,C35专用设备制造业,C35专用设备制造业,3168400.8151,True,0.0250965250965249,0.44453367426573565,0.048871679640911304
51,000338.SZ,潍柴动力,2007-04-30,C36汽车制造业,C36汽车制造业,1558755.6616,True,0.0801676052232844,0.2621616466834903,0.1175742046025061
65,000422.SZ,湖北宜化,1996-08-15,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,558310.6865,True,0.0738461538461539,0.4285343637498636,-0.7466745671009356
66,000423.SZ,东阿阿胶,1996-07-29,C27医药制造业,C27医药制造业,2769433.171,True,-0.0460321595951354,0.8259067858768517,-0.2932482839959106
67,000425.SZ,徐工机械,1996-08-28,C35专用设备制造业,C35专用设备制造业,1536740.9502,True,0.0589005235602093,-0.6159373443876698,-0.0762453307094123
84,000527.SZ,美的电器(退),1993-11-12,C38电气机械和器材制造业,C38电气机械和器材制造业,4524872.8081,True,0.0241051862673484,0.26313842277607025,0.9979378949060338
85,000528.SZ,柳工,1993-11-18,C35专用设备制造业,C35专用设备制造业,678348.2278,True,0.033653846153846,-0.4969828701330471,-0.3033842305994754
92,000538.SZ,云南白药,1993-12-15,C27医药制造业,C27医药制造业,7228463.7281,True,-0.0283935477785115,-0.5450199506317366,0.24162276927609874
93,000539.SZ,粤电力Ａ,1993-11-26,D44电力、热力生产和供应业,D44电力、热力生产和供应业,915012.1041,True,0.031914893617021,-0.7445920933359794,0.1439779823692559
106,000562.SZ,宏源证券(退),1994-02-02,J67资本市场服务,J67资本市场服务,3163110.6,True,0.0086767895878523,0.09903759085439423,0.4822569971297077
111,000568.SZ,泸州老窖,1994-05-09,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,2958607.7583,True,0.0620300751879701,0.3706049439543089,-0.41922117502989786
115,000581.SZ,威孚高科,1998-09-24,C36汽车制造业,C36汽车制造业,1252852.0861,True,0.063973063973064,-0.07373995022596913,-0.5541985378865162
124,000596.SZ,古井贡酒,1996-09-27,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,772568.5874,True,0.0638712823013163,-1.3135527714375343,-0.3637159070166876
137,000623.SZ,吉林敖东,1996-10-28,C27医药制造业,C27医药制造业,1199050.6271,True,0.0403176542455714,0.08967651858984416,0.14173163320982193
138,000625.SZ,长安汽车,1997-06-10,C36汽车制造业,C36汽车制造业,2879395.7213,True,0.1872871736662882,-0.06554335104648801,-0.3435748906485421
140,000630.SZ,铜陵有色,1996-11-20,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,1492657.5993,True,0.0567441860465114,0.19169468935755662,-0.2291368299418604
148,000651.SZ,格力电器,1996-11-18,C38电气机械和器材制造业,C38电气机械和器材制造业,7773108.7011,True,0.0026923076923077,0.8515442713833278,0.4149510490812234
164,000686.SZ,东北证券,1997-02-27,J67资本市场服务,J67资本市场服务,1109207.0973,True,-0.0206935123042505,-0.8804729948708914,-0.42988045935046676
172,000703.SZ,恒逸石化,1997-03-28,C28化学纤维制造业,C28化学纤维制造业,189082.3562,True,0.1286307053941904,0.20289510624063112,-0.8801278357807737
176,000709.SZ,河钢股份,1997-04-16,C31黑色金属冶炼和压延加工业,C31黑色金属冶炼和压延加工业,931357.4431,True,0.0267379679144381,0.7977418408188255,-0.07004914419755064
186,000725.SZ,京东方Ａ,2001-01-12,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,2422030.2033,True,-0.0093896713615022,0.72243012020305,-0.526391053777825
189,000728.SZ,国元证券,1997-06-16,J67资本市场服务,J67资本市场服务,1653772.2,True,0.0542725173210161,-1.0026083263499739,-0.558058930827369
190,000729.SZ,燕京啤酒,1997-07-16,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,1488876.3719,True,0.0165289256198346,-0.06469685465272612,0.09266105877899167
197,000750.SZ,国海证券,1997-07-09,J67资本市场服务,J67资本市场服务,581481.8687,True,-0.014637904468413,1.0122869086634727,1.5254706916093774
207,000768.SZ,中航西飞,1997-06-26,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,2105693.361,True,0.0163576881134133,-0.07926149116868822,-0.3297584576173891
208,000776.SZ,广发证券,1997-06-11,J67资本市场服务,J67资本市场服务,7008441.0934,True,-0.0279375513557927,-0.48416379645659957,-0.18212923067819942
210,000778.SZ,新兴铸管,1997-06-06,C33金属制品业,C33金属制品业,887169.5258,True,0.0083857442348009,-0.026271550120456566,-0.1763924542689399
213,000783.SZ,长江证券,1997-07-31,J67资本市场服务,J67资本市场服务,1908802.7408,True,0.0204572803850782,-0.2579228442065187,-0.3725851148280542
218,000792.SZ,盐湖股份,1997-09-04,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,932570.4411,True,0.1001228501228499,0.2530325890609337,-1.0911356931497667
221,000800.SZ,一汽解放,1997-06-18,C36汽车制造业,C36汽车制造业,1685632.9387,True,0.140994295028525,0.08404525927813289,-0.10935470646507661
226,000807.SZ,云铝股份,1998-04-08,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,547919.0048,True,0.0549760704812116,-0.9607698445762349,-0.3962999589602812
246,000839.SZ,国安股份,1997-10-31,I63电信、广播电视和卫星传输服务,I63电信、广播电视和卫星传输服务,1081645.9879,True,-0.0327425925998611,-0.5131351459077347,-0.7462052521541391
251,000858.SZ,五粮液,1998-04-27,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,7192551.3358,True,0.0078043704474508,0.7699961616623474,0.2386497738120133
255,000869.SZ,张裕Ａ,2000-10-26,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,1442005.344,True,-0.022492970946579,-0.7788723274316451,-0.25908510873007784
257,000876.SZ,新希望,1998-03-11,C13农副食品加工业,C13农副食品加工业,997866.2145,True,0.0980392156862746,0.33477983643296205,-0.03951121130497248
258,000878.SZ,云南铜业,1998-06-02,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,1261998.7882,True,0.0374862183020947,-0.5755360018955619,-0.19191491304185346
261,000883.SZ,湖北能源,1998-05-19,D44电力、热力生产和供应业,D44电力、热力生产和供应业,217977.1272,True,0.0242990654205608,-0.1095549842944274,0.030313745350264022
268,000895.SZ,双汇发展,1998-12-10,C13农副食品加工业,C13农副食品加工业,4852635.6057,True,-0.0731829573934838,-0.0025030215736567274,0.4648587277038703
292,000933.SZ,神火股份,1999-08-31,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,766115.0303,True,0.1925465838509314,-0.6251313165957536,-0.33017990691658433
304,000960.SZ,锡业股份,2000-02-21,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,998078.9505,True,0.134286278158392,-0.4991543159142775,-0.5027560206959649
306,000963.SZ,华东医药,2000-01-27,F52零售业,F52零售业,1225583.5455,True,-0.0748543254146123,-0.3918819251365825,0.09954000387228427
310,000969.SZ,安泰科技,2000-05-29,C33金属制品业,C33金属制品业,663837.1726,True,0.0916030534351144,-0.7452860359406086,-0.4949734519294798
311,000970.SZ,中科三环,2000-04-20,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,1499801.6,True,0.024322446143155,0.6018934835582023,0.6805268242546493
327,002001.SZ,新和成,2004-06-25,C27医药制造业,C27医药制造业,1121006.0958,True,0.1626617375231054,-0.4101270069617938,-0.17275534427435404
331,002007.SZ,华兰生物,2004-06-25,C27医药制造业,C27医药制造业,1618897.5288,True,-0.0519570488396259,0.3931939995037009,1.6394568470389443
359,002038.SZ,双鹭药业,2004-09-09,C27医药制造业,C27医药制造业,2039782.4536,True,-0.0435008665511265,-0.40725569006581486,-0.790444961117657
369,002051.SZ,中工国际,2006-06-19,E48土木工程建筑业,E48土木工程建筑业,1284010.3455,True,-0.0513775130305286,-0.9716973404022632,0.047431353868091046
399,002092.SZ,中泰化学,2006-12-08,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,515999.4427,True,0.0035906642728906,-0.0077216154987809205,0.8798559828862287
411,002106.SZ,莱宝高科,2007-01-12,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,882792.2623,True,-0.0660024906600248,0.0016029327705515684,-1.080042476112417
440,002142.SZ,宁波银行,2007-07-19,J66货币金融服务,J66货币金融服务,1994939.413,True,0.0563035495716035,-0.5942296616603282,-0.4282097590679196
489,002202.SZ,金风科技,2007-12-26,C34通用设备制造业,C34通用设备制造业,1162265.9576,True,0.0520061091435422,0.2450914168013944,-0.22608163823948715
514,002236.SZ,大华股份,2008-05-20,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,2315174.991,True,0.0973451327433627,0.03795591261553456,-1.705836903880975
518,002241.SZ,歌尔股份,2008-05-22,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,4134580.6987,True,0.1269928532160527,-0.4246768068055776,-0.6077138744807321
542,002269.SZ,美邦服饰,2008-08-28,C18纺织服装、服饰业,C18纺织服装、服饰业,851235.0,True,0.098265895953757,-1.5626463231048553,-0.3028764673749073
561,002294.SZ,信立泰,2009-09-10,C27医药制造业,C27医药制造业,872141.884,True,0.0529715762273901,-0.038770062241349046,-1.0547896848824743
568,002304.SZ,洋河股份,2009-11-06,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,2493230.0651,True,-0.0151878497202238,0.08317394842640347,-0.20377400004356636
571,002310.SZ,东方新能,2009-11-27,E48土木工程建筑业,E48土木工程建筑业,974694.5073,True,-0.0682226211849191,-0.2610906679025842,-1.7334242558248985
598,002344.SZ,海宁皮城,2010-01-26,L72商务服务业,L72商务服务业,1775826.2533,True,-0.0677966101694913,-0.6692518701200517,-0.7590138290575237
606,002353.SZ,杰瑞股份,2010-02-05,C35专用设备制造业,C35专用设备制造业,2105372.8094,True,-0.0873786407766991,0.2578158247950178,-0.2770688520351533
625,002378.SZ,章源钨业,2010-03-31,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,814462.3547,True,0.0226570545829043,-0.2214693385907341,-0.23334897674550847
632,002385.SZ,大北农,2010-04-09,C13农副食品加工业,C13农副食品加工业,975860.548,True,0.069767441860465,0.5839133768504978,-0.15869974259579922
643,002399.SZ,海普瑞,2010-05-06,C27医药制造业,C27医药制造业,1541185.2,True,-0.0831653225806451,0.1294768776397887,-0.1608046577974697
659,002415.SZ,海康威视,2010-05-28,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,5813165.3528,True,0.157265774378585,-0.07127747305523793,-0.12092284795446376
666,002422.SZ,科伦药业,2010-06-03,C27医药制造业,C27医药制造业,1269154.1031,True,-0.0519978106185002,-0.5908584900259812,-0.5716748228372155
674,002431.SZ,棕榈股份,2010-06-10,E48土木工程建筑业,E48土木工程建筑业,590298.4748,True,-0.0037135278514588,-0.30686197881111277,-0.4269859622179244
691,002450.SZ,康得退(退),2010-07-16,C29橡胶和塑料制品业,C29橡胶和塑料制品业,2437168.3066,True,-0.0559768869628025,0.6401418869490101,-0.38532646498829937
734,002500.SZ,山西证券,2010-11-15,J67资本市场服务,J67资本市场服务,934538.0984,True,-0.0121580547112462,-0.6005124089582066,-0.3983717177599547
791,002570.SZ,贝因美,2011-04-12,C14食品制造业,C14食品制造业,1206337.326,True,0.0830660679923029,0.6121656421976382,0.9703278988228907
811,002594.SZ,比亚迪,2011-06-30,C36汽车制造业,C36汽车制造业,1140276.8447,True,-0.0946138500997436,0.630633703163187,0.5215301365628359
819,002603.SZ,以岭药业,2011-07-28,C27医药制造业,C27医药制造业,262119.0,True,-0.010661649419881,0.6404578300188671,1.7354702949367626
872,002673.SZ,西部证券,2012-05-03,J67资本市场服务,J67资本市场服务,393741.0936,True,0.0190476190476192,1.2431351804308142,1.294065234976469
1172,600000.SH,浦发银行,1999-11-10,J66货币金融服务,J66货币金融服务,11729302.8258,True,0.125156445556946,0.27193270398734504,-0.09715891041160785
1174,600005.SH,武钢股份(退),1999-08-03,C31黑色金属冶炼和压延加工业,C31黑色金属冶炼和压延加工业,2261006.6804,True,0.0307017543859648,-0.28731195785982444,0.29416802762505645
1177,600009.SH,上海机场,1998-02-18,G56航空运输业,G56航空运输业,1347162.9211,True,0.3014314138036793,0.6550859080141088,-0.00506803123550241
1178,600010.SH,包钢股份,2001-03-09,C31黑色金属冶炼和压延加工业,C31黑色金属冶炼和压延加工业,2466679.1651,True,0.0,1.1619954557851138,0.08800035512864858
1179,600011.SH,华能国际,2001-12-06,D44电力、热力生产和供应业,D44电力、热力生产和供应业,5350000.0,True,-0.0179533213644524,-0.4250206624705958,0.3793422167782604
1181,600015.SH,华夏银行,2003-09-12,J66货币金融服务,J66货币金融服务,4119681.125,True,0.0855365474339036,-0.22636709809236313,-0.35944950994778674
1182,600016.SH,民生银行,2000-12-19,J66货币金融服务,J66货币金融服务,18702534.7764,True,0.0673758865248228,0.21415724492224597,-0.13125174230716505
1185,600019.SH,宝钢股份,2000-12-12,C31黑色金属冶炼和压延加工业,C31黑色金属冶炼和压延加工业,6588689.9696,True,0.0617283950617286,0.5812702901882041,0.6320748531806255
1190,600027.SH,华电国际,2005-02-03,D44电力、热力生产和供应业,D44电力、热力生产和供应业,1722856.4666,True,0.0469798657718123,-0.22762268925517334,-0.0014053571641487726
