No,code,name,ipo_date,industry_zx,industry_sw,MKT_CAP_FLOAT,is_open1,PCT_CHG_NM,liq_barra_con_equal_ortho,mom_con_equal_ortho
130,000625.SZ,长安汽车,1997-06-10,C36汽车制造业,C36汽车制造业,5381820.8054,True,-0.0497237569060774,0.6585257737544752,-0.39630982382121877
133,000630.SZ,铜陵有色,1996-11-20,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,3088038.1279,True,-0.0126582278481012,0.5110723810803008,0.2876778835193272
140,000651.SZ,格力电器,1996-11-18,C38电气机械和器材制造业,C38电气机械和器材制造业,23428643.7352,True,-0.0155374426897605,1.1213283666922451,-0.423018950461604
157,000686.SZ,东北证券,1997-02-27,J67资本市场服务,J67资本市场服务,2211726.107,True,0.0300187617260787,0.2667591080757936,0.4576473710700152
167,000709.SZ,河钢股份,1997-04-16,C31黑色金属冶炼和压延加工业,C31黑色金属冶炼和压延加工业,5860527.5453,True,-0.1098696461824954,0.6250389523059801,0.7041850962584464
177,000725.SZ,京东方Ａ,2001-01-12,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,13409929.1241,True,-0.025445292620865,0.9873807458502205,-0.6318745405488191
180,000728.SZ,国元证券,1997-06-16,J67资本市场服务,J67资本市场服务,3918379.5,True,0.0823442136498515,0.1966575455587407,0.601659600712023
185,000738.SZ,航发控制,1997-06-26,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,2164118.3973,True,0.0411105178857447,-0.47696914456717704,-0.1835977084513431
187,000750.SZ,国海证券,1997-07-09,J67资本市场服务,J67资本市场服务,2411288.0775,True,0.0742659758203798,-0.1897598397370066,-0.16041934927515006
195,000768.SZ,中航西飞,1997-06-26,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,5036125.4116,True,0.0521642619311877,-0.13438151410116506,-0.3553986464747688
196,000776.SZ,广发证券,1997-06-11,J67资本市场服务,J67资本市场服务,10506742.3486,True,0.0601671309192199,0.007404809813945035,-0.26754447436615053
201,000783.SZ,长江证券,1997-07-31,J67资本市场服务,J67资本市场服务,4505272.6024,True,0.0338461538461538,-0.671332032956624,-0.3196320314971981
206,000792.SZ,盐湖股份,1997-09-04,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,3187126.8215,True,0.0157068062827225,-0.9134579903786011,0.10933758251390074
226,000826.SZ,启迪环境,1998-02-25,N77生态保护和环境治理业,N77生态保护和环境治理业,2760600.69,True,0.0282160194174758,-0.09798584059111029,0.048547339350750396
234,000839.SZ,国安股份,1997-10-31,I63电信、广播电视和卫星传输服务,I63电信、广播电视和卫星传输服务,3699542.7987,True,0.156001792825281,0.8181379799451576,0.10864276176096668
239,000858.SZ,五粮液,1998-04-27,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,21165134.9988,True,-0.0192647578649699,0.28945307518735297,-0.8958504682409962
246,000876.SZ,新希望,1998-03-11,C13农副食品加工业,C13农副食品加工业,2872528.0061,True,-0.0288417956297561,0.3830740080261592,-0.16305516120727853
255,000895.SZ,双汇发展,1998-12-10,C13农副食品加工业,C13农副食品加工业,6990630.9957,True,0.0456663560111836,-0.3243702544675007,-0.5758818395303362
268,000917.SZ,电广传媒,1999-03-25,I63电信、广播电视和卫星传输服务,I63电信、广播电视和卫星传输服务,1115087.0168,True,0.0103480714957666,0.5387263648005804,-0.09947447630397133
282,000938.SZ,紫光股份,1999-11-04,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,1134438.8178,True,0.0574545454545452,0.3935990804475344,-0.04463071985608014
290,000959.SZ,首钢股份,1999-12-16,C31黑色金属冶炼和压延加工业,C31黑色金属冶炼和压延加工业,2257526.3294,True,-0.0133333333333333,-0.6836833288459981,-0.9214976766531193
293,000963.SZ,华东医药,2000-01-27,F52零售业,F52零售业,4040230.3962,True,0.0247288503253797,-0.18125461847129867,-0.473022346081198
299,000977.SZ,浪潮信息,2000-06-08,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,2150883.8564,True,0.0513595166163143,0.2691274118803711,-0.33866160375571774
317,002007.SZ,华兰生物,2004-06-25,C27医药制造业,C27医药制造业,2285425.8577,True,-0.0031802120141343,0.7551370429080612,-1.4868915892117989
318,002008.SZ,大族激光,2004-06-25,C35专用设备制造业,C35专用设备制造业,3550196.636,True,0.1139852188743604,0.6977986866303193,0.643356121881135
331,002027.SZ,分众传媒,2004-08-04,L72商务服务业,L72商务服务业,5153789.7029,True,0.0720823798627001,0.15532893446849216,-0.3890837063665104
346,002044.SZ,美年健康,2005-05-18,Q84卫生,Q84卫生,1675490.833,True,0.0467466835123184,0.26156558054099954,0.08935267346498207
362,002065.SZ,东华软件,2006-08-23,I65软件和信息技术服务业,I65软件和信息技术服务业,2862118.5249,True,-0.0176817288801572,-0.23267590690124385,-0.04836774260361315
367,002074.SZ,国轩高科,2006-10-18,C38电气机械和器材制造业,C38电气机械和器材制造业,1697382.8412,True,-0.1614337315921089,0.9486058092564414,2.053259602847713
408,002131.SZ,利欧股份,2007-04-27,I64互联网和相关服务,I64互联网和相关服务,949010.4453,True,-0.0161290322580647,0.2744495606863495,-0.6082083017289545
417,002142.SZ,宁波银行,2007-07-19,J66货币金融服务,J66货币金融服务,7112469.5549,True,-0.013639181649101,-0.5673289399591486,0.46975369184957716
424,002152.SZ,广电运通,2007-08-13,C34通用设备制造业,C34通用设备制造业,1573529.0451,True,-0.0258620689655172,-0.6408941368549572,-0.04063425131933707
425,002153.SZ,石基信息,2007-08-13,I65软件和信息技术服务业,I65软件和信息技术服务业,1077445.8076,True,0.0249665626393222,0.06489440465859969,0.5822379456831945
442,002174.SZ,游族网络,2007-09-25,I64互联网和相关服务,I64互联网和相关服务,1769789.364,True,-0.1464696223316912,-0.37393447749240216,0.3768185966501485
451,002183.SZ,怡亚通,2007-11-13,L72商务服务业,L72商务服务业,1711064.2801,True,-0.0194647201946472,0.017597108386231408,-0.144794687874499
462,002195.SZ,岩山科技,2007-12-12,I65软件和信息技术服务业,I65软件和信息技术服务业,1442529.5884,True,0.0451030927835049,0.8608702216803985,2.09854298568976
466,002202.SZ,金风科技,2007-12-26,C34通用设备制造业,C34通用设备制造业,3285900.8872,True,0.0387137280363008,-0.3043757253193222,-0.32811893058001074
488,002230.SZ,科大讯飞,2008-05-12,I65软件和信息技术服务业,I65软件和信息技术服务业,5589395.9833,True,0.1694358974358976,1.2686185351317116,1.8140548677634463
491,002236.SZ,大华股份,2008-05-20,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,4152318.9909,True,0.0283924843423799,0.24763550205838114,0.027621839907684576
495,002241.SZ,歌尔股份,2008-05-22,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,5230679.0837,True,0.1226611226611227,0.07344940592807081,-0.1567496217474162
531,002292.SZ,奥飞娱乐,2009-09-10,C24文教、工美、体育和娱乐用品制造业,C24文教、工美、体育和娱乐用品制造业,1092365.5359,True,0.0690376569037656,0.3960279532196178,0.43648468114765115
539,002304.SZ,洋河股份,2009-11-06,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,11092001.1294,True,-0.0002237887434263,-1.195367687701249,-0.933594834277722
542,002310.SZ,东方新能,2009-11-27,E48土木工程建筑业,E48土木工程建筑业,2550908.7664,True,0.0864485981308411,0.06315960004743826,-0.14782721109626484
603,002385.SZ,大北农,2010-04-09,C13农副食品加工业,C13农副食品加工业,1466437.0478,True,0.0245901639344261,-0.09468034680962256,-0.11917892795356722
626,002411.SZ,必康退(退),2010-05-25,C27医药制造业,C27医药制造业,776966.5976,True,0.0282527881040892,0.2524788592839731,0.39858839052725265
630,002415.SZ,海康威视,2010-05-28,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,21772953.042,True,0.0824915824915824,-0.25386449647284526,-0.6284383147109849
658,002450.SZ,康得退(退),2010-07-16,C29橡胶和塑料制品业,C29橡胶和塑料制品业,5687585.9247,True,-0.0226700251889171,0.9160963027412512,-1.277305314260213
664,002456.SZ,欧菲光,2010-08-03,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,4840736.6192,True,0.1275132275132275,0.4539091017300232,0.3671965713738773
670,002465.SZ,海格通信,2010-08-31,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,2114096.2673,True,-0.0079155672823219,0.2428598488544783,0.13215747643195716
671,002466.SZ,天齐锂业,2010-08-31,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,6505903.734,True,0.0572380375529981,0.621251504454893,0.4408057644967732
674,002470.SZ,金正大,2010-09-08,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,2215944.4301,True,0.011138613861386,-0.7076476256076207,-0.5306184335763082
678,002475.SZ,立讯精密,2010-09-15,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,5896999.7567,True,0.0194363459669582,-0.5430339918341763,-0.2683544261523748
697,002500.SZ,山西证券,2010-11-15,J67资本市场服务,J67资本市场服务,3267177.5517,True,0.0347163420829808,0.08504346053209932,1.6908044043507262
701,002508.SZ,老板电器,2010-11-23,C38电气机械和器材制造业,C38电气机械和器材制造业,3750576.3824,True,-0.012081550465643,-0.08641483592285665,-0.6173395218951148
742,002555.SZ,三七互娱,2011-03-02,I64互联网和相关服务,I64互联网和相关服务,1514992.2863,True,-0.1058726220016542,-0.0610628226883132,0.7802124590552205
745,002558.SZ,巨人网络,2011-03-02,I64互联网和相关服务,I64互联网和相关服务,1484287.5532,True,0.0058438522674146,0.07631814964919595,0.02599493319624105
773,002594.SZ,比亚迪,2011-06-30,C36汽车制造业,C36汽车制造业,5577831.4991,True,-0.0076962773151114,0.02420296325040938,-0.4377393639743467
779,002602.SZ,世纪华通,2011-07-28,C36汽车制造业,C36汽车制造业,2074735.3669,True,-0.0287503558212355,-1.031492992497248,-0.1785837273294837
828,002673.SZ,西部证券,2012-05-03,J67资本市场服务,J67资本市场服务,5315792.7709,True,0.0589777195281782,0.09038150521805599,0.12107568370025928
872,002736.SZ,国信证券,2014-12-29,J67资本市场服务,J67资本市场服务,3125764.8989,True,-0.0124309392265191,-0.807194517221113,0.1359464939374473
911,002797.SZ,第一创业,2016-05-11,J67资本市场服务,J67资本市场服务,1776483.787,True,0.1566265060240961,1.0617992906640739,1.8279100522604164
937,002831.SZ,裕同科技,2016-12-16,C22造纸和纸制品业,C22造纸和纸制品业,281138.1339,True,-0.0198920147769251,0.5297225339924218,0.11263995818983094
943,002839.SZ,张家港行,2017-01-24,J66货币金融服务,J66货币金融服务,255775.4,True,0.0317139001349529,0.8789915849086908,-0.04327100959078706
945,002841.SZ,视源股份,2017-01-19,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,271107.0,True,0.07691180779373,-0.08025301855359884,-0.18569431796609936
995,300017.SZ,网宿科技,2009-10-30,I65软件和信息技术服务业,I65软件和信息技术服务业,1624589.6724,True,0.0723809523809524,0.6744926191947491,-0.31304685660383974
1000,300024.SZ,机器人,2009-10-30,C34通用设备制造业,C34通用设备制造业,3020410.7303,True,0.1166500498504488,-0.20369336481308875,0.3955919896233936
1003,300027.SZ,华谊兄弟,2009-10-30,R87广播、电视、电影和录音制作业,R87广播、电视、电影和录音制作业,1814326.3543,True,-0.011866235167206,0.36547888406762674,1.5256958425297051
1007,300033.SZ,同花顺,2009-12-25,I65软件和信息技术服务业,I65软件和信息技术服务业,1304656.1026,True,0.2039999999999999,0.34378858352387215,-0.49843886569590024
1030,300059.SZ,东方财富,2010-03-19,I64互联网和相关服务,I64互联网和相关服务,3669613.6835,True,0.2470588235294117,0.5741655706070885,0.8475619779888415
1038,300070.SZ,碧水源,2010-04-21,N77生态保护和环境治理业,N77生态保护和环境治理业,3321433.844,True,0.0821448944666285,0.4607439384775135,-0.131252777012903
1040,300072.SZ,海新能科,2010-04-27,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,4171770.084,True,0.051532941943901,-0.5494058907010781,-2.008088112020101
1071,300124.SZ,汇川技术,2010-09-28,C38电气机械和器材制造业,C38电气机械和器材制造业,3189979.036,True,0.0904584882280048,-0.040117577335172905,-0.272807913250644
1079,300133.SZ,华策影视,2010-10-26,R87广播、电视、电影和录音制作业,R87广播、电视、电影和录音制作业,1371779.1988,True,0.0472175379426644,-0.2252131936458585,1.3534135729288392
1087,300144.SZ,宋城演艺,2010-12-09,R88文化艺术业,R88文化艺术业,2256005.4169,True,-0.0163934426229509,-0.22322682097109003,0.5214656656498174
1098,300168.SZ,万达信息,2011-01-25,I65软件和信息技术服务业,I65软件和信息技术服务业,1527966.9229,True,0.0378122889939231,-0.07629550748725966,2.0940302657514698
1163,300251.SZ,光线传媒,2011-08-03,R87广播、电视、电影和录音制作业,R87广播、电视、电影和录音制作业,2481962.7608,True,-0.029867256637168,-0.4117655771915979,0.4462396852914937
1212,300315.SZ,掌趣科技,2012-05-11,I64互联网和相关服务,I64互联网和相关服务,1989907.9494,True,0.0328083989501313,0.45697362630861504,-0.18010596902676784
1495,600000.SH,浦发银行,1999-11-10,J66货币金融服务,J66货币金融服务,37546628.5691,True,-0.0536113179448994,-1.4982652687976323,0.011223583694083328
1498,600008.SH,首创环保,2000-04-27,D46水的生产和供应业,D46水的生产和供应业,2834521.1049,True,0.0744336569579287,0.27630956999316125,0.6809251719377818
1499,600009.SH,上海机场,1998-02-18,G56航空运输业,G56航空运输业,4095069.1068,True,0.0596884956524028,-0.3870925164489645,0.2051742246523261
1500,600010.SH,包钢股份,2001-03-09,C31黑色金属冶炼和压延加工业,C31黑色金属冶炼和压延加工业,6192912.3037,True,0.0072202166064982,-0.1388152228894464,0.4858431988632105
1503,600015.SH,华夏银行,2003-09-12,J66货币金融服务,J66货币金融服务,12822686.653,True,-0.0620689655172416,-0.6364256516010562,0.29968657185259184
1504,600016.SH,民生银行,2000-12-19,J66货币金融服务,J66货币金融服务,25414521.6358,True,-0.0333716915995396,-0.22654862877952492,0.13578207799234088
1506,600018.SH,上港集团,2006-10-26,G55水上运输业,G55水上运输业,15450766.9824,True,-0.0297619047619047,-1.8595694264343892,-0.7300995560249972
1507,600019.SH,宝钢股份,2000-12-12,C31黑色金属冶炼和压延加工业,C31黑色金属冶炼和压延加工业,16434756.3114,True,0.1021505376344082,-0.6197591548986124,-1.3272340917929188
1509,600021.SH,上海电力,2003-10-29,D44电力、热力生产和供应业,D44电力、热力生产和供应业,2473538.5811,True,-0.0026041666666666,-0.34279816128083795,-0.2168989579575732
1511,600023.SH,浙能电力,2013-12-19,D44电力、热力生产和供应业,D44电力、热力生产和供应业,7534782.2534,True,-0.012635379061372,-0.24019013158640662,-0.38969160838488764
1514,600029.SH,南方航空,2003-07-25,G56航空运输业,G56航空运输业,5653233.25,True,0.0773955773955774,0.38411514343668096,-0.1193923379588564
1515,600030.SH,中信证券,2003-01-06,J67资本市场服务,J67资本市场服务,17028438.0495,True,0.0596908753988982,0.7427515540283729,-0.4146951665620899
1516,600031.SH,三一重工,2003-07-03,C35专用设备制造业,C35专用设备制造业,6462270.7419,True,-0.0988909915064031,0.1419743295634628,0.18913215689251917
1519,600036.SH,招商银行,2002-04-09,J66货币金融服务,J66货币金融服务,52748210.905,True,0.0233358837031369,-1.40106409790114,-0.00343863406716427
1520,600037.SH,歌华有线,2001-02-08,I63电信、广播电视和卫星传输服务,I63电信、广播电视和卫星传输服务,1648544.7087,True,0.0396108408617095,-0.18919756861820902,-0.06878679331899734
1521,600038.SH,中直股份,2000-12-18,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,2582497.4928,True,-0.0262059369202226,-0.2640918414682972,0.02151983099440008
1530,600060.SH,海信视像,1997-04-22,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,1882904.4785,True,0.0083507306889352,0.2564707543240148,-0.21991864322890392
1531,600061.SH,国投资本,1997-05-19,J67资本市场服务,J67资本市场服务,3108386.1426,True,0.0350657482780212,-0.18985348495920557,-0.19196610704574985
1534,600066.SH,宇通客车,1997-05-08,C36汽车制造业,C36汽车制造业,4208603.6171,True,-0.0656474820143884,0.04436195067885764,-0.10972380589423575
1535,600068.SH,葛洲坝(退),1997-05-26,E48土木工程建筑业,E48土木工程建筑业,5240236.6949,True,-0.0804498269896193,0.43199530205992054,-0.03056460641050196
1544,600085.SH,同仁堂,1997-06-25,C27医药制造业,C27医药制造业,4508022.7512,True,-0.0171933738405419,0.08884269034451642,-0.1511576366837291
1547,600089.SH,特变电工,1997-06-18,C38电气机械和器材制造业,C38电气机械和器材制造业,3868089.3004,True,-0.051039697542533,0.6003205517210848,0.2357323443322399
1557,600104.SH,上汽集团,1997-11-25,C36汽车制造业,C36汽车制造业,33231057.8198,True,-0.0139303482587064,-0.5721829235728915,-0.8039319775093207
1560,600109.SH,国金证券,1997-08-07,J67资本市场服务,J67资本市场服务,3372160.6307,True,0.0648888888888887,0.07162930418879854,-0.43348880319795646
1562,600111.SH,北方稀土,1997-09-24,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,6761135.826,True,-0.0011043622308117,0.04804510979985821,0.4770541865847856
1565,600115.SH,中国东航,1997-11-05,G56航空运输业,G56航空运输业,6640344.8067,True,0.0235376570165506,0.16931367625579108,0.04621846261685897
1568,600118.SH,中国卫星,1997-09-08,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,3205728.045,True,0.0192806822395252,-0.08942374290669106,-0.3515154008358769
1584,600150.SH,中国船舶,1998-05-20,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,3188964.1218,True,0.0971800433839478,0.25295136386079653,-0.09584937037973068
1587,600153.SH,建发股份,1998-06-16,F51批发业,F51批发业,3736794.2985,True,-0.0175975516449885,0.876400442944273,0.2253039787999768
1596,600170.SH,上海建工,1998-06-23,E48土木工程建筑业,E48土木工程建筑业,3197002.2358,True,-0.0076923076923076,-0.3029181714406147,-0.10646832671523704
1610,600196.SH,复星医药,1998-08-07,C27医药制造业,C27医药制造业,5564657.2832,True,0.027666923620917,0.27276266584277764,-0.5040686064833638
1626,600221.SH,海航控股,1999-11-25,G56航空运输业,G56航空运输业,3874357.0537,True,0.0030395136778114,0.1222494798533394,0.18735863117703955
1651,600271.SH,航天信息,2003-07-11,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,3549572.4353,True,0.0394944707740916,-0.35467727393645954,-0.4375267423853765
1655,600276.SH,恒瑞医药,2000-10-18,C27医药制造业,C27医药制造业,14419499.6275,True,0.0553606237816763,-0.41032236321394633,-0.3510056326169106
1669,600297.SH,广汇汽车(退),2000-11-16,F52零售业,F52零售业,1829709.5129,True,0.0315789473684211,0.2966368607351561,-0.10886474713161126
1680,600309.SH,万华化学,2001-01-05,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,8988392.9641,True,0.0452567449956484,0.24510300017295572,0.9684397852835719
1694,600332.SH,白云山,2001-02-06,C27医药制造业,C27医药制造业,2890041.6165,True,0.0258780036968577,0.2767799972884089,-0.09769080574452566
1705,600352.SH,浙江龙盛,2003-08-01,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,3320026.0681,True,-0.0245829675153642,0.5185456009835232,0.43217105654641597
1708,600362.SH,江西铜业,2002-01-11,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,4301987.8706,True,-0.018583626318433,0.4289462490154572,0.5769051707927586
1713,600369.SH,西南证券,2001-01-09,J67资本市场服务,J67资本市场服务,3364485.0379,True,0.0231788079470198,-1.0124867156866983,-0.18201609617436154
1715,600372.SH,中航机载,2001-07-06,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,2786514.0938,True,0.0523961661341854,-1.189752114919981,-0.09120421229700798
1716,600373.SH,中文传媒,2002-03-04,R86新闻和出版业,R86新闻和出版业,2938509.1294,True,0.0456155890168292,-0.41483544915693826,-0.06379622937703255
1736,600406.SH,国电南瑞,2003-10-16,I65软件和信息技术服务业,I65软件和信息技术服务业,3838011.2675,True,-0.0275862068965516,0.24928555102301603,0.6470185292577126
1739,600415.SH,小商品城,2002-05-09,L72商务服务业,L72商务服务业,3989875.991,True,-0.00960219478738,-0.24039005477792544,-0.23703097155052644
1750,600436.SH,片仔癀,2003-06-16,C27医药制造业,C27医药制造业,3409345.5537,True,-0.0265218939124244,0.22489005540085671,-0.006150435612322647
1754,600446.SH,金证股份,2003-12-24,I65软件和信息技术服务业,I65软件和信息技术服务业,1246993.182,True,0.1634615384615383,-0.022948440018209837,-0.4321978919078702
1771,600482.SH,中国动力,2004-07-14,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,2215906.6794,True,0.0524375256042604,0.3563376643427216,-0.20356520774620723
1779,600498.SH,烽火通信,2001-08-23,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,2472983.7097,True,0.0510404397330193,-0.6105206651260174,-0.032011621411241475
1791,600518.SH,康美药业,2001-03-19,C27医药制造业,C27医药制造业,9120267.6755,True,0.0038610038610038,-0.06968645952756614,-0.25638563846112583
1792,600519.SH,贵州茅台,2001-08-27,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,60450750.5316,True,0.0227178077627852,-0.20237124549056928,-1.3336777869909464
1795,600522.SH,中天科技,2002-10-24,C38电气机械和器材制造业,C38电气机械和器材制造业,2614944.8835,True,0.0243690165361183,1.0222217062983967,-0.1577208442018993
1802,600535.SH,天士力,2002-08-23,C27医药制造业,C27医药制造业,3879357.0084,True,0.0018479408658922,-0.3782453089713936,-0.19095870666837228
1810,600549.SH,厦门钨业,2002-11-07,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,2704050.7,True,0.1282302911350998,0.2413907136776875,0.6616090455578061
1823,600570.SH,恒生电子,2003-12-16,I65软件和信息技术服务业,I65软件和信息技术服务业,2610226.8855,True,0.2054472880957969,0.8670861078879857,0.6065930760810887
1832,600583.SH,海油工程,2002-02-05,B11开采专业及辅助性活动,B11开采专业及辅助性活动,2816403.0076,True,0.001564945226917,-1.0126087982043848,-0.3507022988883236
1835,600588.SH,用友网络,2001-05-18,I65软件和信息技术服务业,I65软件和信息技术服务业,2621356.9521,True,0.1691876750700278,-0.8237034156697587,0.26651190215097065
1866,600637.SH,东方明珠,1993-03-16,I63电信、广播电视和卫星传输服务,I63电信、广播电视和卫星传输服务,4562527.2298,True,0.0230651147975031,-0.6228335791165011,-0.2490979337641694
1880,600674.SH,川投能源,1993-09-24,D44电力、热力生产和供应业,D44电力、热力生产和供应业,4402140.48,True,-0.0424901185770751,0.042912883588212755,-0.20996887304148842
1884,600682.SH,南京新百,1993-10-18,F52零售业,F52零售业,2657296.3667,True,0.0098299681190223,-0.3847767901941052,-0.2812084317211057
1885,600685.SH,中船防务,1993-10-28,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,1427723.9547,True,0.0769230769230768,0.10655906396051668,-0.34720692057222696
1888,600688.SH,上海石化,1993-11-08,C25石油、煤炭及其他燃料加工业,C25石油、煤炭及其他燃料加工业,4989315.0,True,-0.0691642651296829,-0.3211575715196626,-1.339882519268909
1890,600690.SH,海尔智家,1993-11-19,C38电气机械和器材制造业,C38电气机械和器材制造业,8560753.4287,True,0.0137283236994218,0.27824638278516356,-0.44396965120109794
1900,600703.SH,三安光电,1996-05-28,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,7838732.7116,True,-0.0010183299389,-0.2124077649585609,-0.6952843642402944
1901,600704.SH,物产中大,1996-06-06,F51批发业,F51批发业,1028687.7657,True,-0.0013175230566534,1.3061024321666586,1.875987451833516
1902,600705.SH,中航产融(退),1996-05-16,J69其他金融业,J69其他金融业,4487326.6226,True,0.0406779661016949,-0.4720446588855439,-0.5151435753339976
1909,600718.SH,东软集团,1996-06-18,I65软件和信息技术服务业,I65软件和信息技术服务业,1921426.3346,True,0.0796685787125557,0.37408925853135755,-0.06430648328511868
1920,600737.SH,中粮糖业,1996-07-31,C13农副食品加工业,C13农副食品加工业,1292242.1955,True,0.0320910973084886,0.722604272897748,0.9083208819211729
1922,600739.SH,辽宁成大,1996-08-19,F51批发业,F51批发业,2598407.4897,True,-0.0111052353252248,0.9165911051059323,-0.07344261324881135
