No,code,name,ipo_date,industry_zx,industry_sw,MKT_CAP_FLOAT,is_open1,PCT_CHG_NM,liq_barra_con_equal_ortho,mom_con_equal_ortho
1,000001.SZ,平安银行,1991-04-03,J66货币金融服务,J66货币金融服务,12559514.0721,True,-0.0084427767354596,-0.008682469188241157,-0.14850904136879373
3,000009.SZ,中国宝安,1991-06-25,S91综合,S91综合,2135234.4054,True,0.0208955223880598,1.1777394626827578,1.0026098430529222
12,000027.SZ,深圳能源,1993-09-03,D44电力、热力生产和供应业,D44电力、热力生产和供应业,2890114.3742,True,-0.0595567867036009,0.007061786907350653,-0.17942529618667724
17,000039.SZ,中集集团,1994-04-08,C33金属制品业,C33金属制品业,1939205.1808,True,-0.0331345261762757,-0.02715442411093094,-0.6214416074296905
25,000060.SZ,中金岭南,1997-01-23,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,2470231.514,True,-0.0884648742411101,0.050126899812297565,-0.8165465084194676
26,000061.SZ,农产品,1997-01-10,L72商务服务业,L72商务服务业,2209137.5871,True,-0.0561538461538461,-0.11648057475982043,-0.34183707011567926
30,000069.SZ,华侨城Ａ,1997-09-10,N78公共设施管理业,N78公共设施管理业,4289548.6443,True,-0.0417867435158501,-0.006140719698664809,-0.06765710286796495
38,000100.SZ,TCL科技,2004-01-30,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,3444616.3788,True,-0.0739709488775702,0.9641785676959227,-0.1777726168623362
41,000156.SZ,华数传媒,2000-09-06,R87广播、电视、电影和录音制作业,R87广播、电视、电影和录音制作业,1189438.8461,True,-0.0943841434638982,0.27643275933395184,-0.17114292899424455
42,000157.SZ,中联重科,2000-10-12,C35专用设备制造业,C35专用设备制造业,2875402.629,True,-0.0735930735930735,0.3561799957660364,0.2175406570075074
44,000166.SZ,申万宏源,2015-01-26,J67资本市场服务,J67资本市场服务,4732322.1961,True,-0.0497737556561085,-0.19699734186275858,-0.43307839054079145
46,000333.SZ,美的集团,2013-09-18,C38电气机械和器材制造业,C38电气机械和器材制造业,6913631.4696,True,0.0493625367767245,0.41645924592582,0.17769262429872207
47,000338.SZ,潍柴动力,2007-04-30,C36汽车制造业,C36汽车制造业,1690473.1774,True,-0.0110701107011071,0.5484713853704739,-0.2426244558943207
48,000400.SZ,许继电气,1997-04-18,C38电气机械和器材制造业,C38电气机械和器材制造业,1067084.43,True,0.0492813141683776,0.18748363535250107,-0.2810572922114706
61,000423.SZ,东阿阿胶,1996-07-29,C27医药制造业,C27医药制造业,3174524.7122,True,-0.0472636815920398,1.4358671110061043,0.6122553676187847
