No,code,name,ipo_date,industry_zx,industry_sw,MKT_CAP_FLOAT,is_open1,PCT_CHG_NM,liq_barra_con_equal_ortho,mom_con_equal_ortho
195,000723.SZ,美锦能源,1997-05-15,C25石油、煤炭及其他燃料加工业,C25石油、煤炭及其他燃料加工业,383841.7663,True,0.0056338028169011,0.5880027445555187,-1.6504669880956764
196,000725.SZ,京东方Ａ,2001-01-12,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,11546174.1137,True,-0.0680473372781064,1.1751323821085453,-0.8723834403089645
199,000728.SZ,国元证券,1997-06-16,J67资本市场服务,J67资本市场服务,1959189.75,True,0.0360902255639097,-0.20850435497070494,0.1452321266465433
216,000768.SZ,中航西飞,1997-06-26,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,4236000.9104,True,0.0018927444794951,0.0508043739627122,0.20063759015608046
217,000776.SZ,广发证券,1997-06-11,J67资本市场服务,J67资本市场服务,7985124.1849,True,0.0266864343958488,0.4929950605391181,0.10967430982928816
221,000783.SZ,长江证券,1997-07-31,J67资本市场服务,J67资本市场服务,2792343.0676,True,0.0179640718562874,-0.5490449300300568,0.1819932993227158
226,000792.SZ,盐湖股份,1997-09-04,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,2320915.5958,True,0.048498845265589,-0.7617766050248492,1.2771016511487572
246,000826.SZ,启迪环境,1998-02-25,N77生态保护和环境治理业,N77生态保护和环境治理业,1623519.6251,True,0.0014836795252226,0.017278311491411017,0.038269592551059724
254,000839.SZ,国安股份,1997-10-31,I63电信、广播电视和卫星传输服务,I63电信、广播电视和卫星传输服务,1708687.1401,True,-0.0936768149882903,0.7363010422094847,-0.5232210104405808
259,000858.SZ,五粮液,1998-04-27,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,23495821.9824,True,0.0964983056317576,0.8119541596988483,-0.15120697951761214
267,000876.SZ,新希望,1998-03-11,C13农副食品加工业,C13农副食品加工业,2530307.3688,True,0.0165837479270314,-0.011027475117168839,-0.2971997696539424
280,000895.SZ,双汇发展,1998-12-10,C13农副食品加工业,C13农副食品加工业,7686724.9647,True,0.1184773310521813,-0.5348428739776252,-0.29649387725531695
281,000898.SZ,鞍钢股份,1997-12-25,C31黑色金属冶炼和压延加工业,C31黑色金属冶炼和压延加工业,3769333.6959,True,0.0132013201320133,-0.4970200564810995,0.09924350906902799
304,000938.SZ,紫光股份,1999-11-04,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,1298304.0,True,-0.0619015809396569,0.1837037910023609,0.4309767188371412
315,000959.SZ,首钢股份,1999-12-16,C31黑色金属冶炼和压延加工业,C31黑色金属冶炼和压延加工业,1254840.5221,True,0.0163551401869159,-0.7688366267335479,0.33965291575438217
318,000963.SZ,华东医药,2000-01-27,F52零售业,F52零售业,5857205.5186,True,-0.0710334144722285,0.07905813377659787,0.08565476817353065
340,001965.SZ,招商公路,2017-12-25,G54道路运输业,G54道路运输业,458291.9457,True,0.0351941747572814,0.4306331999831132,0.23171718154983234
345,002007.SZ,华兰生物,2004-06-25,C27医药制造业,C27医药制造业,2734284.2318,True,0.0712266817410964,0.26344516380177785,1.6628198688006814
346,002008.SZ,大族激光,2004-06-25,C35专用设备制造业,C35专用设备制造业,4338689.7852,True,-0.0093523497778817,0.9098729959552213,-0.30455354700024473
362,002027.SZ,分众传媒,2004-08-04,L72商务服务业,L72商务服务业,5982839.5325,True,0.0071005917159763,0.5506164556228812,-1.7025274928136516
377,002044.SZ,美年健康,2005-05-18,Q84卫生,Q84卫生,3031883.4315,True,0.0762023735165517,-0.05803332800926275,-0.1967036136642206
382,002050.SZ,三花智控,2005-06-07,C34通用设备制造业,C34通用设备制造业,2228155.2033,True,0.1068622137315824,0.02661947317978275,-0.4635210691661312
393,002065.SZ,东华软件,2006-08-23,I65软件和信息技术服务业,I65软件和信息技术服务业,2397771.2602,True,0.0192525481313701,0.24481051099257284,0.2590442114706557
399,002074.SZ,国轩高科,2006-10-18,C38电气机械和器材制造业,C38电气机械和器材制造业,1329880.0168,True,0.0490421455938698,0.6029525185960288,0.18330004368818326
405,002085.SZ,万丰奥威,2006-11-28,C36汽车制造业,C36汽车制造业,1481727.1891,True,0.0157142857142857,-0.772782206091615,-0.1505226312396723
451,002142.SZ,宁波银行,2007-07-19,J66货币金融服务,J66货币金融服务,7536583.8422,True,0.0609318996415773,-0.39778136666137,-0.06492066776282557
460,002153.SZ,石基信息,2007-08-13,I65软件和信息技术服务业,I65软件和信息技术服务业,1734352.6339,True,-0.1075865715040973,-0.026073292985757668,1.52383168046016
501,002202.SZ,金风科技,2007-12-26,C34通用设备制造业,C34通用设备制造业,3474300.147,True,-0.019591836734694,-0.4532848597216008,-0.11078274662431892
522,002230.SZ,科大讯飞,2008-05-12,I65软件和信息技术服务业,I65软件和信息技术服务业,5680139.9656,True,-0.0944532488114103,1.0515821504699794,1.3114991841014267
525,002236.SZ,大华股份,2008-05-20,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,2854092.6501,True,-0.0556265984654733,0.2107387271882396,-1.3370002689259437
528,002241.SZ,歌尔股份,2008-05-22,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,2419333.9359,True,-0.070548712206047,-0.10152332394542934,0.2930463433853127
570,002294.SZ,信立泰,2009-09-10,C27医药制造业,C27医药制造业,3063780.864,True,-0.0341763499658236,-0.08326139772351504,-0.4171207198761111
577,002304.SZ,洋河股份,2009-11-06,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,14347649.5939,True,0.124286341677646,-0.5391244140667665,0.4192591594000497
643,002385.SZ,大北农,2010-04-09,C13农副食品加工业,C13农副食品加工业,777385.4516,True,0.0985074626865671,0.10313667709132751,-0.6922846347357299
669,002415.SZ,海康威视,2010-05-28,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,24867720.5792,True,-0.0788461538461539,-0.3001785037835364,-0.2708280847758676
704,002456.SZ,欧菲光,2010-08-03,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,4542110.2421,True,-0.1568750000000001,0.0839844489892444,0.3550386763549459
705,002460.SZ,赣锋锂业,2010-08-10,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,2357689.1567,True,0.0783272485894457,1.1336924496824676,-1.3525818028533914
711,002466.SZ,天齐锂业,2010-08-31,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,4147994.6653,True,0.0362397820163487,0.6077446489688821,-1.287827146362355
714,002470.SZ,金正大,2010-09-08,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,1815368.162,True,0.0529595015576325,-1.520480753249727,0.07812274849073221
719,002475.SZ,立讯精密,2010-09-15,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,7645515.5143,True,-0.1322453573438379,-0.6341506193824484,0.37567798041541955
734,002493.SZ,荣盛石化,2010-11-02,C28化学纤维制造业,C28化学纤维制造业,5894695.875,True,-0.0201224846894139,-0.6567023548570896,-0.13916060475303893
740,002500.SZ,山西证券,2010-11-15,J67资本市场服务,J67资本市场服务,1793411.747,True,-0.0173228346456691,0.11271224491164034,0.3482019690575681
745,002508.SZ,老板电器,2010-11-23,C38电气机械和器材制造业,C38电气机械和器材制造业,2055977.3432,True,0.0689183021451391,0.3176910857727965,-1.6014682041440362
788,002555.SZ,三七互娱,2011-03-02,I64互联网和相关服务,I64互联网和相关服务,1204946.7114,True,0.1092450493947032,-1.034355906135457,-0.7739559381022019
791,002558.SZ,巨人网络,2011-03-02,I64互联网和相关服务,I64互联网和相关服务,854218.72,True,-0.0514742628685657,-0.019677950192904716,2.133493310476555
803,002572.SZ,索菲亚,2011-04-12,C21家具制造业,C21家具制造业,1461877.558,True,-0.0108646446355817,-0.2910841282258524,-1.136083279306511
821,002594.SZ,比亚迪,2011-06-30,C36汽车制造业,C36汽车制造业,5076440.8171,True,0.1243416533089074,0.29438416234030174,0.3618332091855897
827,002601.SZ,龙佰集团,2011-07-15,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,947527.526,True,0.0140117994100295,0.8456212684321205,0.3381498699363512
833,002608.SZ,江苏国信,2011-08-10,D44电力、热力生产和供应业,D44电力、热力生产和供应业,379422.2763,True,0.0579710144927536,-0.45336367316537685,0.426202973244254
843,002624.SZ,完美世界,2011-10-28,I64互联网和相关服务,I64互联网和相关服务,1155858.8378,True,0.0012432656444261,-0.58423930432043,-1.07151883668956
844,002625.SZ,光启技术,2011-11-03,C36汽车制造业,C36汽车制造业,407378.2935,True,-0.0477707006369426,-0.8338448960455266,-0.012075898602529195
883,002673.SZ,西部证券,2012-05-03,J67资本市场服务,J67资本市场服务,2766453.4183,True,0.0087281795511222,0.10792762183222882,1.1932488153540923
931,002736.SZ,国信证券,2014-12-29,J67资本市场服务,J67资本市场服务,6888000.0,True,0.0217917675544794,-1.739785955013228,0.1098854454391635
975,002797.SZ,第一创业,2016-05-11,J67资本市场服务,J67资本市场服务,995675.0383,True,0.0096525096525099,1.0983644697823767,-0.3047759312049756
1077,002925.SZ,盈趣科技,2018-01-15,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,333061.16,True,0.0109414178253932,0.1922092433288779,-1.7510372602128763
1087,300003.SZ,乐普医疗,2009-10-30,C35专用设备制造业,C35专用设备制造业,4425396.564,True,-0.0533374922021211,0.11241337144450125,-0.8356285729553512
1098,300015.SZ,爱尔眼科,2009-10-30,Q84卫生,Q84卫生,5759565.1644,True,0.0186355022109918,-0.04826528916830952,0.35235501225580734
1100,300017.SZ,网宿科技,2009-10-30,I65软件和信息技术服务业,I65软件和信息技术服务业,1903707.7102,True,-0.0774577954319761,0.973912862486751,-0.3741284348472562
1106,300024.SZ,机器人,2009-10-30,C34通用设备制造业,C34通用设备制造业,2465711.5698,True,-0.0018337408312958,0.5548086807839044,0.11514622456742468
1109,300027.SZ,华谊兄弟,2009-10-30,R87广播、电视、电影和录音制作业,R87广播、电视、电影和录音制作业,1194028.6637,True,-0.0326678765880216,0.587054873982012,-0.3413659528216654
1113,300033.SZ,同花顺,2009-12-25,I65软件和信息技术服务业,I65软件和信息技术服务业,983262.4645,True,-0.0838418678694613,0.278513195664203,-0.12192158002585358
1137,300059.SZ,东方财富,2010-03-19,I64互联网和相关服务,I64互联网和相关服务,5270688.8798,True,-0.1183385579937303,1.801804037724537,0.6599538759500101
1145,300070.SZ,碧水源,2010-04-21,N77生态保护和环境治理业,N77生态保护和环境治理业,2255346.5153,True,-0.0892531876138433,0.2663209945071705,-0.04552091457192786
1147,300072.SZ,海新能科,2010-04-27,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,2442117.213,True,0.0988929889298892,-0.027160095400171114,-1.6215935456556851
1181,300122.SZ,智飞生物,2010-09-28,C27医药制造业,C27医药制造业,3624434.8343,True,0.1333333333333333,0.04209567861275065,0.4402553907221221
1183,300124.SZ,汇川技术,2010-09-28,C38电气机械和器材制造业,C38电气机械和器材制造业,3500381.2601,True,0.0596786534047437,0.39443737868427575,-0.19594737636931453
1193,300136.SZ,信维通信,2010-11-05,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,2763892.8622,True,-0.1977724262492474,-0.07153784604143987,0.4272174328465247
1200,300144.SZ,宋城演艺,2010-12-09,R88文化艺术业,R88文化艺术业,2658643.4747,True,-0.0236946028960068,-0.07618091562425561,-0.2517206957985117
1282,300251.SZ,光线传媒,2011-08-03,R87广播、电视、电影和录音制作业,R87广播、电视、电影和录音制作业,2226417.2471,True,-0.0488400488400487,-0.19881943396848922,0.2990091597510912
1414,300408.SZ,三环集团,2014-12-03,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,3950613.9593,True,-0.1514285714285715,0.07656790759368354,-0.10588992162688528
1434,300433.SZ,蓝思科技,2015-03-18,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,788325.6776,True,-0.1662447257383964,0.04906738799957627,-0.1451079047802183
1701,600000.SH,浦发银行,1999-11-10,J66货币金融服务,J66货币金融服务,29031188.1077,True,0.0371093749999997,-1.1942047530642297,-0.3656562118430215
1704,600008.SH,首创环保,2000-04-27,D46水的生产和供应业,D46水的生产和供应业,1904142.579,True,-0.0282051282051282,0.4274364438399658,0.11316071580472685
1705,600009.SH,上海机场,1998-02-18,G56航空运输业,G56航空运输业,6000998.4667,True,0.0823204419889502,-0.06133137721711679,-0.055562388092467996
1706,600010.SH,包钢股份,2001-03-09,C31黑色金属冶炼和压延加工业,C31黑色金属冶炼和压延加工业,4783258.9496,True,0.0921052631578946,-0.10527562085497114,-0.16729604143267507
1707,600011.SH,华能国际,2001-12-06,D44电力、热力生产和供应业,D44电力、热力生产和供应业,7371000.0,True,0.059065934065934,-0.9574901384425503,0.1247418136350432
1709,600015.SH,华夏银行,2003-09-12,J66货币金融服务,J66货币金融服务,9937582.1561,True,0.0638020833333332,-0.8019466417873322,-0.019565345750451615
1710,600016.SH,民生银行,2000-12-19,J66货币金融服务,J66货币金融服务,21170887.5582,True,0.0602006688963208,-0.3684252061523868,-0.34190919433987776
1712,600018.SH,上港集团,2006-10-26,G55水上运输业,G55水上运输业,13000431.4787,True,-0.0036832412523019,-0.9817184779885273,-0.19309917132385315
1713,600019.SH,宝钢股份,2000-12-12,C31黑色金属冶炼和压延加工业,C31黑色金属冶炼和压延加工业,17415656.4969,True,0.0208062418725618,-0.44216203486127814,-0.1263283873223859
1716,600023.SH,浙能电力,2013-12-19,D44电力、热力生产和供应业,D44电力、热力生产和供应业,6637136.7141,True,0.0409836065573772,-0.8553538489896404,0.028891340571725113
1717,600025.SH,华能水电,2017-12-15,D44电力、热力生产和供应业,D44电力、热力生产和供应业,509400.0,True,0.0107526881720427,1.352246451735582,0.6952305959932024
1720,600029.SH,南方航空,2003-07-25,G56航空运输业,G56航空运输业,4740288.75,True,0.0211480362537765,0.5787933806735375,0.48792177434634476
1721,600030.SH,中信证券,2003-01-06,J67资本市场服务,J67资本市场服务,15683829.3966,True,0.0372902423865755,1.2036711173560954,0.1562966995829993
1722,600031.SH,三一重工,2003-07-03,C35专用设备制造业,C35专用设备制造业,6967542.5568,True,-0.0089285714285712,1.4834767965488724,0.31466671642614163
1725,600036.SH,招商银行,2002-04-09,J66货币金融服务,J66货币金融服务,58359283.7896,True,0.0906183368869935,-0.47684787808646273,-0.2975896368192453
1727,600038.SH,中直股份,2000-12-18,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,2224095.6495,True,0.0374804789172307,0.062289574581428364,0.5904391944857479
1729,600050.SH,中国联通,2002-10-09,I63电信、广播电视和卫星传输服务,I63电信、广播电视和卫星传输服务,11891290.5776,True,0.0182815356489947,1.2094171446841373,0.2506863619358743
1739,600061.SH,国投资本,1997-05-19,J67资本市场服务,J67资本市场服务,3247159.3557,True,-0.0402761795166858,-1.1925936755703144,0.1600380084494346
1742,600066.SH,宇通客车,1997-05-08,C36汽车制造业,C36汽车制造业,3354117.9228,True,-0.030403172504957,-0.028187683177434752,-0.046671220497071064
1743,600068.SH,葛洲坝(退),1997-05-26,E48土木工程建筑业,E48土木工程建筑业,3264787.1851,True,0.0459110473457675,0.4969772702358875,0.4798836635848821
1754,600085.SH,同仁堂,1997-06-25,C27医药制造业,C27医药制造业,4385961.8979,True,0.0009457755359394,0.3009926432345513,0.09099945131181986
1756,600089.SH,特变电工,1997-06-18,C38电气机械和器材制造业,C38电气机械和器材制造业,2503446.8198,True,0.0451895043731778,0.4878713118795267,0.1831950602437054
1764,600100.SH,同方股份,1997-06-27,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,2818667.9024,True,0.0483870967741935,-0.7823732144588558,-0.24252459906492807
1767,600104.SH,上汽集团,1997-11-25,C36汽车制造业,C36汽车制造业,33532506.7782,True,0.145216792842395,-0.3439239799522702,-0.05398100394971156
1770,600109.SH,国金证券,1997-08-07,J67资本市场服务,J67资本市场服务,2047491.2529,True,0.0308370044052863,-0.22940394802149344,0.2006476833219289
1772,600111.SH,北方稀土,1997-09-24,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,3720259.584,True,0.0068897637795275,0.7104997822918873,0.11148332169311234
1775,600115.SH,中国东航,1997-11-05,G56航空运输业,G56航空运输业,5669304.7242,True,-0.0070921985815602,-0.054217617365552806,0.6683562057058606
1778,600118.SH,中国卫星,1997-09-08,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,2126115.4647,True,0.0317018909899888,-0.2997809892478659,-0.1311590351626393
1799,600153.SH,建发股份,1998-06-16,F51批发业,F51批发业,2358886.841,True,-0.0061274509803921,-0.06078452998902811,-0.02581997983794762
1808,600170.SH,上海建工,1998-06-23,E48土木工程建筑业,E48土木工程建筑业,2580020.6184,True,0.0231023102310232,-0.4203090072131358,0.018406962778921235
1823,600196.SH,复星医药,1998-08-07,C27医药制造业,C27医药制造业,5576642.4669,True,0.1215783860646995,0.23858422943025204,-1.7830935106063928
1838,600219.SH,南山铝业,1999-12-23,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,1920837.4044,True,0.0183150183150182,0.30544319890895594,0.14364322746598593
1839,600221.SH,海航控股,1999-11-25,G56航空运输业,G56航空运输业,3352944.5565,True,0.0351758793969849,-0.08694224143064921,-1.095678529263178
1864,600271.SH,航天信息,2003-07-11,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,5235711.8783,True,-0.0698529411764706,0.0766469250070273,0.7015782438546534
1868,600276.SH,恒瑞医药,2000-10-18,C27医药制造业,C27医药制造业,24223785.6826,True,-0.0331912302070647,0.17427147699130208,-0.2524367011532095
1883,600297.SH,广汇汽车(退),2000-11-16,F52零售业,F52零售业,4433322.9468,True,0.0538336052202281,-0.23334139565214745,-0.10581852654856272
1894,600309.SH,万华化学,2001-01-05,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,13478683.104,True,-0.1168642129340821,1.0610974119351777,1.115536840616203
1909,600332.SH,白云山,2001-02-06,C27医药制造业,C27医药制造业,3779120.394,True,-0.0021810250817883,0.386606690022139,0.7993536521004767
1913,600339.SH,中油工程,2000-12-25,B11开采专业及辅助性活动,B11开采专业及辅助性活动,731077.0918,True,0.1701244813278006,-0.30415339223094895,0.7607979745002516
1916,600346.SH,恒力石化,2001-08-20,C28化学纤维制造业,C28化学纤维制造业,1498555.4015,True,0.0176607510895849,0.4531722677790626,0.6349295934515168
1919,600352.SH,浙江龙盛,2003-08-01,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,3422505.1167,True,-0.0642377756471718,0.8638609820718074,-0.3385317020771401
1923,600362.SH,江西铜业,2002-01-11,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,3011183.9847,True,0.0140154169586546,0.6550314621414566,0.14469144442000503
1928,600369.SH,西南证券,2001-01-09,J67资本市场服务,J67资本市场服务,2060464.8303,True,-0.0110803324099721,-0.7948133403390718,0.18985372642745024
1930,600372.SH,中航机载,2001-07-06,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,2264045.7643,True,0.0791044776119405,-1.438555195014692,0.12913033973298801
1931,600373.SH,中文传媒,2002-03-04,R86新闻和出版业,R86新闻和出版业,1488175.227,True,0.0120593692022263,-0.306459423484543,-0.15764924110341674
1943,600390.SH,五矿资本,2001-01-15,J69其他金融业,J69其他金融业,394396.9905,True,0.0350194552529183,0.3194402082964729,0.6478549762852251
1947,600398.SH,海澜之家,2000-12-28,C18纺织服装、服饰业,C18纺织服装、服饰业,4474786.8923,True,0.0608247422680412,-0.7639396558326454,0.09817290897232636
1950,600406.SH,国电南瑞,2003-10-16,I65软件和信息技术服务业,I65软件和信息技术服务业,3544646.0384,True,0.1107614852108243,0.2695339590545378,-0.11679308433172275
1954,600415.SH,小商品城,2002-05-09,L72商务服务业,L72商务服务业,2226274.598,True,-0.0024509803921568,-0.8682395107469657,0.1713588411350852
1965,600436.SH,片仔癀,2003-06-16,C27医药制造业,C27医药制造业,6206927.4565,True,-0.0072549019607842,0.24028094777750741,0.027769053847709224
1966,600438.SH,通威股份,2004-03-02,C13农副食品加工业,C13农副食品加工业,1780788.1018,True,0.0015015015015014,-0.451764469856039,0.3592849128401293
1989,600482.SH,中国动力,2004-07-14,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,1726916.6082,True,0.1827462991322104,-0.22900078270992125,0.6528137945682128
1992,600487.SH,亨通光电,2003-08-22,C38电气机械和器材制造业,C38电气机械和器材制造业,4382926.6165,True,0.0266437473141383,1.0044859676758395,0.39597385503237026
1997,600498.SH,烽火通信,2001-08-23,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,2979893.5151,True,0.008108108108108,0.36473242268612016,-0.18129538808875545
2009,600518.SH,康美药业,2001-03-19,C27医药制造业,C27医药制造业,9171848.8652,True,0.0590513068731848,0.4701531009641057,-0.0670881455822355
2010,600519.SH,贵州茅台,2001-08-27,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,82807302.7782,True,0.0957505891535703,0.6597812628374707,-0.16658248510646745
2013,600522.SH,中天科技,2002-10-24,C38电气机械和器材制造业,C38电气机械和器材制造业,2452568.7183,True,-0.0423634336677816,0.9123201858750751,0.7031357931472897
2020,600535.SH,天士力,2002-08-23,C27医药制造业,C27医药制造业,3342992.3661,True,0.0097087378640776,-0.29412567801191536,-0.1864749174135442
2028,600549.SH,厦门钨业,2002-11-07,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,1915034.9244,True,0.0520527859237536,0.3518836141989483,0.059819117358131633
2043,600570.SH,恒生电子,2003-12-16,I65软件和信息技术服务业,I65软件和信息技术服务业,3295372.8301,True,-0.0162152530292228,0.8210028162724133,1.075596727554496
2055,600583.SH,海油工程,2002-02-05,B11开采专业及辅助性活动,B11开采专业及辅助性活动,2652812.88,True,0.0885668276972622,-0.5387398524930048,0.35082913131870225
2058,600588.SH,用友网络,2001-05-18,I65软件和信息技术服务业,I65软件和信息技术服务业,5251586.8247,True,-0.0340277777777776,-0.26367745095814743,1.2441720765741358
2093,600637.SH,东方明珠,1993-03-16,I63电信、广播电视和卫星传输服务,I63电信、广播电视和卫星传输服务,3383769.6992,True,0.0192113245702729,-0.5052305792333763,-0.34253068101537676
2114,600674.SH,川投能源,1993-09-24,D44电力、热力生产和供应业,D44电力、热力生产和供应业,3570135.9293,True,0.0409937888198757,0.28641673322540345,-0.0402756468688685
2118,600682.SH,南京新百,1993-10-18,F52零售业,F52零售业,1041195.7006,True,0.074418604651163,-0.2278006427209731,-1.0848914305120603
2121,600688.SH,上海石化,1993-11-08,C25石油、煤炭及其他燃料加工业,C25石油、煤炭及其他燃料加工业,4030847.425,True,0.0596745027124774,-0.3780448112991719,0.2017152410936819
2123,600690.SH,海尔智家,1993-11-19,C38电气机械和器材制造业,C38电气机械和器材制造业,9079032.6605,True,0.109469442578912,0.7853637848701621,-0.24651715613002298
2133,600703.SH,三安光电,1996-05-28,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,6635597.3579,True,0.0321766561514194,0.3454222001609564,-0.4175835379000815
2134,600704.SH,物产中大,1996-06-06,F51批发业,F51批发业,667510.0066,True,0.0020120724346077,0.5710738645152947,-0.13569968041427394
2135,600705.SH,中航产融(退),1996-05-16,J69其他金融业,J69其他金融业,3382636.707,True,0.0447427293064877,-0.188829571693778,0.4487557982520659
2157,600739.SH,辽宁成大,1996-08-19,F51批发业,F51批发业,2086524.189,True,0.0206642066420663,0.6410087738393655,-0.1902763825350184
2159,600741.SH,华域汽车,1996-08-26,C36汽车制造业,C36汽车制造业,5856278.1444,True,0.0906446921958314,-0.15934557327664017,0.020293441492196168
2195,600795.SH,国电电力,1997-03-18,D44电力、热力生产和供应业,D44电力、热力生产和供应业,5089453.0419,True,0.0,0.45334554270377053,-0.008957046613733921
2199,600804.SH,退市鹏博(退),1994-01-03,I63电信、广播电视和卫星传输服务,I63电信、广播电视和卫星传输服务,1598511.3706,True,-0.0549549549549549,0.02720235968036966,0.08684622218499408
