No,code,name,ipo_date,industry_zx,industry_sw,MKT_CAP_FLOAT,is_open1,PCT_CHG_NM,liq_barra_con_equal_ortho,mom_con_equal_ortho
1,000001.SZ,平安银行,1991-04-03,J66货币金融服务,J66货币金融服务,13067088.419,True,-0.0933448573898012,-0.24704901428445955,-0.15446577564238173
11,000027.SZ,深圳能源,1993-09-03,D44电力、热力生产和供应业,D44电力、热力生产和供应业,1490713.3866,True,-0.1508379888268157,0.290801698484875,0.7698535781701815
17,000039.SZ,中集集团,1994-04-08,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,2461044.3462,True,-0.1172236503856041,0.17495238740840924,0.0915156983044599
25,000060.SZ,中金岭南,1997-01-23,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,2314977.5484,True,-0.1207865168539326,0.18168189146489555,-0.17632164479186568
26,000061.SZ,农产品,1997-01-10,L72商务服务业,L72商务服务业,2315060.473,True,-0.0414715719063544,-0.31586306487099924,-0.17226849588999
28,000063.SZ,中兴通讯,1997-11-18,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,5631856.788,True,-0.0596745027124775,1.0584456050644462,0.19979522990766727
31,000069.SZ,华侨城Ａ,1997-09-10,N78公共设施管理业,N78公共设施管理业,2455734.1552,True,-0.1254612546125463,1.0225056447772238,-1.027876417253707
39,000100.SZ,TCL科技,2004-01-30,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,3679125.0966,True,-0.1002386634844868,1.8210376996680626,-0.14909194526459107
43,000156.SZ,华数传媒,2000-09-06,R87广播、电视、电影和录音制作业,R87广播、电视、电影和录音制作业,327530.9933,True,0.0291471752428931,-0.037274081942163195,-0.2381563034648672
44,000157.SZ,中联重科,2000-10-12,C35专用设备制造业,C35专用设备制造业,3600588.5423,True,-0.1321739130434782,1.0131397677154086,0.3651525771342281
47,000166.SZ,申万宏源,2015-01-26,J67资本市场服务,J67资本市场服务,3056144.951,True,-0.0852878464818763,0.15033912792680626,-0.5371969285691719
49,000333.SZ,美的集团,2013-09-18,C38电气机械和器材制造业,C38电气机械和器材制造业,6447148.4008,True,-0.124869927159209,0.4455036975058994,0.31235024429083846
50,000338.SZ,潍柴动力,2007-04-30,C36汽车制造业,C36汽车制造业,1970823.9271,True,-0.1079664570230607,1.018051652366241,-0.42303422652965367
51,000400.SZ,许继电气,1997-04-18,C38电气机械和器材制造业,C38电气机械和器材制造业,1379860.2922,True,-0.0994444444444444,1.1094214776159963,0.6713090271398936
63,000423.SZ,东阿阿胶,1996-07-29,C27医药制造业,C27医药制造业,2845640.5874,True,-0.0342910101946246,0.9858060675849563,0.002847302588205612
64,000425.SZ,徐工机械,1996-08-28,C35专用设备制造业,C35专用设备制造业,3075235.093,True,0.0424329691641793,1.2158271042038036,2.0015933056292305
69,000503.SZ,国新健康,1992-11-30,I64互联网和相关服务,I64互联网和相关服务,2222468.2706,True,0.0803411131059244,-0.247544257537737,-1.2009447200073673
83,000538.SZ,云南白药,1993-12-15,C27医药制造业,C27医药制造业,7223878.0117,True,-0.1055206149545772,-0.2186572235347226,0.309971129001742
84,000539.SZ,粤电力Ａ,1993-11-26,D44电力、热力生产和供应业,D44电力、热力生产和供应业,1877123.2348,True,-0.072108843537415,-1.360077761051154,0.08915482284046532
94,000559.SZ,万向钱潮,1994-01-10,C36汽车制造业,C36汽车制造业,3950079.4182,True,0.2479072762395362,0.571557667854542,0.5935569491927503
100,000568.SZ,泸州老窖,1994-05-09,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,3057347.0814,True,-0.0401869158878502,0.6614599068792315,-0.009232885656688922
104,000581.SZ,威孚高科,1998-09-24,C36汽车制造业,C36汽车制造业,1980359.1349,True,-0.0672231985940248,0.6168584342041692,-0.11638018520623342
113,000598.SZ,兴蓉环境,1996-05-29,D46水的生产和供应业,D46水的生产和供应业,1890276.3751,True,-0.0990566037735848,1.3466069396009221,-0.3945646042435945
124,000623.SZ,吉林敖东,1996-10-28,C27医药制造业,C27医药制造业,1951297.6931,True,-0.0566191446028512,1.313328269006442,-0.5354742805831336
125,000625.SZ,长安汽车,1997-06-10,C36汽车制造业,C36汽车制造业,4891576.5884,True,0.0285714285714284,0.45960485577982124,0.10713676224517485
131,000651.SZ,格力电器,1996-11-18,C38电气机械和器材制造业,C38电气机械和器材制造业,11020071.5805,True,-0.1105002748763057,1.1153775129966812,-0.3196202441976889
142,000686.SZ,东北证券,1997-02-27,J67资本市场服务,J67资本市场服务,1924319.4923,True,-0.0582191780821917,-0.3517439606742305,-0.03935089680151383
160,000725.SZ,京东方Ａ,2001-01-12,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,7169531.3412,True,-0.1170886075949368,2.2045871414575986,-0.5097621034720745
163,000728.SZ,国元证券,1997-06-16,J67资本市场服务,J67资本市场服务,3162201.0,True,-0.0159509202453986,-0.49645254735480093,-0.24284809548889086
164,000729.SZ,燕京啤酒,1997-07-16,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,1894551.3746,True,0.0106666666666666,-0.2780339217839469,-0.19371634832981427
168,000738.SZ,航发控制,1997-06-26,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,3439218.3317,True,-0.1832971800433839,-0.2767836487253486,0.9368927441409306
170,000750.SZ,国海证券,1997-07-09,J67资本市场服务,J67资本市场服务,2241048.2931,True,-0.0821501014198782,-0.261424997085964,-0.05308513454180566
177,000768.SZ,中航西飞,1997-06-26,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,6974448.8277,True,-0.1309569934134056,-0.10995603588987457,0.21638701061811294
178,000776.SZ,广发证券,1997-06-11,J67资本市场服务,J67资本市场服务,7967366.3105,True,-0.056875449964003,-1.1079510209573318,0.02271507715984126
181,000783.SZ,长江证券,1997-07-31,J67资本市场服务,J67资本市场服务,4481536.8698,True,-0.0403726708074534,-0.2171952294449347,0.7023135328108083
185,000792.SZ,盐湖股份,1997-09-04,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,2868035.8274,True,-0.0816657652785287,-0.4568228545611308,-0.25159686580756363
187,000800.SZ,一汽解放,1997-06-18,C36汽车制造业,C36汽车制造业,2471981.3906,True,-0.0767766497461928,-0.007382098413018734,0.25838093604719586
200,000825.SZ,太钢不锈,1998-10-21,C31黑色金属冶炼和压延加工业,C31黑色金属冶炼和压延加工业,2620138.3372,True,-0.1589958158995815,-0.36637270488142804,-0.07947852049080618
201,000826.SZ,启迪环境,1998-02-25,N77生态保护和环境治理业,N77生态保护和环境治理业,2888631.2118,True,0.0098891219658376,-0.35778128694153344,0.09555675176710415
205,000831.SZ,中国稀土,1998-09-11,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,1248241.5939,True,-0.0726114649681527,0.9525477637302069,0.5074866689991477
218,000883.SZ,湖北能源,1998-05-19,D44电力、热力生产和供应业,D44电力、热力生产和供应业,3656713.7802,True,-0.1542857142857142,-0.9252357889282119,-0.4718391688304856
221,000895.SZ,双汇发展,1998-12-10,C13农副食品加工业,C13农副食品加工业,3269554.789,True,-0.044516829533116,0.20166455256249322,-0.14566628270524273
