No,code,name,ipo_date,industry_zx,industry_sw,MKT_CAP_FLOAT,is_open1,PCT_CHG_NM,liq_barra_con_equal_ortho,mom_con_equal_ortho
220,000792.SZ,盐湖股份,1997-09-04,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,1571981.3624,True,0.090100111234705,0.6194804951797941,-0.1718140203472214
223,000800.SZ,一汽解放,1997-06-18,C36汽车制造业,C36汽车制造业,1240930.7815,True,-0.1337016574585637,-0.6088563422688746,-0.2162671233098462
228,000807.SZ,云铝股份,1998-04-08,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,860355.9654,True,-0.1111111111111111,-1.116517819896481,-0.2449251640613439
236,000825.SZ,太钢不锈,1998-10-21,C31黑色金属冶炼和压延加工业,C31黑色金属冶炼和压延加工业,2044841.4882,True,-0.0672268907563026,-0.3559026422642417,0.47679583815525095
244,000839.SZ,国安股份,1997-10-31,I63电信、广播电视和卫星传输服务,I63电信、广播电视和卫星传输服务,967091.9657,True,-0.0648298217179903,-1.140460174968911,-0.8891499441925823
249,000858.SZ,五粮液,1998-04-27,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,9276170.1473,True,-0.0903908794788274,1.0641451392847343,-0.05461184565866478
254,000869.SZ,张裕Ａ,2000-10-26,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,2036945.9136,True,-0.2040546496253856,-0.8656887082418243,-0.23617798616506974
256,000876.SZ,新希望,1998-03-11,C13农副食品加工业,C13农副食品加工业,1518818.9744,True,-0.1436781609195401,0.645752034116116,0.03810301055584947
257,000878.SZ,云南铜业,1998-06-02,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,2070754.465,True,-0.0546712802768164,-0.2873307833998277,-0.18311157892745614
260,000883.SZ,湖北能源,1998-05-19,D44电力、热力生产和供应业,D44电力、热力生产和供应业,288560.197,True,-0.0387931034482758,-0.11358329342583667,-0.7997457595868408
267,000895.SZ,双汇发展,1998-12-10,C13农副食品加工业,C13农副食品加工业,4332175.5763,True,0.1364275668073136,-0.25986455856566515,0.2832652725838747
268,000898.SZ,鞍钢股份,1997-12-25,C31黑色金属冶炼和压延加工业,C31黑色金属冶炼和压延加工业,2293577.5379,True,-0.1078167115902963,-0.37308992962439635,0.29503757705720746
289,000933.SZ,神火股份,1999-08-31,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,1312002.3296,True,-0.140442132639792,-0.6239224765554818,-0.29526287228914305
302,000960.SZ,锡业股份,2000-02-21,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,1915477.5862,True,-0.121998078770413,-0.03713665358451129,-0.39488130813739303
307,000968.SZ,蓝焰控股,2000-06-22,C25石油、煤炭及其他燃料加工业,C25石油、煤炭及其他燃料加工业,658109.907,True,-0.1115475255302432,-0.15545495017276834,-0.28431064514743914
308,000969.SZ,安泰科技,2000-05-29,C33金属制品业,C33金属制品业,953670.5115,True,-0.1650738488271068,-0.1215257017522268,-0.2556038109808618
309,000970.SZ,中科三环,2000-04-20,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,1655283.6,True,-0.1409500155231295,1.3350896384727302,0.09307979811787903
325,000999.SZ,华润三九,2000-03-09,C27医药制造业,C27医药制造业,1062888.6567,True,0.0474631751227494,0.002983203242465704,0.05802583973970131
328,002001.SZ,新和成,2004-06-25,C27医药制造业,C27医药制造业,1283118.423,True,0.0825587752870422,-0.23538746632223329,-0.1525652920724047
332,002007.SZ,华兰生物,2004-06-25,C27医药制造业,C27医药制造业,1417257.8986,True,-0.0231814548361309,0.03464085144352874,-0.007026720737845819
361,002038.SZ,双鹭药业,2004-09-09,C27医药制造业,C27医药制造业,1703164.0332,True,0.0928484000699423,-0.23806733837198363,0.1292482755183239
388,002073.SZ,软控股份,2006-10-18,C35专用设备制造业,C35专用设备制造业,591316.8232,True,-0.0527950310559005,0.33046594738324275,0.3231772199151251
400,002092.SZ,中泰化学,2006-12-08,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,759105.3254,True,-0.0965714052087165,0.21170436749221333,0.008294270225892159
413,002106.SZ,莱宝高科,2007-01-12,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,1215827.6153,True,0.1687823225199813,-0.17245029080131613,-0.22363602388666753
443,002142.SZ,宁波银行,2007-07-19,J66货币金融服务,J66货币金融服务,2905730.2299,True,-0.0815264527320034,-0.7179477675466676,-0.4288422691972054
493,002202.SZ,金风科技,2007-12-26,C34通用设备制造业,C34通用设备制造业,1251566.3559,True,-0.0628099173553717,-0.1529150348857183,0.26999851315246265
519,002236.SZ,大华股份,2008-05-20,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,1689183.5314,True,0.2045060658578854,0.005429601645744742,0.004826119406642682
523,002241.SZ,歌尔股份,2008-05-22,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,2073267.1083,True,0.2880143112701252,-0.058031723013183545,-0.3792031913699958
573,002304.SZ,洋河股份,2009-11-06,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,3910772.0556,True,-0.2074968233799238,-0.27883188137451415,-0.6573165394829865
576,002310.SZ,东方新能,2009-11-27,E48土木工程建筑业,E48土木工程建筑业,750943.3247,True,0.0257785919916251,-0.30352651274307796,-0.17845448066239578
605,002344.SZ,海宁皮城,2010-01-26,L72商务服务业,L72商务服务业,1767726.7037,True,-0.0949596212754106,-0.11628774206990677,0.14859882920483947
613,002353.SZ,杰瑞股份,2010-02-05,C35专用设备制造业,C35专用设备制造业,2995715.7994,True,0.1858097842601034,-0.04189631628941867,-0.09150999374743167
634,002378.SZ,章源钨业,2010-03-31,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,192598.1046,True,-0.145,0.398999549094022,-0.33582793825153207
641,002385.SZ,大北农,2010-04-09,C13农副食品加工业,C13农副食品加工业,929008.6356,True,-0.1669956573233321,0.5530601286827004,0.030306254219769325
654,002399.SZ,海普瑞,2010-05-06,C27医药制造业,C27医药制造业,328145.6,True,-0.085334695963209,0.8438931665596298,-0.33005341625545176
660,002405.SZ,四维图新,2010-05-18,I65软件和信息技术服务业,I65软件和信息技术服务业,465882.3478,True,0.0672400312744332,0.4724770437876704,-0.008859654168399261
670,002415.SZ,海康威视,2010-05-28,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,1880364.0852,True,0.1177494199535964,0.14074178016674402,-0.08978152014534446
676,002422.SZ,科伦药业,2010-06-03,C27医药制造业,C27医药制造业,1538231.3128,True,-0.0708581385218527,-0.8229234424877698,-0.38526660304917837
684,002431.SZ,棕榈股份,2010-06-10,E48土木工程建筑业,E48土木工程建筑业,476925.8332,True,-0.0673289183222957,-0.4326591736730804,-0.017310183445250066
744,002500.SZ,山西证券,2010-11-15,J67资本市场服务,J67资本市场服务,1189677.2048,True,-0.0662576687116565,-0.598452216437914,0.45637991003625605
804,002570.SZ,贝因美,2011-04-12,C14食品制造业,C14食品制造业,819474.7951,True,0.2212832550860721,0.3567793746520771,-0.4651524313677826
824,002594.SZ,比亚迪,2011-06-30,C36汽车制造业,C36汽车制造业,897191.2859,True,-0.1362035225048924,0.5311971007744035,0.14482938792724678
832,002603.SZ,以岭药业,2011-07-28,C27医药制造业,C27医药制造业,218601.5,True,0.0353915662650603,0.4713216559946769,0.49497566811068466
888,002673.SZ,西部证券,2012-05-03,J67资本市场服务,J67资本市场服务,301200.0,True,-0.0509042196918954,1.173411106667355,1.102052161458154
1206,600000.SH,浦发银行,1999-11-10,J66货币金融服务,J66货币金融服务,16504591.508,True,-0.0931065353625782,0.5454350636021553,0.0007690231967457523
1208,600005.SH,武钢股份(退),1999-08-03,C31黑色金属冶炼和压延加工业,C31黑色金属冶炼和压延加工业,2896914.8092,True,-0.0612244897959183,-0.6480204793508946,0.44348366389987703
1211,600009.SH,上海机场,1998-02-18,G56航空运输业,G56航空运输业,1444482.3204,True,0.0181543116490165,0.7361475476837305,0.3447064267616191
1212,600010.SH,包钢股份,2001-03-09,C31黑色金属冶炼和压延加工业,C31黑色金属冶炼和压延加工业,3218245.4732,True,0.0260521042084169,1.2325414442710247,-0.020323422312981704
1213,600011.SH,华能国际,2001-12-06,D44电力、热力生产和供应业,D44电力、热力生产和供应业,6610000.0,True,0.0344827586206897,-0.25399397434328963,0.19145951870539413
1215,600015.SH,华夏银行,2003-09-12,J66货币金融服务,J66货币金融服务,5609353.8272,True,-0.0644007155635062,-0.1038385367087436,-0.3695766794784041
1216,600016.SH,民生银行,2000-12-19,J66货币金融服务,J66货币金融服务,23400756.0729,True,-0.0530451866404714,0.41783342401770773,-0.10579410869006584
1219,600019.SH,宝钢股份,2000-12-12,C31黑色金属冶炼和压延加工业,C31黑色金属冶炼和压延加工业,8578146.0921,True,-0.0539999999999997,0.393345027388276,0.9333103597488573
1222,600022.SH,山东钢铁,2004-06-29,C31黑色金属冶炼和压延加工业,C31黑色金属冶炼和压延加工业,1148779.0027,True,-0.0560747663551404,-0.25625532661191736,0.15303092368849452
1224,600027.SH,华电国际,2005-02-03,D44电力、热力生产和供应业,D44电力、热力生产和供应业,2232143.4916,True,0.0284360189573458,-1.0121617550049422,-0.016326138450980403
1225,600029.SH,南方航空,2003-07-25,G56航空运输业,G56航空运输业,2621525.0,True,-0.0265251989389919,0.297535101259755,0.07772320191357134
1226,600030.SH,中信证券,2003-01-06,J67资本市场服务,J67资本市场服务,14378479.3905,True,-0.1760324983073798,0.36304292523714177,-0.1536557428748974
1227,600031.SH,三一重工,2003-07-03,C35专用设备制造业,C35专用设备制造业,8952979.5355,True,-0.1477079796264855,-0.29312627031479854,-0.17717947983195698
1230,600036.SH,招商银行,2002-04-09,J66货币金融服务,J66货币金融服务,23495954.0771,True,-0.0336648814078042,0.14364079032478344,-0.10108132603328826
1231,600037.SH,歌华有线,2001-02-08,I63电信、广播电视和卫星传输服务,I63电信、广播电视和卫星传输服务,743317.7381,True,-0.1014084507042254,-0.7038393110009189,-0.45329785207395085
1234,600050.SH,中国联通,2002-10-09,I63电信、广播电视和卫星传输服务,I63电信、广播电视和卫星传输服务,7545988.3166,True,0.0,0.05729131299530782,-0.19666609449211564
1240,600058.SH,五矿发展,1997-05-28,F51批发业,F51批发业,1806169.548,True,-0.1358989777510523,0.02841063721888526,0.059625172962206985
1244,600062.SH,华润双鹤,1997-05-22,C27医药制造业,C27医药制造业,1528143.269,True,-0.1057236602260298,-0.41940834856993175,-0.05984687867586923
1246,600066.SH,宇通客车,1997-05-08,C36汽车制造业,C36汽车制造业,1857955.9072,True,0.0403636363636363,0.19707060594387008,-0.18821879385811655
1247,600068.SH,葛洲坝(退),1997-05-26,E48土木工程建筑业,E48土木工程建筑业,1932052.2733,True,-0.0917266187050359,0.09786184245550915,-0.3210256894888638
1259,600085.SH,同仁堂,1997-06-25,C27医药制造业,C27医药制造业,2781212.3245,True,0.0401476695892937,0.31408702350568807,-0.018668423387701638
1263,600089.SH,特变电工,1997-06-18,C38电气机械和器材制造业,C38电气机械和器材制造业,2029381.0768,True,-0.1465295629820051,0.7421563274419674,0.4391420670119247
1268,600096.SH,云天化,1997-07-09,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,922523.5855,True,-0.1018867924528301,0.22701344336688756,-0.09377128695920345
1271,600100.SH,同方股份,1997-06-27,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,1504689.7388,True,-0.1024643320363165,0.42566970755664213,-0.37095901101147405
1274,600104.SH,上汽集团,1997-11-25,C36汽车制造业,C36汽车制造业,15442825.0047,True,-0.1019417475728154,-0.35086775061334574,0.1828484324804048
1277,600109.SH,国金证券,1997-08-07,J67资本市场服务,J67资本市场服务,1793434.1283,True,-0.1504225352112677,-0.7070870209303717,-0.5342929439190474
1278,600111.SH,北方稀土,1997-09-24,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,4925155.144,True,-0.0960897241588359,1.9221008120350787,0.05087747452971175
1281,600115.SH,中国东航,1997-11-05,G56航空运输业,G56航空运输业,2661517.1401,True,-0.0498533724340176,-0.37948734609218043,0.08065385772895484
1284,600118.SH,中国卫星,1997-09-08,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,1538052.7428,True,-0.1074332171893147,0.5527409723415251,1.5450556641127353
1287,600125.SH,铁龙物流,1998-05-11,G53铁路运输业,G53铁路运输业,880996.808,True,-0.1870967741935484,-0.08125549503578511,-0.0765460021399276
1296,600143.SH,金发科技,2004-06-23,C29橡胶和塑料制品业,C29橡胶和塑料制品业,1596446.4,True,0.0904684975767367,-0.49941900463741373,0.08217482231736241
1300,600150.SH,中国船舶,1998-05-20,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,3343313.2927,True,-0.199251247920133,-0.06025539221211962,-0.31584733619247823
1303,600153.SH,建发股份,1998-06-16,F51批发业,F51批发业,1671599.8035,True,-0.0456375838926174,0.0737820630688909,0.3218820031754927
1306,600160.SH,巨化股份,1998-06-26,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,1278586.0608,True,-0.0794341675734492,0.05853136652039104,-0.36200533003930974
1308,600166.SH,福田汽车,1998-06-02,C36汽车制造业,C36汽车制造业,993114.6372,True,-0.1215083798882682,0.8465196590383682,0.08317043744296478
1311,600170.SH,上海建工,1998-06-23,E48土木工程建筑业,E48土木工程建筑业,556880.5116,True,0.1164556962025316,0.9515610698534493,-0.2565560857775274
1314,600177.SH,雅戈尔,1998-11-19,C18纺织服装、服饰业,C18纺织服装、服饰业,1576232.7253,True,0.0125470514429109,-0.2837904180680968,-0.08860532719612546
1327,600196.SH,复星医药,1998-08-07,C27医药制造业,C27医药制造业,2203558.4622,True,0.0142497904442582,0.07185301927076385,0.17709598941449373
1340,600216.SH,浙江医药,1999-10-21,C27医药制造业,C27医药制造业,1015330.002,True,0.0465013286093889,0.46291789846838827,-0.12786595152180258
1342,600219.SH,南山铝业,1999-12-23,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,1346171.5285,True,-0.0810419681620839,-0.179059489178863,-0.0008346007439462566
1343,600221.SH,海航控股,1999-11-25,G56航空运输业,G56航空运输业,1631338.8869,True,0.086746987951807,-0.13925686889343616,0.05191294762121325
1360,600252.SH,中恒集团,2000-11-30,C27医药制造业,C27医药制造业,1255509.6572,True,0.0868824531516183,0.9485738175008099,-0.09832726334390157
1363,600256.SH,广汇能源,2000-05-26,S91综合,S91综合,3849410.7473,True,0.0866666666666666,1.162701503781363,0.4861316557802393
1367,600267.SH,海正药业,2000-07-25,C27医药制造业,C27医药制造业,1387199.3638,True,-0.1205035971223021,0.04380952056971821,-0.5563985302495473
1371,600271.SH,航天信息,2003-07-11,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,1447891.2,True,-0.1032953105196452,0.7996185282106336,0.0440640843788383
1374,600276.SH,恒瑞医药,2000-10-18,C27医药制造业,C27医药制造业,4067073.7835,True,-0.0073833431777907,-0.21437380716298338,0.07813047978865315
1398,600309.SH,万华化学,2001-01-05,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,3736514.3962,True,0.0563298490127759,0.05615176813777914,0.2657895812730848
1402,600315.SH,上海家化,2001-03-15,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,2635715.9535,True,0.0981989036805011,-0.5007993919952164,0.17589501632458202
1403,600316.SH,洪都航空,2000-12-15,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,1162810.1239,True,-0.0382608695652174,-0.20166051354308712,0.42380075736333334
1413,600331.SH,宏达股份,2001-12-20,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,671832.0,True,-0.1395348837209301,-0.47326756863452557,-0.5790700361287994
1425,600352.SH,浙江龙盛,2003-08-01,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,1330384.8326,True,0.0652631578947366,0.0971834577215046,1.3732677594624476
1429,600362.SH,江西铜业,2002-01-11,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,5117560.1007,True,-0.0872069107363224,0.23787507626964416,0.029422671780860825
1434,600369.SH,西南证券,2001-01-09,J67资本市场服务,J67资本市场服务,1666496.089,True,-0.1465346534653465,-1.094851709191568,-0.7407568038403827
1436,600372.SH,中航机载,2001-07-06,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,1506176.0,True,-0.027141645462256,-0.8543148236097546,-0.18772078790745061
1457,600406.SH,国电南瑞,2003-10-16,I65软件和信息技术服务业,I65软件和信息技术服务业,2643753.2456,True,-0.1102985984156003,-0.021284779808549675,-0.07020736828001768
1461,600415.SH,小商品城,2002-05-09,L72商务服务业,L72商务服务业,1790817.4639,True,-0.0804248861911988,0.3260288226318281,0.11097968034227462
1470,600432.SH,退市吉恩(退),2003-09-05,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,1012279.6844,True,-0.1025020177562551,-1.0069177645205576,-0.30025653646123396
1481,600456.SH,宝钛股份,2002-04-12,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,775338.7914,True,-0.0991549295774647,0.2001332794686048,-0.1512274834275149
1506,600498.SH,烽火通信,2001-08-23,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,1065524.2277,True,0.0435464888191448,-0.047416639885230163,0.05325274846744618
1519,600518.SH,康美药业,2001-03-19,C27医药制造业,C27医药制造业,3726821.0487,True,0.0209545983701979,0.7472931941089301,-0.13414411109513877
1520,600519.SH,贵州茅台,2001-08-27,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,18168150.0,True,-0.0285352663675065,0.2016997019715299,-0.0011640415204153265
1527,600528.SH,中铁工业,2001-05-28,E48土木工程建筑业,E48土木工程建筑业,1003929.6,True,-0.1090116279069768,-0.10562323841747914,-0.5004737935069489
1531,600535.SH,天士力,2002-08-23,C27医药制造业,C27医药制造业,3248806.5682,True,0.101227959697733,-0.0007865728912474224,0.13339266017217688
1537,600546.SH,山煤国际,2003-07-31,F51批发业,F51批发业,1949745.6137,True,-0.1297242083758937,0.33252464782567903,-0.2874910958971789
1539,600549.SH,厦门钨业,2002-11-07,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,2639944.58,True,-0.1892174823344675,0.37853823258461405,-0.18553051271305518
1540,600550.SH,保变电气,2001-02-28,C38电气机械和器材制造业,C38电气机械和器材制造业,985807.4705,True,-0.116154873164219,-1.2711083866483006,-0.000962756575841911
1563,600582.SH,天地科技,2002-05-15,C35专用设备制造业,C35专用设备制造业,1369301.76,True,-0.0379188712522047,-1.2773896719222542,-0.6099641766828692
1566,600588.SH,用友网络,2001-05-18,I65软件和信息技术服务业,I65软件和信息技术服务业,912243.1723,True,0.2201058201058201,-0.3580262487013346,-1.3023017468691884
1575,600600.SH,青岛啤酒,1993-08-27,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,2432218.0914,True,0.0516257843696519,-0.8170350803696084,0.1192996753596492
1597,600637.SH,东方明珠,1993-03-16,I63电信、广播电视和卫星传输服务,I63电信、广播电视和卫星传输服务,1513954.3904,True,-0.0738478622987229,-0.28268316165827406,-0.5197509040648124
1599,600642.SH,申能股份,1993-04-16,D45燃气生产和供应业,D45燃气生产和供应业,2099575.6826,True,-0.0364806866952789,-0.12233726822885027,-0.19433469824549043
1608,600655.SH,豫园股份,1992-09-02,F52零售业,F52零售业,1069367.5501,True,0.1258457374830854,0.09346790626364393,0.06441332220976073
1612,600664.SH,哈药股份,1993-06-29,C27医药制造业,C27医药制造业,711037.9051,True,-0.0420899854862117,0.5360989036025541,-0.05872994184418734
1617,600674.SH,川投能源,1993-09-24,D44电力、热力生产和供应业,D44电力、热力生产和供应业,1810909.7886,True,0.0109649122807018,0.5994038729155562,0.17281308935922576
1626,600690.SH,海尔智家,1993-11-19,C38电气机械和器材制造业,C38电气机械和器材制造业,3553208.7737,True,-0.0385196374622356,0.08360708746526042,0.04357258380537296
1634,600703.SH,三安光电,1996-05-28,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,924316.5927,True,0.0164301717699775,0.33617106067941865,-0.23177810850435787
1645,600718.SH,东软集团,1996-06-18,I65软件和信息技术服务业,I65软件和信息技术服务业,1082738.1241,True,-0.0022805017103759,-0.9178371180555343,-0.16887810238694428
1656,600739.SH,辽宁成大,1996-08-19,F51批发业,F51批发业,2199912.2234,True,-0.147223955084217,1.8099272694643735,0.9245360066923998
1658,600741.SH,华域汽车,1996-08-26,C36汽车制造业,C36汽车制造业,2583200.175,True,-0.0739614994934142,0.030459540460460913,-0.05184617901809885
1676,600770.SH,综艺股份,1996-11-20,D44电力、热力生产和供应业,D44电力、热力生产和供应业,664409.4,True,0.032,0.33059983775396695,-0.375792574157335
1682,600779.SH,水井坊,1996-12-06,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,518883.4106,True,-0.1446398184912082,0.4434799307298786,0.40085531280661596
1685,600783.SH,鲁信创投,1996-12-25,S91综合,S91综合,833682.4093,True,0.0455357142857144,-1.1691750263292784,-0.7772033452547304
1694,600795.SH,国电电力,1997-03-18,D44电力、热力生产和供应业,D44电力、热力生产和供应业,3837521.5156,True,0.072202166064982,0.5012735251565281,0.4925522844692733
1700,600804.SH,退市鹏博(退),1994-01-03,I63电信、广播电视和卫星传输服务,I63电信、广播电视和卫星传输服务,911526.9968,True,0.1368267831149927,-0.0228994519219161,-0.6028189020163932
