No,code,name,ipo_date,industry_zx,industry_sw,MKT_CAP_FLOAT,is_open1,PCT_CHG_NM,liq_barra_con_equal_ortho,mom_con_equal_ortho
1,000001.SZ,平安银行,1991-04-03,J66货币金融服务,J66货币金融服务,17788375.6568,True,-0.1142587346553352,0.20727253231124254,-0.14492741963524358
28,000060.SZ,中金岭南,1997-01-23,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,1487948.4518,True,-0.0769230769230769,0.12138014728100288,-0.11845926850327539
31,000063.SZ,中兴通讯,1997-11-18,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,6823605.0695,True,-0.0862873134328359,1.1280905101422296,0.364924519660885
42,000100.SZ,TCL科技,2004-01-30,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,2896798.8372,True,-0.0354330708661416,0.16651619179953864,-0.19447190619896515
47,000157.SZ,中联重科,2000-10-12,C35专用设备制造业,C35专用设备制造业,2210157.9552,True,-0.0326086956521739,0.05602270657082342,0.14775180587354456
50,000166.SZ,申万宏源,2015-01-26,J67资本市场服务,J67资本市场服务,8892484.9217,True,-0.1074561403508771,-0.8817536602074948,-0.4752680889210873
52,000333.SZ,美的集团,2013-09-18,C38电气机械和器材制造业,C38电气机械和器材制造业,25140898.2739,True,-0.0972324271369092,0.8011120505370783,0.008816051335260373
53,000338.SZ,潍柴动力,2007-04-30,C36汽车制造业,C36汽车制造业,3241175.3931,True,0.0013003901170347,1.4153664621586084,-0.07682299797871696
62,000415.SZ,渤海租赁,1996-07-16,L71租赁业,L71租赁业,1358837.2843,True,-0.0909090909090908,-0.11847405385511853,-0.16785364826175422
69,000423.SZ,东阿阿胶,1996-07-29,C27医药制造业,C27医药制造业,2967249.8664,True,-0.1409643788010426,0.49520557440315083,0.15845849925006675
70,000425.SZ,徐工机械,1996-08-28,C35专用设备制造业,C35专用设备制造业,2335850.028,True,-0.0527859237536656,0.746442642560835,-0.051641718286589436
75,000503.SZ,国新健康,1992-11-30,I64互联网和相关服务,I64互联网和相关服务,1662821.0774,True,-0.1430113329735565,-0.7111211395491949,1.0087696864951678
110,000559.SZ,万向钱潮,1994-01-10,C36汽车制造业,C36汽车制造业,1511479.0063,True,-0.1017543859649121,-1.3238694827369502,-0.0366475855033318
117,000568.SZ,泸州老窖,1994-05-09,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,5986431.7095,True,-0.0522144522144523,0.14359208450876682,-0.19599333151738624
147,000623.SZ,吉林敖东,1996-10-28,C27医药制造业,C27医药制造业,1736261.9869,True,-0.0935929648241206,0.14328769558328255,0.07281674666924022
148,000625.SZ,长安汽车,1997-06-10,C36汽车制造业,C36汽车制造业,2316702.7367,True,0.0394321766561513,-0.36116234506387535,-0.21843070790764435
152,000630.SZ,铜陵有色,1996-11-20,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,1959914.6292,True,-0.0574162679425837,0.23286780628088,0.10269328730643211
160,000651.SZ,格力电器,1996-11-18,C38电气机械和器材制造业,C38电气机械和器材制造业,21998771.1198,True,-0.0595520421607379,1.6707274797457385,-0.20851875406706996
192,000709.SZ,河钢股份,1997-04-16,C31黑色金属冶炼和压延加工业,C31黑色金属冶炼和压延加工业,3121367.0909,True,-0.0564784053156145,-0.006043618812822369,0.3808296982250421
202,000723.SZ,美锦能源,1997-05-15,C25石油、煤炭及其他燃料加工业,C25石油、煤炭及其他燃料加工业,389247.9883,True,-0.1300813008130081,1.0114015201170439,-0.16795071163956443
203,000725.SZ,京东方Ａ,2001-01-12,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,9413009.9813,True,-0.0771929824561402,1.3439442692309762,-0.23525828423690864
206,000728.SZ,国元证券,1997-06-16,J67资本市场服务,J67资本市场服务,2342189.25,True,-0.1318407960199004,-0.3464695561254706,1.305071971807722
224,000768.SZ,中航西飞,1997-06-26,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,4150173.441,True,-0.1329404060248853,0.23600286682652832,0.003574211306351247
225,000776.SZ,广发证券,1997-06-11,J67资本市场服务,J67资本市场服务,7979204.8935,True,-0.0844765342960289,0.2602206995755323,-0.12868565319678285
230,000783.SZ,长江证券,1997-07-31,J67资本市场服务,J67资本市场服务,3124108.4547,True,-0.1151202749140893,-0.571948804701104,0.16806329880150778
235,000792.SZ,盐湖股份,1997-09-04,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,2287916.7958,True,-0.1845794392523364,-0.09215829248999563,0.26628455599918305
256,000826.SZ,启迪环境,1998-02-25,N77生态保护和环境治理业,N77生态保护和环境治理业,1288601.8981,True,-0.0714924039320822,0.048395102962029174,-0.2813010581036268
264,000839.SZ,国安股份,1997-10-31,I63电信、广播电视和卫星传输服务,I63电信、广播电视和卫星传输服务,1497060.7512,True,-0.1358974358974358,0.13489350213617118,1.0732205868252973
269,000858.SZ,五粮液,1998-04-27,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,19886043.8394,True,-0.0764204029769468,0.8634841423188768,0.03706895949852457
277,000876.SZ,新希望,1998-03-11,C13农副食品加工业,C13农副食品加工业,2947849.8389,True,-0.0254350736278445,-0.05826526046952809,0.230915249472738
290,000895.SZ,双汇发展,1998-12-10,C13农副食品加工业,C13农副食品加工业,7554764.0211,True,0.0199579744579743,-0.18642476100992433,-0.33261712501265567
291,000898.SZ,鞍钢股份,1997-12-25,C31黑色金属冶炼和压延加工业,C31黑色金属冶炼和压延加工业,3394245.0247,True,-0.0920353982300886,-0.5214133273311305,0.2209671612342261
314,000938.SZ,紫光股份,1999-11-04,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,1008926.464,True,-0.1454346637506832,0.38891363648210325,-0.5874707562740968
325,000959.SZ,首钢股份,1999-12-16,C31黑色金属冶炼和压延加工业,C31黑色金属冶炼和压延加工业,1118380.3235,True,-0.0361757105943153,-1.1755810218676632,0.3319313477458592
328,000963.SZ,华东医药,2000-01-27,F52零售业,F52零售业,4444340.2478,True,-0.2533860045146725,0.3194086837897179,-0.6183441780145841
350,001965.SZ,招商公路,2017-12-25,G54道路运输业,G54道路运输业,454408.1156,True,-0.0394736842105261,0.24458416937214555,-0.1103254410183827
355,002007.SZ,华兰生物,2004-06-25,C27医药制造业,C27医药制造业,3032029.8878,True,-0.1658189216683622,0.9857356977362016,0.3638072566855603
356,002008.SZ,大族激光,2004-06-25,C35专用设备制造业,C35专用设备制造业,3339514.08,True,-0.1333143020268341,0.8883281596882908,0.24953273580832627
371,002027.SZ,分众传媒,2004-08-04,L72商务服务业,L72商务服务业,4004811.0957,True,-0.1602564102564102,0.5324642681001917,-1.6584196907624507
386,002044.SZ,美年健康,2005-05-18,Q84卫生,Q84卫生,3793505.4354,True,-0.1004813477737667,-0.13325981540089438,-0.0827540672770794
391,002050.SZ,三花智控,2005-06-07,C34通用设备制造业,C34通用设备制造业,2474799.648,True,-0.1031802120141341,-0.4877811996765953,0.11771051201652002
404,002065.SZ,东华软件,2006-08-23,I65软件和信息技术服务业,I65软件和信息技术服务业,1996289.3743,True,-0.0582655826558263,-0.07868698833062088,-0.4658698138389201
410,002074.SZ,国轩高科,2006-10-18,C38电气机械和器材制造业,C38电气机械和器材制造业,1266360.3496,True,-0.0961688819390148,0.6858157934605309,0.1977360725421213
416,002085.SZ,万丰奥威,2006-11-28,C36汽车制造业,C36汽车制造业,1581072.664,True,0.0170603674540681,-0.3057932241037735,-0.048096409825130845
463,002142.SZ,宁波银行,2007-07-19,J66货币金融服务,J66货币金融服务,7830379.6747,True,-0.0586186883343006,-0.406795739162704,-0.1900878700058477
472,002153.SZ,石基信息,2007-08-13,I65软件和信息技术服务业,I65软件和信息技术服务业,1390388.8434,True,-0.1262201279030628,-0.035896924168659305,-0.41691062064323314
514,002202.SZ,金风科技,2007-12-26,C34通用设备制造业,C34通用设备制造业,3145997.3393,True,-0.1112099644128113,-0.46859947315215833,0.5072732995299087
536,002230.SZ,科大讯飞,2008-05-12,I65软件和信息技术服务业,I65软件和信息技术服务业,4475041.4705,True,-0.028007889546351,1.0573971722824005,0.37964823812990106
539,002236.SZ,大华股份,2008-05-20,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,2446968.4061,True,-0.1749460043196544,0.17937053003662862,-0.00865503384506025
