No,code,name,ipo_date,industry_zx,industry_sw,MKT_CAP_FLOAT,is_open1,PCT_CHG_NM,liq_barra_con_equal_ortho,mom_con_equal_ortho
379,002032.SZ,苏泊尔,2004-08-17,C33金属制品业,C33金属制品业,4380143.5127,True,0.0678720445062586,-0.781057620158022,-0.3803876401496188
389,002044.SZ,美年健康,2005-05-18,Q84卫生,Q84卫生,5015743.127,True,0.024776324845148,0.09597885881953566,0.4781268498599124
394,002050.SZ,三花智控,2005-06-07,C34通用设备制造业,C34通用设备制造业,3572223.9952,True,0.1553333333333335,-0.1575960960205785,0.3654324761306001
407,002065.SZ,东华软件,2006-08-23,I65软件和信息技术服务业,I65软件和信息技术服务业,2574510.5019,True,0.0920634920634921,0.21680123471901855,1.9666522996287896
468,002142.SZ,宁波银行,2007-07-19,J66货币金融服务,J66货币金融服务,14942140.4732,True,0.0736079328756673,-0.9091676284365927,-0.2787506841918288
476,002153.SZ,石基信息,2007-08-13,I65软件和信息技术服务业,I65软件和信息技术服务业,1752485.5437,True,0.0939691444600281,-0.3156373174478208,-0.6721371071531661
498,002179.SZ,中航光电,2007-11-01,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,4092286.1691,True,0.0137555151829744,-0.14499083858822048,-0.1435832570162002
518,002202.SZ,金风科技,2007-12-26,C34通用设备制造业,C34通用设备制造业,3925471.5151,True,0.0355285961871751,-0.031253472353432676,-0.3253759982261354
541,002230.SZ,科大讯飞,2008-05-12,I65软件和信息技术服务业,I65软件和信息技术服务业,6077354.2837,True,0.0461165048543688,0.9987073038494729,0.2756142187283856
544,002236.SZ,大华股份,2008-05-20,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,3072307.0392,True,0.1701000588581518,1.0082525205293924,-0.6211160484332812
548,002241.SZ,歌尔股份,2008-05-22,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,5362587.5029,True,0.0199692780337941,0.14817389107763468,-0.14202131659644057
558,002252.SZ,上海莱士,2008-06-23,C27医药制造业,C27医药制造业,3565202.5179,True,0.0392156862745098,-0.2839584495541252,-0.31545821068108554
591,002294.SZ,信立泰,2009-09-10,C27医药制造业,C27医药制造业,1941133.4208,True,0.0854654327708221,-0.30740537154621705,-0.2854765767427266
598,002304.SZ,洋河股份,2009-11-06,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,12263337.6771,True,0.1172901921132458,0.3677955121683149,-0.15981782918085352
601,002310.SZ,东方新能,2009-11-27,E48土木工程建筑业,E48土木工程建筑业,756180.8366,True,0.0984682713347919,0.4390584833751917,-0.27593931869236127
602,002311.SZ,海大集团,2009-11-27,C13农副食品加工业,C13农副食品加工业,4769221.9904,True,0.1612903225806452,-0.1767223693106869,-0.34354327887055414
691,002410.SZ,广联达,2010-05-25,I65软件和信息技术服务业,I65软件和信息技术服务业,2934724.2624,True,0.0465044656606097,-0.2666466866993773,-0.4236544329616572
692,002411.SZ,必康退(退),2010-05-25,C27医药制造业,C27医药制造业,2343666.8219,True,-0.0411042944785277,0.5105493175338617,0.36049944270176587
696,002415.SZ,海康威视,2010-05-28,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,25360455.3085,True,0.0534105534105535,0.012043623395254013,-0.639261255340511
703,002422.SZ,科伦药业,2010-06-03,C27医药制造业,C27医药制造业,2399648.6529,True,0.0653061224489794,0.5214602974845897,-0.7515547768222599
734,002456.SZ,欧菲光,2010-08-03,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,3369722.0971,True,0.1667913238593865,0.837589019186338,1.2350729463310155
736,002460.SZ,赣锋锂业,2010-08-10,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,2221562.9161,True,0.2919139465875369,1.4185178273559345,1.6939010152592382
742,002466.SZ,天齐锂业,2010-08-31,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,3403219.7484,True,0.2204823230748078,0.5211266932703531,1.545459928366409
750,002475.SZ,立讯精密,2010-09-15,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,18184406.4946,True,0.0814814814814814,0.0666455240813123,0.12195795742246315
765,002493.SZ,荣盛石化,2010-11-02,C28化学纤维制造业,C28化学纤维制造业,7066706.6621,True,0.0222772277227722,-1.2986613817714985,-0.18820987974240208
776,002508.SZ,老板电器,2010-11-23,C38电气机械和器材制造业,C38电气机械和器材制造业,2776655.3196,True,0.1338028169014085,0.24436756746266086,-0.26623180725760665
819,002555.SZ,三七互娱,2011-03-02,I64互联网和相关服务,I64互联网和相关服务,2859002.922,True,0.2097933513027849,-0.10696908099729469,1.543089804996124
822,002558.SZ,巨人网络,2011-03-02,I64互联网和相关服务,I64互联网和相关服务,3583152.4796,True,0.0226500566251415,-0.2652473476020931,0.04383200920136582
853,002594.SZ,比亚迪,2011-06-30,C36汽车制造业,C36汽车制造业,4949330.8299,True,0.1047508690614136,0.6960403665878057,-0.37131335642760604
859,002601.SZ,龙佰集团,2011-07-15,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,2635339.3131,True,0.2115294616079295,0.3876573318199926,-0.027482758779860256
860,002602.SZ,世纪华通,2011-07-28,C36汽车制造业,C36汽车制造业,2527584.227,True,0.1568825910931175,0.17242295872118257,1.4066414894775603
876,002624.SZ,完美世界,2011-10-28,I64互联网和相关服务,I64互联网和相关服务,4001820.3689,True,0.2254303164908382,-0.0972759939006874,1.5913741941133406
877,002625.SZ,光启技术,2011-11-03,C36汽车制造业,C36汽车制造业,495011.9368,True,-0.0428870292887029,-0.12034442009045021,0.37561725894813497
917,002673.SZ,西部证券,2012-05-03,J67资本市场服务,J67资本市场服务,3088621.7951,True,0.1251435132032148,-0.49695510797716336,0.00020585804798628482
966,002736.SZ,国信证券,2014-12-29,J67资本市场服务,J67资本市场服务,9315200.0,True,0.1008771929824561,-1.6066985185117961,-0.23475850861201505
969,002739.SZ,万达电影,2015-01-22,R87广播、电视、电影和录音制作业,R87广播、电视、电影和录音制作业,2511472.9454,True,0.2656903765690377,-0.008675733648628461,-0.3611706374798028
992,002773.SZ,康弘药业,2015-06-26,C27医药制造业,C27医药制造业,2471373.6962,True,-0.0907525823905558,-1.1979164792932642,1.6166475757035885
1113,002925.SZ,盈趣科技,2018-01-15,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,711488.1152,True,0.0567444097138736,0.015466764217229909,1.6372337554096013
1125,002938.SZ,鹏鼎控股,2018-09-18,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,1141846.8251,True,-0.1062898089171975,0.33848079786218543,0.733579974510175
1126,002939.SZ,长城证券,2018-10-26,J67资本市场服务,J67资本市场服务,1940434.9655,True,0.1715976331360944,1.295697885382309,-0.3025674614568115
1131,002945.SZ,华林证券,2019-01-17,J67资本市场服务,J67资本市场服务,339660.0,True,0.1745283018867922,0.7386160354663813,-0.689371096463195
1154,300003.SZ,乐普医疗,2009-10-30,C35专用设备制造业,C35专用设备制造业,4889710.8174,True,0.0350438047559447,0.5477285068981369,-0.3189153434072127
1165,300015.SZ,爱尔眼科,2009-10-30,Q84卫生,Q84卫生,10030807.5054,True,-0.0105052526263129,0.16314734906422496,-1.001405476073765
1167,300017.SZ,网宿科技,2009-10-30,I65软件和信息技术服务业,I65软件和信息技术服务业,1923039.4083,True,0.0695847362514028,0.6708777343964957,-0.1407259632085487
1173,300024.SZ,机器人,2009-10-30,C34通用设备制造业,C34通用设备制造业,2038855.3602,True,0.0416666666666667,0.2589803339679502,-0.026169999184615628
1180,300033.SZ,同花顺,2009-12-25,I65软件和信息技术服务业,I65软件和信息技术服务业,2411494.6779,True,0.1866231647634584,0.5642738221307462,-0.3452260700549208
1204,300059.SZ,东方财富,2010-03-19,J67资本市场服务,J67资本市场服务,7528025.3575,True,0.1337167505391803,1.4302614693434197,-0.16490785267411318
1211,300070.SZ,碧水源,2010-04-21,N77生态保护和环境治理业,N77生态保护和环境治理业,1638085.6482,True,0.0298102981029808,0.50989688390413,0.4638753799868647
1213,300072.SZ,海新能科,2010-04-27,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,1267810.5666,True,0.089655172413793,-1.0137954886864056,0.7613979823488564
1248,300122.SZ,智飞生物,2010-09-28,C27医药制造业,C27医药制造业,3879656.7808,True,0.1324971493728621,0.6497537912112404,-0.46865387545743586
1250,300124.SZ,汇川技术,2010-09-28,C38电气机械和器材制造业,C38电气机械和器材制造业,3559435.5001,True,0.1614859742228962,0.2284590496559497,0.030253188355249205
1261,300136.SZ,信维通信,2010-11-05,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,3194839.8149,True,0.1362043064596896,0.9760041763084969,0.5449226199406966
1266,300142.SZ,沃森生物,2010-11-12,C27医药制造业,C27医药制造业,4392604.046,True,0.0845870946171849,0.3956623485295099,-0.21743008258646462
1268,300144.SZ,宋城演艺,2010-12-09,R88文化艺术业,R88文化艺术业,3214570.8513,True,0.129751461988304,-0.14313002515100806,0.2623649194783714
1354,300251.SZ,光线传媒,2011-08-03,R87广播、电视、电影和录音制作业,R87广播、电视、电影和录音制作业,2769922.197,True,0.1871227364185113,0.1117916663477651,0.20198034387887567
1395,300296.SZ,利亚德,2012-03-15,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,1164501.6957,True,0.2390953150242327,0.10551847386981911,-1.2798304882827316
1488,300408.SZ,三环集团,2014-12-03,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,3091121.4784,True,0.1040634291377602,-0.5760953795618412,0.3984194179747329
1492,300413.SZ,芒果超媒,2015-01-21,R88文化艺术业,R88文化艺术业,2540425.6754,True,0.1310255580718213,-0.0806161095920081,0.8967193462730947
1508,300433.SZ,蓝思科技,2015-03-18,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,5310337.2001,True,0.0614439324116742,-0.7463041306720584,-1.559855549041943
1832,600000.SH,浦发银行,1999-11-10,J66货币金融服务,J66货币金融服务,33471582.8037,True,0.04212299915754,-1.1287752213889077,-0.1348849525936795
1833,600004.SH,白云机场,2003-04-28,G56航空运输业,G56航空运输业,3455765.2584,True,0.0380725758477096,-0.20805513020960742,-0.5669185733061682
1836,600009.SH,上海机场,1998-02-18,G56航空运输业,G56航空运输业,8215288.1707,True,0.0375494071146245,0.6993846705673283,-0.05207597637575234
1837,600010.SH,包钢股份,2001-03-09,C31黑色金属冶炼和压延加工业,C31黑色金属冶炼和压延加工业,4054683.0831,True,0.03125,0.6217627631104887,-0.5856291064485426
1838,600011.SH,华能国际,2001-12-06,D44电力、热力生产和供应业,D44电力、热力生产和供应业,6587628.2415,True,-0.0852459016393442,-0.22429221101070246,-0.10577955805204038
1840,600015.SH,华夏银行,2003-09-12,J66货币金融服务,J66货币金融服务,9527256.1832,True,0.032301480484522,-1.0726915197224347,0.10608031602974999
1841,600016.SH,民生银行,2000-12-19,J66货币金融服务,J66货币金融服务,21880130.0224,True,0.0226904376012966,-0.418990857097894,0.05645583515172431
1843,600018.SH,上港集团,2006-10-26,G55水上运输业,G55水上运输业,12907736.7801,True,0.0212389380530972,-1.3486579724072993,-0.4261923513963434
1844,600019.SH,宝钢股份,2000-12-12,C31黑色金属冶炼和压延加工业,C31黑色金属冶炼和压延加工业,12089294.548,True,0.0512820512820513,0.06220709483342847,-0.4701583086691865
1848,600023.SH,浙能电力,2013-12-19,D44电力、热力生产和供应业,D44电力、热力生产和供应业,5236265.6454,True,0.0153846153846155,-0.5013343530948041,-0.017867673060227685
1849,600025.SH,华能水电,2017-12-15,D44电力、热力生产和供应业,D44电力、热力生产和供应业,3731904.0,True,-0.0117096018735362,0.31281986042890114,-0.1704019432779176
1851,600027.SH,华电国际,2005-02-03,D44电力、热力生产和供应业,D44电力、热力生产和供应业,2595420.6727,True,-0.0392670157068062,0.2806834470668028,0.05191633388758271
1852,600029.SH,南方航空,2003-07-25,G56航空运输业,G56航空运输业,5361715.0049,True,0.0845921450151057,-0.20532553965334588,0.1899546401057822
1853,600030.SH,中信证券,2003-01-06,J67资本市场服务,J67资本市场服务,21013190.6997,True,0.1669741697416975,0.8644323842370258,-0.2763238558949792
1854,600031.SH,三一重工,2003-07-03,C35专用设备制造业,C35专用设备制造业,12188767.1058,True,0.1427613941018768,0.9232816473939178,0.15093624695543287
1857,600036.SH,招商银行,2002-04-09,J66货币金融服务,J66货币金融服务,74326086.7777,True,0.0407089448906121,-0.48088471999897053,-0.2766155144508848
1859,600038.SH,中直股份,2000-12-18,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,2682119.0578,True,0.0625835189309576,0.5431987346994377,0.568888189479607
1861,600050.SH,中国联通,2002-10-09,I63电信、广播电视和卫星传输服务,I63电信、广播电视和卫星传输服务,12103256.5415,True,0.0461811722912965,0.612615998757701,-0.1612353261639211
1871,600061.SH,国投资本,1997-05-19,J67资本市场服务,J67资本市场服务,4987729.1516,True,0.2616666666666665,-1.5402458160464163,-0.1594735370891062
1874,600066.SH,宇通客车,1997-05-08,C36汽车制造业,C36汽车制造业,3106156.7299,True,0.0266570605187319,0.040143351181310266,-0.2694925660826477
1875,600068.SH,葛洲坝(退),1997-05-26,E48土木工程建筑业,E48土木工程建筑业,2831938.1084,True,0.0932896890343697,0.39435909349468234,0.2967049909938119
1884,600085.SH,同仁堂,1997-06-25,C27医药制造业,C27医药制造业,3648110.8969,True,0.0911795462567659,0.09791219826904063,0.10245307547546542
1887,600089.SH,特变电工,1997-06-18,C38电气机械和器材制造业,C38电气机械和器材制造业,2410589.0001,True,0.0230769230769232,0.2934942561762135,0.05481661904145946
1895,600100.SH,同方股份,1997-06-27,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,2365191.3629,True,0.0935162094763091,-0.34701209537564526,-0.2695631352374438
1898,600104.SH,上汽集团,1997-11-25,C36汽车制造业,C36汽车制造业,26745481.3925,True,0.028904227782571,-0.17577521908513646,-0.2943417940651466
1901,600109.SH,国金证券,1997-08-07,J67资本市场服务,J67资本市场服务,2486023.3528,True,0.1313868613138684,-0.22965021876385727,-0.04562094478677753
1903,600111.SH,北方稀土,1997-09-24,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,3611267.604,True,0.1129363449691991,0.44277805086790367,-0.08031018712607021
1906,600115.SH,中国东航,1997-11-05,G56航空运输业,G56航空运输业,5021944.6692,True,0.1303501945525291,-0.5533028124578545,0.0901434015296918
1909,600118.SH,中国卫星,1997-09-08,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,2395722.9875,True,0.0584447746409113,-0.14494162027876722,-0.1592962287372635
1931,600153.SH,建发股份,1998-06-16,F51批发业,F51批发业,2268160.424,True,0.1126237623762378,0.08025449939060447,-0.10278927256349449
1940,600170.SH,上海建工,1998-06-23,E48土木工程建筑业,E48土木工程建筑业,2953444.6553,True,0.0231213872832369,-0.06911647056756653,0.06261607037676153
1943,600177.SH,雅戈尔,1998-11-19,C18纺织服装、服饰业,C18纺织服装、服饰业,3359397.617,True,0.0325925925925925,0.10299341990844998,0.2500258121332257
1957,600196.SH,复星医药,1998-08-07,C27医药制造业,C27医药制造业,5057559.4832,True,0.0589171974522293,0.6936320649203784,-0.48555213753990206
1973,600219.SH,南山铝业,1999-12-23,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,2114065.3378,True,0.0418604651162792,0.18312837516027902,0.09514462276383642
1974,600221.SH,海航控股,1999-11-25,G56航空运输业,G56航空运输业,2711940.4501,True,0.0484848484848485,-0.24125972318593492,0.20329450786211128
2000,600271.SH,航天信息,2003-07-11,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,3826026.9841,True,0.1198646689221847,-0.14310798217434773,-0.002147645085507799
2004,600276.SH,恒瑞医药,2000-10-18,C27医药制造业,C27医药制造业,37829629.8758,True,0.0452645407858594,0.2815428975559432,-0.8447879759579708
2019,600297.SH,广汇汽车(退),2000-11-16,F52零售业,F52零售业,2708840.7845,True,-0.012121212121212,-1.4473745769968442,-0.21500797430872645
2021,600299.SH,安迪苏,2000-04-20,C27医药制造业,C27医药制造业,2842815.3494,True,0.0560064053848661,-1.5109592786150798,-0.0980748409639973
2030,600309.SH,万华化学,2001-01-05,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,6892404.8292,True,0.1395820653276527,1.1215400450267363,0.4294831649114301
2045,600332.SH,白云山,2001-02-06,C27医药制造业,C27医药制造业,4673181.5145,True,0.0794180054561988,0.3598219045569975,-0.14379104501814804
2050,600339.SH,中油工程,2000-12-25,B11开采专业及辅助性活动,B11开采专业及辅助性活动,499802.1732,True,0.0626959247648901,0.4733170024290334,-0.15795084541927545
2053,600346.SH,恒力石化,2001-08-20,C28化学纤维制造业,C28化学纤维制造业,6498605.6594,True,0.1444839857651245,-0.08296117275145154,-0.5365713739956296
2056,600352.SH,浙江龙盛,2003-08-01,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,4284638.0596,True,0.1028963414634145,1.090145791288287,-0.39797105408001704
2060,600362.SH,江西铜业,2002-01-11,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,2924023.5936,True,0.1847445766270117,0.2887530835459893,0.008062702469010585
2065,600369.SH,西南证券,2001-01-09,J67资本市场服务,J67资本市场服务,2444332.2507,True,0.1958525345622122,-0.8560534236423334,-0.013021728318944659
2067,600372.SH,中航机载,2001-07-06,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,2407025.6965,True,0.0493736182756079,-0.8410528513293103,0.23751067679569673
2080,600390.SH,五矿资本,2001-01-15,J69其他金融业,J69其他金融业,453556.5393,True,0.1102150537634409,0.4783296676069297,0.1229588216007331
2084,600398.SH,海澜之家,2000-12-28,C18纺织服装、服饰业,C18纺织服装、服饰业,3394568.2445,True,0.0065530799475754,-0.7941544526028868,0.1503295263830653
2088,600406.SH,国电南瑞,2003-10-16,I65软件和信息技术服务业,I65软件和信息技术服务业,6738527.856,True,-0.0791304347826088,0.045429611114869095,0.21379243437981812
2092,600415.SH,小商品城,2002-05-09,L72商务服务业,L72商务服务业,2073864.6011,True,0.0,-0.7926409578824913,0.27298948872837875
2104,600436.SH,片仔癀,2003-06-16,C27医药制造业,C27医药制造业,6019899.1214,True,0.1074488458824713,0.6401994629757122,-0.4588354670894538
2105,600438.SH,通威股份,2004-03-02,C13农副食品加工业,C13农副食品加工业,5086186.2373,True,-0.0164794007490636,-0.19407242889166598,0.38272327495335295
2128,600482.SH,中国动力,2004-07-14,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,1911013.3639,True,-0.0610328638497652,-0.8173428477275935,0.2003263297211797
2131,600487.SH,亨通光电,2003-08-22,C38电气机械和器材制造业,C38电气机械和器材制造业,2879785.84,True,0.0599739243807042,0.7592547059072027,0.6462750130887156
2137,600498.SH,烽火通信,2001-08-23,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,2754064.7271,True,0.1149471974004874,0.7685861065516426,-0.31145376734229996
2150,600519.SH,贵州茅台,2001-08-27,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,141824731.62,True,0.0441306266548986,0.31902551833209025,-0.6838698492620483
2153,600522.SH,中天科技,2002-10-24,C38电气机械和器材制造业,C38电气机械和器材制造业,2483525.6537,True,0.0310559006211179,0.8849900605434237,-0.11509763282211788
2160,600535.SH,天士力,2002-08-23,C27医药制造业,C27医药制造业,2308328.6655,True,0.0225464190981432,0.2465089654355293,0.227785474051916
2180,600566.SH,济川药业,2001-08-22,C27医药制造业,C27医药制造业,1835204.6232,True,0.0833333333333334,-0.1499511779172249,-0.5468400878086721
2183,600570.SH,恒生电子,2003-12-16,I65软件和信息技术服务业,I65软件和信息技术服务业,5847711.3703,True,0.060291911062611,1.1243850398009,0.04697142247202879
2195,600583.SH,海油工程,2002-02-05,B11开采专业及辅助性活动,B11开采专业及辅助性活动,3086105.6504,True,0.0588235294117647,-0.6896265567783462,0.41977675265142633
2198,600588.SH,用友网络,2001-05-18,I65软件和信息技术服务业,I65软件和信息技术服务业,6918548.3767,True,0.0223182145428364,-0.1977795057466397,-0.3770777419143806
2232,600637.SH,东方明珠,1993-03-16,I63电信、广播电视和卫星传输服务,I63电信、广播电视和卫星传输服务,3011589.1773,True,0.0600226500566252,-0.47492172968547275,0.025091767007042076
2253,600674.SH,川投能源,1993-09-24,D44电力、热力生产和供应业,D44电力、热力生产和供应业,4204044.1584,True,0.0165118679050566,-0.24144085019023617,-0.10742677882598747
2261,600688.SH,上海石化,1993-11-08,C25石油、煤炭及其他燃料加工业,C25石油、煤炭及其他燃料加工业,2865566.0785,True,0.0025906735751295,-1.3043451241310242,-0.2927934339945739
2263,600690.SH,海尔智家,1993-11-19,C38电气机械和器材制造业,C38电气机械和器材制造业,10402281.9878,True,0.1538461538461539,0.31653371035280536,-0.2188563437110238
2273,600703.SH,三安光电,1996-05-28,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,6782420.6553,True,0.0831858407079646,-0.08002502082810703,1.25764389234713
