No,code,name,ipo_date,industry_zx,industry_sw,MKT_CAP_FLOAT,is_open1,PCT_CHG_NM,liq_barra_con_equal_ortho,mom_con_equal_ortho
1,000001.SZ,平安银行,1991-04-03,J66货币金融服务,J66货币金融服务,14153061.4402,True,-0.1173874669020299,-0.028554581733151257,-0.10636001097313556
3,000009.SZ,中国宝安,1991-06-25,S91综合,S91综合,2675445.6354,True,-0.2667079207920791,1.1064859810350705,0.40720749130316114
13,000027.SZ,深圳能源,1993-09-03,D44电力、热力生产和供应业,D44电力、热力生产和供应业,1410211.9887,True,-0.2680995475113122,0.4066532486071106,-0.3216000469977188
17,000039.SZ,中集集团,1994-04-08,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,2646149.4171,True,-0.3070866141732284,-0.1599219803363166,-0.22819283175943808
24,000060.SZ,中金岭南,1997-01-23,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,2892175.8685,True,-0.283452098178939,0.5212889315264286,-0.4250253325613835
25,000061.SZ,农产品,1997-01-10,L72商务服务业,L72商务服务业,2843987.4838,True,-0.1023869346733669,0.31144197694063247,-0.020708808478445903
27,000063.SZ,中兴通讯,1997-11-18,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,6308137.2727,True,-0.1524822695035461,0.8329036223838077,-0.02198103668930587
29,000069.SZ,华侨城Ａ,1997-09-10,N78公共设施管理业,N78公共设施管理业,2738968.386,True,-0.1924528301886792,0.8494711482206798,0.09414587746157276
37,000100.SZ,TCL科技,2004-01-30,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,3832047.1666,True,-0.0670103092783506,1.1253336871437594,-0.028488449388617332
40,000156.SZ,华数传媒,2000-09-06,R87广播、电视、电影和录音制作业,R87广播、电视、电影和录音制作业,1793728.4668,True,-0.3498137487301049,0.3805194875830984,-0.2445205659150966
41,000157.SZ,中联重科,2000-10-12,C35专用设备制造业,C35专用设备制造业,3350112.8176,True,-0.125,0.3052217061675011,-0.11874477788743126
44,000166.SZ,申万宏源,2015-01-26,J67资本市场服务,J67资本市场服务,3485762.7716,True,-0.1620227038183694,-0.01448388512427723,-0.11785368065670637
46,000333.SZ,美的集团,2013-09-18,C38电气机械和器材制造业,C38电气机械和器材制造业,7349614.8146,True,-0.0810901749663527,0.1361899433461001,0.2493022350152923
47,000338.SZ,潍柴动力,2007-04-30,C36汽车制造业,C36汽车制造业,2021036.0017,True,-0.1957730812013347,0.2572423067483054,-0.46038098523431825
48,000400.SZ,许继电气,1997-04-18,C38电气机械和器材制造业,C38电气机械和器材制造业,1432960.2073,True,-0.2736900780379041,0.33989752608438817,-0.40389976287459894
54,000415.SZ,渤海租赁,1996-07-16,L71租赁业,L71租赁业,2810214.2008,True,-0.1621621621621621,-0.3908713985599034,-0.7691658192944133
61,000423.SZ,东阿阿胶,1996-07-29,C27医药制造业,C27医药制造业,3418952.5091,True,-0.0734870317002882,0.9795731411938193,0.3490174571348531
62,000425.SZ,徐工机械,1996-08-28,C35专用设备制造业,C35专用设备制造业,3004540.0334,True,-0.2331606217616579,0.6478708500713366,-0.06426163180355415
