No,code,name,ipo_date,industry_zx,industry_sw,MKT_CAP_FLOAT,is_open1,PCT_CHG_NM,liq_barra_con_equal_ortho,mom_con_equal_ortho
1,000001.SZ,平安银行,1991-04-03,J66货币金融服务,J66货币金融服务,6356528.1375,True,-0.0219683655536027,0.8150970096084785,-0.3265440549025369
4,000009.SZ,中国宝安,1991-06-25,S91综合,S91综合,1163183.2592,True,0.1682340647857889,0.908724334498053,0.7367814521668219
21,000039.SZ,中集集团,1994-04-08,C33金属制品业,C33金属制品业,1939682.6127,True,-0.0776942355889723,0.29437936658329483,-0.08038531754134837
28,000060.SZ,中金岭南,1997-01-23,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,1135623.916,True,0.0818181818181817,-0.5408493528157883,0.11367605006675294
29,000061.SZ,农产品,1997-01-10,L72商务服务业,L72商务服务业,1310249.0539,True,-0.1017543859649123,0.5533015384831443,-0.22866271988761944
31,000063.SZ,中兴通讯,1997-11-18,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,3715903.4756,True,-0.0380395025603511,0.254927622123994,-0.7556068104404368
35,000069.SZ,华侨城Ａ,1997-09-10,N78公共设施管理业,N78公共设施管理业,1544634.277,True,-0.0794297352342159,0.541946758860002,0.028482914271644597
43,000100.SZ,TCL科技,2004-01-30,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,2026284.4615,True,0.0651340996168583,1.5800648960683485,2.009761566061487
46,000156.SZ,华数传媒,2000-09-06,R87广播、电视、电影和录音制作业,R87广播、电视、电影和录音制作业,178661.4707,True,-0.0540740740740741,0.1375459698673976,0.37194335537452133
47,000157.SZ,中联重科,2000-10-12,C35专用设备制造业,C35专用设备制造业,3162052.0046,True,-0.0138067061143984,0.19383839197686348,-0.002227223874592066
51,000333.SZ,美的集团,2013-09-18,C38电气机械和器材制造业,C38电气机械和器材制造业,3216085.7216,True,-0.1481076350907898,0.14595060958934836,0.04963060098672717
52,000338.SZ,潍柴动力,2007-04-30,C36汽车制造业,C36汽车制造业,1699336.0563,True,-0.0102098695405559,0.302759474554521,-0.0927408463572697
53,000400.SZ,许继电气,1997-04-18,C38电气机械和器材制造业,C38电气机械和器材制造业,1331422.643,True,0.1441914769410393,0.515744345549579,-0.014905338959242613
66,000423.SZ,东阿阿胶,1996-07-29,C27医药制造业,C27医药制造业,2363432.6991,True,0.0303968477343088,0.8990762501709695,-0.1375285573573944
67,000425.SZ,徐工机械,1996-08-28,C35专用设备制造业,C35专用设备制造业,1414264.8324,True,0.0072463768115942,-0.6281043853232035,-0.18914936849128194
82,000528.SZ,柳工,1993-11-18,C35专用设备制造业,C35专用设备制造业,676165.3758,True,-0.0412541254125412,0.02326004230276202,-0.2591816463778114
88,000536.SZ,华映科技,1993-11-26,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,413945.8007,True,-0.0268199233716476,-0.5914152148669475,-0.8536197994443808
89,000538.SZ,云南白药,1993-12-15,C27医药制造业,C27医药制造业,6375238.4186,True,-0.0342889263631254,-0.4207218575730667,0.07549487216026274
109,000568.SZ,泸州老窖,1994-05-09,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,2292115.9017,True,0.0350985221674877,0.35626116650100675,-0.10951272612717017
113,000581.SZ,威孚高科,1998-09-24,C36汽车制造业,C36汽车制造业,1666379.1703,True,-0.1080485115766262,0.5066882427086083,-0.18330845541086999
123,000596.SZ,古井贡酒,1996-09-27,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,906444.6733,True,-0.1830148619957537,-0.28139284186008773,1.1000795771294456
125,000598.SZ,兴蓉环境,1996-05-29,D46水的生产和供应业,D46水的生产和供应业,868717.1284,True,0.0136986301369861,1.2886152735341825,-0.8484029002951132
137,000623.SZ,吉林敖东,1996-10-28,C27医药制造业,C27医药制造业,1297771.8566,True,-0.0265800354400472,0.7291907303147561,-0.059685856561825956
138,000625.SZ,长安汽车,1997-06-10,C36汽车制造业,C36汽车制造业,3661913.8526,True,-0.0673076923076924,-0.0019846459355046253,-0.17355102363013147
141,000630.SZ,铜陵有色,1996-11-20,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,1272312.9061,True,-0.0100222717149219,-0.0887041089709438,0.06632483110258486
149,000651.SZ,格力电器,1996-11-18,C38电气机械和器材制造业,C38电气机械和器材制造业,8468895.9955,True,-0.0347826086956521,0.5877591707380775,-0.1256062298815848
166,000686.SZ,东北证券,1997-02-27,J67资本市场服务,J67资本市场服务,1348206.2817,True,-0.08435960591133,0.0717725110190282,0.04889195752229594
174,000703.SZ,恒逸石化,1997-03-28,C28化学纤维制造业,C28化学纤维制造业,186185.5513,True,0.1351351351351351,0.4735932485012783,-0.1118731301824163
178,000709.SZ,河钢股份,1997-04-16,C31黑色金属冶炼和压延加工业,C31黑色金属冶炼和压延加工业,895730.7132,True,-0.0167597765363129,1.34333404003766,0.06415706326125076
188,000725.SZ,京东方Ａ,2001-01-12,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,2451130.3861,True,0.1055045871559632,1.1571339869934127,0.20499431980000538
190,000728.SZ,国元证券,1997-06-16,J67资本市场服务,J67资本市场服务,1875715.5,True,-0.0582120582120582,-0.7710220784742099,-0.059981025410735245
191,000729.SZ,燕京啤酒,1997-07-16,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,1771939.6964,True,-0.0413694721825963,-0.6779967465793793,0.3707328384202668
198,000750.SZ,国海证券,1997-07-09,J67资本市场服务,J67资本市场服务,617182.7964,True,-0.0093196644920784,0.9574737336618178,-0.2597166664781897
208,000768.SZ,中航西飞,1997-06-26,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,2168996.6301,True,-0.0929250263991552,0.11840840052573848,-0.0506185936459331
209,000776.SZ,广发证券,1997-06-11,J67资本市场服务,J67资本市场服务,6801265.8921,True,-0.0756663800515906,-0.6007776911455591,-0.04824791267170059
211,000778.SZ,新兴铸管,1997-06-06,C33金属制品业,C33金属制品业,1274714.7184,True,0.0304761904761903,-0.2141161608696891,0.06212486772392972
214,000783.SZ,长江证券,1997-07-31,J67资本市场服务,J67资本市场服务,2209943.049,True,-0.0582627118644067,0.12570544958732904,-0.22878494608539354
219,000792.SZ,盐湖股份,1997-09-04,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,859960.0113,True,-0.0157790927021697,0.1984817496560209,-0.21665991237649943
221,000800.SZ,一汽解放,1997-06-18,C36汽车制造业,C36汽车制造业,1401870.6098,True,0.0384615384615383,0.1530931021463321,-0.6656754505102154
237,000826.SZ,启迪环境,1998-02-25,N77生态保护和环境治理业,N77生态保护和环境治理业,2063247.3387,True,-0.0408595641646488,-0.47724026891359417,0.09309066482349694
241,000831.SZ,中国稀土,1998-09-11,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,1295530.4864,True,0.0208121827411167,0.4555096981177582,-0.31591315043052437
245,000839.SZ,国安股份,1997-10-31,I63电信、广播电视和卫星传输服务,I63电信、广播电视和卫星传输服务,986022.2121,True,0.1271056661562022,-0.73368067346351,-0.7651888620579712
250,000858.SZ,五粮液,1998-04-27,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,5556672.9053,True,0.0387755102040816,0.533084480259838,0.935621287697137
256,000869.SZ,张裕Ａ,2000-10-26,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,1096468.2144,True,0.1159299416180148,-0.523905503266195,0.5524465327438816
258,000876.SZ,新希望,1998-03-11,C13农副食品加工业,C13农副食品加工业,1262102.0474,True,-0.06,-0.13078548675130586,-0.3714509296357117
259,000878.SZ,云南铜业,1998-06-02,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,1035376.9036,True,-0.0054421768707483,-0.8848761456796295,-0.007067643357808018
