No,code,name,ipo_date,industry_zx,industry_sw,MKT_CAP_FLOAT,is_open1,PCT_CHG_NM,liq_barra_con_equal_ortho,mom_con_equal_ortho
294,000963.SZ,华东医药,2000-01-27,F52零售业,F52零售业,2936849.8991,True,0.0259856630824373,0.08164898281978983,0.06919056124907913
300,000977.SZ,浪潮信息,2000-06-08,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,2360925.3499,True,0.0612576064908725,0.5715105855019562,-0.01895160811408432
312,000999.SZ,华润三九,2000-03-09,C27医药制造业,C27医药制造业,2522575.1804,True,-0.0142802006947124,-0.9853014753390245,-0.3084475881981677
319,002007.SZ,华兰生物,2004-06-25,C27医药制造业,C27医药制造业,3151996.4928,True,-0.0430353959765725,0.6717519622859147,0.5263395292808373
320,002008.SZ,大族激光,2004-06-25,C35专用设备制造业,C35专用设备制造业,2247882.507,True,-0.050711743772242,0.8517880929414176,-0.8324633480483985
337,002027.SZ,分众传媒,2004-08-04,L72商务服务业,L72商务服务业,778821.3596,True,-0.0649180327868852,0.12590674929207124,-0.3717542733621144
362,002065.SZ,东华软件,2006-08-23,I65软件和信息技术服务业,I65软件和信息技术服务业,2738236.1218,True,0.0258964143426296,0.34215508633347413,-0.15375528036866337
419,002142.SZ,宁波银行,2007-07-19,J66货币金融服务,J66货币金融服务,5765611.1793,True,-0.0532365396249243,0.6117491217719656,-1.186678897672606
427,002152.SZ,广电运通,2007-08-13,C34通用设备制造业,C34通用设备制造业,1960803.0736,True,-0.0138613861386138,-0.6034070354227676,-0.2519670001329281
428,002153.SZ,石基信息,2007-08-13,I65软件和信息技术服务业,I65软件和信息技术服务业,1216053.4132,True,-0.0073170731707317,-0.6455128373889966,-0.6468073215128706
452,002183.SZ,怡亚通,2007-11-13,L72商务服务业,L72商务服务业,2565987.7216,True,-0.0757328990228012,0.4889734787154649,-0.696641960251223
464,002195.SZ,岩山科技,2007-12-12,I65软件和信息技术服务业,I65软件和信息技术服务业,953281.0295,True,-0.0307692307692307,0.4772985331843774,-0.3976167378681817
468,002202.SZ,金风科技,2007-12-26,C34通用设备制造业,C34通用设备制造业,3523229.5101,True,-0.0248756218905471,0.6687690381185777,0.3319694882914215
489,002230.SZ,科大讯飞,2008-05-12,I65软件和信息技术服务业,I65软件和信息技术服务业,3535158.3204,True,-0.0554817275747508,0.7148616519907695,0.30215619057401943
492,002236.SZ,大华股份,2008-05-20,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,2586982.6372,True,0.0230870712401054,0.2088941466310632,-0.07625517777176097
496,002241.SZ,歌尔股份,2008-05-22,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,3684044.8135,True,0.0171601615074024,-0.23496471109358952,0.0997365088762659
506,002252.SZ,上海莱士,2008-06-23,C27医药制造业,C27医药制造业,8530234.1659,True,-0.0407744176267917,-1.2917121649468957,0.37502976991743514
534,002292.SZ,奥飞娱乐,2009-09-10,C24文教、工美、体育和娱乐用品制造业,C24文教、工美、体育和娱乐用品制造业,1951547.8412,True,-0.024066968957098,0.8371594931709733,-0.4471420385605849
536,002294.SZ,信立泰,2009-09-10,C27医药制造业,C27医药制造业,1327489.38,True,-0.0344347826086957,0.14025838221613252,0.11245932782855628
543,002304.SZ,洋河股份,2009-11-06,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,8661777.7056,True,-0.0400629560738303,-1.1515866400082297,0.10925117633856885
606,002385.SZ,大北农,2010-04-09,C13农副食品加工业,C13农副食品加工业,1893849.3371,True,-0.0758533501896334,-0.27191014403854746,-0.42178979879778966
617,002399.SZ,海普瑞,2010-05-06,C27医药制造业,C27医药制造业,2196322.2007,True,0.0132336018411967,-0.9256981474278292,-0.12100443909272143
633,002415.SZ,海康威视,2010-05-28,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,11803812.2964,True,-0.0200240288346015,-0.9892589099575083,-0.14913706603979382
640,002422.SZ,科伦药业,2010-06-03,C27医药制造业,C27医药制造业,1439457.0969,True,0.0545100584036342,-0.3626338779540096,-0.0678331594960887
664,002450.SZ,康得退(退),2010-07-16,C29橡胶和塑料制品业,C29橡胶和塑料制品业,5182339.5425,True,0.0061213132999442,0.6916015774130436,-0.020384466389924638
670,002456.SZ,欧菲光,2010-08-03,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,3731746.3917,True,0.0187727654805269,0.8343884943284345,0.6378699076685962
680,002470.SZ,金正大,2010-09-08,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,2267470.3227,True,-0.0505415162454875,-0.395579719303916,-0.15281253466944558
685,002475.SZ,立讯精密,2010-09-15,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,3715156.713,True,0.0069721115537848,-1.0198011309326378,-0.12906511741886223
703,002500.SZ,山西证券,2010-11-15,J67资本市场服务,J67资本市场服务,3668004.2744,True,-0.0318339100346021,0.26959837428288064,-0.32545016076454863
758,002568.SZ,百润股份,2011-03-25,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,841325.3018,True,-0.0417233560090702,0.3273135596945813,-0.4969271212873481
776,002594.SZ,比亚迪,2011-06-30,C36汽车制造业,C36汽车制造业,4920473.3735,True,-0.0490933971946629,0.5772899381145195,0.01209612562243828
831,002673.SZ,西部证券,2012-05-03,J67资本市场服务,J67资本市场服务,7237729.7462,True,-0.0701960784313725,0.7805354753341025,0.3884572970903889
877,002736.SZ,国信证券,2014-12-29,J67资本市场服务,J67资本市场服务,3896230.8255,True,-0.04959630911188,-0.29778065772341794,-0.16243404057980956
880,002739.SZ,万达电影,2015-01-22,R87广播、电视、电影和录音制作业,R87广播、电视、电影和录音制作业,2923200.0,True,-0.0554541625719501,2.013240639013567,0.547790049814135
929,300002.SZ,神州泰岳,2009-10-30,I65软件和信息技术服务业,I65软件和信息技术服务业,1168108.6027,True,-0.0211202938475665,0.10978071996302785,1.0027369973941744
930,300003.SZ,乐普医疗,2009-10-30,C35专用设备制造业,C35专用设备制造业,2598688.1743,True,-0.0180371352785146,-0.8966117954512525,-0.09453757152339673
941,300015.SZ,爱尔眼科,2009-10-30,Q84卫生,Q84卫生,2800176.9617,True,-0.005688282138794,-0.3188640083467671,-1.3761202646775854
943,300017.SZ,网宿科技,2009-10-30,I65软件和信息技术服务业,I65软件和信息技术服务业,3474945.6367,True,0.0158637752874397,0.8634020593962575,-0.709566436330856
949,300024.SZ,机器人,2009-10-30,C34通用设备制造业,C34通用设备制造业,3394030.7518,True,-0.0199833472106578,0.5761067438939811,-0.2812766936197757
952,300027.SZ,华谊兄弟,2009-10-30,R87广播、电视、电影和录音制作业,R87广播、电视、电影和录音制作业,2438167.934,True,-0.0343213728549142,1.527346572678773,0.10326387449145105
973,300058.SZ,蓝色光标,2010-02-26,L72商务服务业,L72商务服务业,1517290.1446,True,0.0218009478672986,0.005929456509807085,0.014942997426536347
974,300059.SZ,东方财富,2010-03-19,I64互联网和相关服务,I64互联网和相关服务,4688200.855,True,-0.032828282828283,0.959918381621783,1.018024377886616
982,300070.SZ,碧水源,2010-04-21,N77生态保护和环境治理业,N77生态保护和环境治理业,3772401.143,True,-0.0032310177705976,0.08052101958367835,-0.731334024757486
994,300085.SZ,银之杰,2010-05-26,I65软件和信息技术服务业,I65软件和信息技术服务业,852463.805,True,-0.0845771144278606,0.8246521768817557,-0.620442312493619
1006,300104.SZ,乐视退(退),2010-08-12,I64互联网和相关服务,I64互联网和相关服务,5773806.1005,True,-0.0231788079470198,0.7509865356308673,-0.23722898448999818
1018,300124.SZ,汇川技术,2010-09-28,C38电气机械和器材制造业,C38电气机械和器材制造业,2423110.4786,True,-0.0047368421052631,-0.08264177749424143,-0.04758271763240939
1026,300133.SZ,华策影视,2010-10-26,R87广播、电视、电影和录音制作业,R87广播、电视、电影和录音制作业,1661319.4658,True,-0.0494773519163762,0.027911904069735524,-0.5676181057445929
1034,300144.SZ,宋城演艺,2010-12-09,R88文化艺术业,R88文化艺术业,2640976.2164,True,0.0199833472106578,-0.1772498827586964,0.2111273871107445
1036,300146.SZ,汤臣倍健,2010-12-15,C14食品制造业,C14食品制造业,1137966.5456,True,-0.0358504958047291,0.49684883908520094,-0.15137009781164085
1050,300168.SZ,万达信息,2011-01-25,I65软件和信息技术服务业,I65软件和信息技术服务业,2363717.57,True,-0.0518806744487677,0.5881200951801088,-0.2624978724683332
1110,300251.SZ,光线传媒,2011-08-03,R87广播、电视、电影和录音制作业,R87广播、电视、电影和录音制作业,3084567.91,True,-0.0163191296464187,0.6752361044156469,-0.1253208604479844
1159,300315.SZ,掌趣科技,2012-05-11,I64互联网和相关服务,I64互联网和相关服务,1845270.9174,True,-0.0719211822660098,0.6738023656543976,-0.06052017825163877
1323,600000.SH,浦发银行,1999-11-10,J66货币金融服务,J66货币金融服务,33815012.9819,True,0.0048750761730649,-0.44531572831354466,0.010850083612077427
1326,600008.SH,首创环保,2000-04-27,D46水的生产和供应业,D46水的生产和供应业,2005375.4756,True,0.0219512195121953,-0.3326992545754441,-0.23138612029809724
1327,600009.SH,上海机场,1998-02-18,G56航空运输业,G56航空运输业,3035490.4781,True,-0.0260021668472374,0.1568929334956346,0.3992074936308941
1328,600010.SH,包钢股份,2001-03-09,C31黑色金属冶炼和压延加工业,C31黑色金属冶炼和压延加工业,4596671.0541,True,-0.0347222222222222,-0.10412288254516107,-0.07631752636234113
1329,600011.SH,华能国际,2001-12-06,D44电力、热力生产和供应业,D44电力、热力生产和供应业,7570500.0,True,-0.0208623087621697,-1.313494583792095,0.2338688466152261
1331,600015.SH,华夏银行,2003-09-12,J66货币金融服务,J66货币金融服务,11230536.3938,True,-0.0401146131805157,0.5191172303432059,0.032643454519698745
1332,600016.SH,民生银行,2000-12-19,J66货币金融服务,J66货币金融服务,27512697.2593,True,0.0096681272971406,0.0486126419803679,-0.11438762051516391
1334,600018.SH,上港集团,2006-10-26,G55水上运输业,G55水上运输业,11764427.8791,True,-0.0096711798839458,-1.1412027862602874,0.232495468741109
1336,600022.SH,山东钢铁,2004-06-29,C31黑色金属冶炼和压延加工业,C31黑色金属冶炼和压延加工业,2071946.5407,True,-0.0121457489878542,-0.26241611573128043,-0.09118995602073293
1337,600023.SH,浙能电力,2013-12-19,D44电力、热力生产和供应业,D44电力、热力生产和供应业,1598365.8507,True,-0.0150375939849626,0.8451535264819106,0.2774787255874143
1339,600027.SH,华电国际,2005-02-03,D44电力、热力生产和供应业,D44电力、热力生产和供应业,3076949.1116,True,-0.0388349514563106,-0.518136981185445,0.12016483992532351
1340,600029.SH,南方航空,2003-07-25,G56航空运输业,G56航空运输业,5140579.8,True,-0.0397805212620027,0.4177027123759016,-0.7330020622411744
1341,600030.SH,中信证券,2003-01-06,J67资本市场服务,J67资本市场服务,16586778.273,True,-0.0329934013197361,0.5639952594616588,0.05751333446033133
1342,600031.SH,三一重工,2003-07-03,C35专用设备制造业,C35专用设备制造业,4017076.1131,True,0.0458891013384321,-0.6276975625338728,0.08786272570383097
1345,600036.SH,招商银行,2002-04-09,J66货币金融服务,J66货币金融服务,38431723.4712,True,-0.033297529538131,-0.5237692206178497,0.040929320583084336
1346,600037.SH,歌华有线,2001-02-08,I63电信、广播电视和卫星传输服务,I63电信、广播电视和卫星传输服务,2118222.2231,True,-0.0682844243792324,0.6450088908356266,0.4365817138568277
1347,600038.SH,中直股份,2000-12-18,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,1744936.6,True,-0.0693681318681318,0.05407200678965127,0.5341803507833152
1349,600050.SH,中国联通,2002-10-09,I63电信、广播电视和卫星传输服务,I63电信、广播电视和卫星传输服务,9072143.2571,True,-0.0189125295508275,-0.36205631317887926,0.26672479211796446
1357,600060.SH,海信视像,1997-04-22,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,2264980.9953,True,-0.028604786923526,-0.027464459793163948,-0.7630465960310833
1358,600061.SH,国投资本,1997-05-19,J67资本市场服务,J67资本市场服务,3314434.4664,True,-0.0685748360166964,-0.32970845408540606,-0.6719934929956624
1361,600066.SH,宇通客车,1997-05-08,C36汽车制造业,C36汽车制造业,4117236.3743,True,0.0194085027726431,-0.11071668897364267,0.042126092964340806
1362,600068.SH,葛洲坝(退),1997-05-26,E48土木工程建筑业,E48土木工程建筑业,3443318.324,True,-0.0234567901234566,0.1315611853978968,0.44715559293427276
1366,600074.SH,退市保千(退),1997-06-23,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,1421026.3164,True,0.0341274951706374,0.7721996441261263,0.8658542173929316
1373,600085.SH,同仁堂,1997-06-25,C27医药制造业,C27医药制造业,4262529.5743,True,-0.0090879584550468,-0.3763208577082152,-0.3900323429871841
1376,600089.SH,特变电工,1997-06-18,C38电气机械和器材制造业,C38电气机械和器材制造业,2860311.8934,True,-0.0314606741573035,0.3437078481182441,0.3146663071816451
1382,600098.SH,广州发展,1997-07-18,D44电力、热力生产和供应业,D44电力、热力生产和供应业,2213671.6051,True,0.0223048327137544,-0.5695841370587247,-0.04291575652795397
1384,600100.SH,同方股份,1997-06-27,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,3274844.5346,True,-0.0702228224172856,1.1598863279746898,-1.0705852255148833
1387,600104.SH,上汽集团,1997-11-25,C36汽车制造业,C36汽车制造业,24344451.1168,True,-0.0036479708162333,-1.194264578479064,0.051086484816147804
1390,600109.SH,国金证券,1997-08-07,J67资本市场服务,J67资本市场服务,4058690.194,True,-0.0354984894259818,0.15629163438526134,-0.46547714766862236
1391,600111.SH,北方稀土,1997-09-24,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,4853776.176,True,-0.0650529500756429,0.5950081376191743,-0.07926141844431983
1394,600115.SH,中国东航,1997-11-05,G56航空运输业,G56航空运输业,5521182.3379,True,-0.0475460122699386,0.09711669254451999,-0.0014129591584455814
1397,600118.SH,中国卫星,1997-09-08,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,3986170.8741,True,-0.0543672014260249,0.17443733870100137,-0.2304243250524512
1415,600150.SH,中国船舶,1998-05-20,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,3169670.4754,True,-0.0493609519612164,0.14715580794591546,-0.42494683239347014
1418,600153.SH,建发股份,1998-06-16,F51批发业,F51批发业,3382394.2323,True,-0.0537542662116042,0.7551795914586195,1.3887260689486192
1427,600170.SH,上海建工,1998-06-23,E48土木工程建筑业,E48土木工程建筑业,3114748.0253,True,-0.0429864253393663,-0.02237548203121681,-0.3532567431946571
1440,600196.SH,复星医药,1998-08-07,C27医药制造业,C27医药制造业,4448650.7303,True,-0.0113684210526315,-0.04010472426000969,0.3844235309505799
1456,600221.SH,海航控股,1999-11-25,G56航空运输业,G56航空运输业,3968853.5672,True,-0.0390390390390391,0.2968282797850156,0.3119076482818004
1475,600252.SH,中恒集团,2000-11-30,C27医药制造业,C27医药制造业,1546973.5783,True,-0.0246085011185678,0.28319853583933835,-0.12829883553183946
1483,600271.SH,航天信息,2003-07-11,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,4171943.8058,True,-0.0208518189884648,-0.1546071569502364,-0.12477061020331803
1487,600276.SH,恒瑞医药,2000-10-18,C27医药制造业,C27医药制造业,10154958.9771,True,0.0112488521579432,-0.7342898763010242,0.12283632503982195
1509,600309.SH,万华化学,2001-01-05,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,4415487.4982,True,0.0188305252725469,-0.9998577455782818,-0.20265136525638464
1513,600317.SH,营口港(退),2002-01-31,G55水上运输业,G55水上运输业,2375584.7621,True,-0.0652173913043479,-1.5408450762097057,-0.03467641360288333
1522,600332.SH,白云山,2001-02-06,C27医药制造业,C27医药制造业,2630229.9175,True,-0.0339920948616601,-0.2104396432969795,-0.42899823657234754
1532,600352.SH,浙江龙盛,2003-08-01,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,2968133.9042,True,-0.0406673618352451,0.28603204539266,-0.03176746013953294
1536,600362.SH,江西铜业,2002-01-11,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,3011183.9847,True,-0.0366275051831375,-0.21472097451040545,-0.07054343724776199
1541,600369.SH,西南证券,2001-01-09,J67资本市场服务,J67资本市场服务,3507057.3886,True,-0.0373831775700935,-0.41267584271013436,-0.1071684352304133
1543,600372.SH,中航机载,2001-07-06,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,3636189.7928,True,-0.0620689655172412,-0.8124415116816655,-0.060822173251022627
1544,600373.SH,中文传媒,2002-03-04,R86新闻和出版业,R86新闻和出版业,2912104.7862,True,0.0295154185022026,-0.4117823758334086,-0.11804913889091234
1560,600398.SH,海澜之家,2000-12-28,C18纺织服装、服饰业,C18纺织服装、服饰业,1718028.2375,True,-0.0359389038634322,-0.5703391230530201,-0.15688239172360816
1565,600406.SH,国电南瑞,2003-10-16,I65软件和信息技术服务业,I65软件和信息技术服务业,3348333.9678,True,0.0590525632706036,0.21308941651398727,0.320900226430068
1568,600415.SH,小商品城,2002-05-09,L72商务服务业,L72商务服务业,3930000.6351,True,0.1420534458509141,-0.3274172028171282,0.4503082441440064
1585,600446.SH,金证股份,2003-12-24,I65软件和信息技术服务业,I65软件和信息技术服务业,2530851.201,True,-0.0616219667943804,0.5764972838051716,0.2563714217570981
1623,600518.SH,康美药业,2001-03-19,C27医药制造业,C27医药制造业,7185398.9304,True,0.0080795525170911,0.10124033777987562,0.12003171674361203
1624,600519.SH,贵州茅台,2001-08-27,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,38965999.5582,True,-0.0349842894626024,-0.4895493056304677,0.2807610103543346
1634,600535.SH,天士力,2002-08-23,C27医药制造业,C27医药制造业,4090056.9098,True,0.0582037129954842,-0.6863012395378272,-0.08905789648124497
1654,600570.SH,恒生电子,2003-12-16,I65软件和信息技术服务业,I65软件和信息技术服务业,3658024.4708,True,-0.0552271575747339,1.082509866764306,0.4295556154733531
1659,600578.SH,京能电力,2002-05-10,D44电力、热力生产和供应业,D44电力、热力生产和供应业,2017769.2569,True,-0.032183908045977,-1.1829615021408582,0.07720265098543935
1663,600582.SH,天地科技,2002-05-15,C35专用设备制造业,C35专用设备制造业,1270645.9201,True,-0.0021929824561403,-0.5297596075058665,-0.16838330060290113
1664,600583.SH,海油工程,2002-02-05,B11开采专业及辅助性活动,B11开采专业及辅助性活动,2903143.1814,True,-0.0352609308885755,-0.31676003012779697,0.11640372942009661
1667,600588.SH,用友网络,2001-05-18,I65软件和信息技术服务业,I65软件和信息技术服务业,3826158.8938,True,-0.1052215189873418,-0.09161552220821945,1.1052928867379617
1675,600600.SH,青岛啤酒,1993-08-27,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,2063383.8744,True,0.0742992232353936,-0.48133796840497123,0.3845583612981661
1697,600637.SH,东方明珠,1993-03-16,I63电信、广播电视和卫星传输服务,I63电信、广播电视和卫星传输服务,5502063.4152,True,-0.0366614664586585,-0.0814339523970557,0.921147334869774
1698,600642.SH,申能股份,1993-04-16,D45燃气生产和供应业,D45燃气生产和供应业,2753983.1812,True,-0.028523489932886,-0.38063204182535715,-0.141851851483044
1703,600648.SH,外高桥,1993-05-04,F51批发业,F51批发业,1972410.3266,True,-0.0267249757045674,-0.3006377840621072,-0.29227527328914527
1713,600674.SH,川投能源,1993-09-24,D44电力、热力生产和供应业,D44电力、热力生产和供应业,4023556.3987,True,-0.0482985729967069,-0.018952074852135847,0.16925255152766605
1717,600685.SH,中船防务,1993-10-28,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,1560113.902,True,-0.0593815881939565,-0.653083019425196,-0.3840616215698648
1719,600688.SH,上海石化,1993-11-08,C25石油、煤炭及其他燃料加工业,C25石油、煤炭及其他燃料加工业,4485270.0,True,-0.029654036243822,0.7040873426298372,-0.04923629495354838
