No,code,name,ipo_date,industry_zx,industry_sw,MKT_CAP_FLOAT,is_open1,PCT_CHG_NM,liq_barra_con_equal_ortho,mom_con_equal_ortho
1,000001.SZ,平安银行,1991-04-03,J66货币金融服务,J66货币金融服务,19083492.3263,True,-0.0089206066012488,-0.22610588076451715,-0.45051371374269655
2,000008.SZ,神州高铁,1992-05-07,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,1615085.7331,True,0.131578947368421,-0.3829364829669741,0.2530540018798367
3,000009.SZ,中国宝安,1991-06-25,S91综合,S91综合,1819036.4203,True,0.0465657741559952,0.8010523055790192,0.20725907835178103
23,000060.SZ,中金岭南,1997-01-23,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,2876627.3875,True,-0.0768645357686452,0.4245445765605406,0.3741991057985699
25,000063.SZ,中兴通讯,1997-11-18,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,8182585.4188,True,0.1951013513513513,0.7439721136138697,0.2917402464195844
29,000069.SZ,华侨城Ａ,1997-09-10,N78公共设施管理业,N78公共设施管理业,5328077.1829,True,-0.0598388952819334,-0.14814332581597744,-0.4219249229035723
36,000100.SZ,TCL科技,2004-01-30,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,3213484.3433,True,-0.0083565459610026,-0.29903205547236456,0.37508806851150767
39,000156.SZ,华数传媒,2000-09-06,R87广播、电视、电影和录音制作业,R87广播、电视、电影和录音制作业,1492423.7542,True,-0.0341365461847388,-0.8378452969406898,0.10627113327231719
40,000157.SZ,中联重科,2000-10-12,C35专用设备制造业,C35专用设备制造业,2857474.5617,True,-0.0281995661605206,0.18969694881547453,0.11026331154809432
43,000166.SZ,申万宏源,2015-01-26,J67资本市场服务,J67资本市场服务,4469567.2601,True,-0.0442622950819671,-0.36544145110233633,-0.28568689899556476
44,000333.SZ,美的集团,2013-09-18,C38电气机械和器材制造业,C38电气机械和器材制造业,25862639.0258,True,0.0820274240940253,0.16902950387250004,-0.18469536878908577
45,000338.SZ,潍柴动力,2007-04-30,C36汽车制造业,C36汽车制造业,3109625.5637,True,0.0331034482758618,0.8605391193661922,1.2321622043242786
52,000415.SZ,渤海租赁,1996-07-16,L71租赁业,L71租赁业,2177794.4798,True,-0.0502152080344333,-0.6739383348399159,0.2644806292414651
58,000423.SZ,东阿阿胶,1996-07-29,C27医药制造业,C27医药制造业,4077516.5639,True,0.0481033091202582,0.7847056860573155,-0.368956697125465
59,000425.SZ,徐工机械,1996-08-28,C35专用设备制造业,C35专用设备制造业,2664548.521,True,-0.0341207349081366,0.26825517846556607,-0.04007209935620554
82,000538.SZ,云南白药,1993-12-15,C27医药制造业,C27医药制造业,9060114.141,True,0.0494041420802964,-0.5078295741783898,-0.04063391520940851
94,000559.SZ,万向钱潮,1994-01-10,C36汽车制造业,C36汽车制造业,2907251.0782,True,0.1393596986817324,-0.17918334371361344,0.13530902713994244
101,000568.SZ,泸州老窖,1994-05-09,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,7748995.4004,True,0.0153846153846153,-0.16787925662375114,-0.336327203779375
127,000623.SZ,吉林敖东,1996-10-28,C27医药制造业,C27医药制造业,2475856.9572,True,-0.0344086021505376,0.9954043442445768,0.6317335249037679
128,000625.SZ,长安汽车,1997-06-10,C36汽车制造业,C36汽车制造业,5174972.3468,True,0.0290486564996368,0.42406416188038837,0.2416126642586264
131,000630.SZ,铜陵有色,1996-11-20,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,2982863.1821,True,-0.05625,0.541332411765262,-0.4389814191774029
138,000651.SZ,格力电器,1996-11-18,C38电气机械和器材制造业,C38电气机械和器材制造业,23075951.1123,True,-0.0055103647336657,1.1263600381950074,-0.3329223250337292
156,000686.SZ,东北证券,1997-02-27,J67资本市场服务,J67资本市场服务,2295345.2415,True,-0.0585009140767822,0.29263450651108713,-0.1191577744436558
166,000709.SZ,河钢股份,1997-04-16,C31黑色金属冶炼和压延加工业,C31黑色金属冶炼和压延加工业,5074877.1135,True,-0.1182364729458916,0.6909909480064617,-0.8870199463832089
175,000725.SZ,京东方Ａ,2001-01-12,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,12968569.7217,True,0.1458333333333332,0.9511681878824811,-0.35062821927981713
178,000728.SZ,国元证券,1997-06-16,J67资本市场服务,J67资本市场服务,4298432.85,True,-0.0401907356948229,0.33120779018393154,0.6958090163221147
183,000738.SZ,航发控制,1997-06-26,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,2234002.5806,True,0.0209611451942739,-0.06086741500756178,-0.11432948483405252
185,000750.SZ,国海证券,1997-07-09,J67资本市场服务,J67资本市场服务,2622065.0073,True,-0.0591999999999999,-0.027659050459577117,-0.41104809220212923
194,000768.SZ,中航西飞,1997-06-26,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,5249313.5612,True,0.020159151193634,0.22807727229936325,-0.22221053743801977
195,000776.SZ,广发证券,1997-06-11,J67资本市场服务,J67资本市场服务,11264411.656,True,-0.0206398348813209,-0.024645346212425367,0.3061430569885387
200,000783.SZ,长江证券,1997-07-31,J67资本市场服务,J67资本市场服务,5573627.3507,True,-0.0346878097125867,-0.5844604708288574,-0.5930933230387124
205,000792.SZ,盐湖股份,1997-09-04,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,3200876.2912,True,0.6157130657557641,-0.7646108062924526,-0.30875663073848764
224,000826.SZ,启迪环境,1998-02-25,N77生态保护和环境治理业,N77生态保护和环境治理业,2869386.1163,True,0.0724940334128876,0.18556054266545924,-0.4508245940582027
232,000839.SZ,国安股份,1997-10-31,I63电信、广播电视和卫星传输服务,I63电信、广播电视和卫星传输服务,4232527.7782,True,0.0294117647058822,0.8535245387779702,1.669628214307509
237,000858.SZ,五粮液,1998-04-27,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,21062621.844,True,0.0320720720720721,0.2541542826354153,-0.1413174126907759
244,000876.SZ,新希望,1998-03-11,C13农副食品加工业,C13农副食品加工业,2609817.8635,True,-0.023841059602649,0.6046192779847661,0.30444449518124045
255,000895.SZ,双汇发展,1998-12-10,C13农副食品加工业,C13农副食品加工业,7403008.9449,True,0.1066666666666666,-0.2340946492633182,0.13755361398259083
267,000917.SZ,电广传媒,1999-03-25,I63电信、广播电视和卫星传输服务,I63电信、广播电视和卫星传输服务,1140676.1174,True,-0.0338827838827838,0.38061146985060285,-0.13322020442104632
281,000938.SZ,紫光股份,1999-11-04,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,1198516.7876,True,0.0590666437058722,0.33581007688185854,0.2329536638459848
290,000959.SZ,首钢股份,1999-12-16,C31黑色金属冶炼和压延加工业,C31黑色金属冶炼和压延加工业,2195229.2822,True,-0.0931758530183728,-0.6545279072935408,-1.2897506528773648
293,000963.SZ,华东医药,2000-01-27,F52零售业,F52零售业,4100998.795,True,0.0433765681479907,-0.36403087682115254,-0.1317663407009026
299,000977.SZ,浪潮信息,2000-06-08,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,2234350.9911,True,0.0811267605633803,0.5199905803503607,0.4964816154015137
316,002007.SZ,华兰生物,2004-06-25,C27医药制造业,C27医药制造业,2266381.6506,True,-0.0323613086770981,0.6657270231943717,-0.7765561007765768
317,002008.SZ,大族激光,2004-06-25,C35专用设备制造业,C35专用设备制造业,3888366.8896,True,0.1228431625032191,0.5732323097654812,1.7758127730504447
332,002027.SZ,分众传媒,2004-08-04,L72商务服务业,L72商务服务业,5438176.7473,True,0.0578947368421052,0.2441284536986894,-0.1889186813551197
346,002044.SZ,美年健康,2005-05-18,Q84卫生,Q84卫生,1759371.5528,True,0.0277945619335346,0.057689268343797895,0.20936822108431663
350,002049.SZ,紫光国微,2005-06-06,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,1699656.4438,True,0.3128531073446328,-0.3111421479491349,1.3268040954127298
363,002065.SZ,东华软件,2006-08-23,I65软件和信息技术服务业,I65软件和信息技术服务业,2795037.622,True,0.1106719367588933,-0.20348598842132715,-0.5632417382073877
369,002074.SZ,国轩高科,2006-10-18,C38电气机械和器材制造业,C38电气机械和器材制造业,1468281.319,True,0.0517584605175847,0.797347702638528,-1.7963661985200081
411,002131.SZ,利欧股份,2007-04-27,I64互联网和相关服务,I64互联网和相关服务,933703.8258,True,-0.0288461538461539,0.26460998716792894,-0.40906351548276654
420,002142.SZ,宁波银行,2007-07-19,J66货币金融服务,J66货币金融服务,7157456.7121,True,-0.0155957579538366,-0.4887621408273539,-0.576063325191728
427,002152.SZ,广电运通,2007-08-13,C34通用设备制造业,C34通用设备制造业,1546163.3234,True,-0.0224719101123596,-0.5410880642978928,-0.2755407848902621
428,002153.SZ,石基信息,2007-08-13,I65软件和信息技术服务业,I65软件和信息技术服务业,1113780.5359,True,-0.02,-0.06689237944074966,-0.3286990180396633
445,002174.SZ,游族网络,2007-09-25,I64互联网和相关服务,I64互联网和相关服务,1426311.4268,True,-0.0613354037267079,-0.49460955566118303,-2.905626997816663
465,002195.SZ,岩山科技,2007-12-12,I65软件和信息技术服务业,I65软件和信息技术服务业,1518934.3983,True,-0.1347087378640776,0.9819050491758652,0.6106214350110466
468,002202.SZ,金风科技,2007-12-26,C34通用设备制造业,C34通用设备制造业,3362930.6157,True,0.078447563996697,-0.3846079088813198,0.23183725837080485
490,002230.SZ,科大讯飞,2008-05-12,I65软件和信息技术服务业,I65软件和信息技术服务业,6713692.1352,True,-0.078969957081545,1.1424970880743692,-0.3844176107102699
493,002236.SZ,大华股份,2008-05-20,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,4191758.4665,True,-0.0379696243005595,-0.04957457154040168,-0.684068493670184
497,002241.SZ,歌尔股份,2008-05-22,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,5875333.7602,True,-0.077063383492932,-0.05247851799809988,0.16591611620334346
534,002292.SZ,奥飞娱乐,2009-09-10,C24文教、工美、体育和娱乐用品制造业,C24文教、工美、体育和娱乐用品制造业,1165341.9391,True,-0.0376134889753566,0.4936830207495505,-0.010811610785229964
543,002304.SZ,洋河股份,2009-11-06,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,11077756.0583,True,0.1547212741751988,-1.067332463380239,-0.20877657866944427
546,002310.SZ,东方新能,2009-11-27,E48土木工程建筑业,E48土木工程建筑业,2827453.3952,True,0.1175531914893617,0.0997694816664011,-0.4134429296691158
609,002385.SZ,大北农,2010-04-09,C13农副食品加工业,C13农副食品加工业,1442002.6375,True,-0.0206677265500795,0.04979316281945295,0.10205257139769403
632,002411.SZ,必康退(退),2010-05-25,C27医药制造业,C27医药制造业,794183.6702,True,-0.002962962962963,-0.14411709842511877,0.04659121701250765
636,002415.SZ,海康威视,2010-05-28,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,23333348.01,True,-0.0285367334547661,-0.3484021973259882,-0.3039653558271598
671,002456.SZ,欧菲光,2010-08-03,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,5443593.5386,True,-0.0135009310986965,0.42409668805608147,0.7366166275953393
678,002465.SZ,海格通信,2010-08-31,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,2091211.9554,True,0.0256637168141593,0.4126454799493389,0.12545133997053248
679,002466.SZ,天齐锂业,2010-08-31,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,6884838.6975,True,-0.0108359133126934,0.10666227901323144,0.8835808355311001
682,002470.SZ,金正大,2010-09-08,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,2106726.5931,True,-0.0158924205378971,-0.6027283638410548,0.1520272693867345
705,002500.SZ,山西证券,2010-11-15,J67资本市场服务,J67资本市场服务,3456702.137,True,-0.0790546047269764,0.2375867567764166,0.8458419731420267
709,002508.SZ,老板电器,2010-11-23,C38电气机械和器材制造业,C38电气机械和器材制造业,3651950.4592,True,0.0914492379230171,-0.04442432349594147,-0.17834574101229908
752,002558.SZ,巨人网络,2011-03-02,I64互联网和相关服务,I64互联网和相关服务,1497161.1208,True,-0.0343866171003717,-0.05557828375947135,-0.32842440912561277
780,002594.SZ,比亚迪,2011-06-30,C36汽车制造业,C36汽车制造业,5519776.5182,True,0.4143715054876784,-0.10427805155444303,0.32067504414822856
787,002602.SZ,世纪华通,2011-07-28,C36汽车制造业,C36汽车制造业,2005317.6318,True,-0.0883040935672514,-1.1449779353447687,-0.1850879496302124
836,002673.SZ,西部证券,2012-05-03,J67资本市场服务,J67资本市场服务,5658973.0683,True,-0.0412054120541207,0.21518969855472048,0.5150359940596664
882,002736.SZ,国信证券,2014-12-29,J67资本市场服务,J67资本市场服务,3138935.2566,True,-0.0479833101529905,-0.5875226501512596,-0.5434623470115798
945,002831.SZ,裕同科技,2016-12-16,C22造纸和纸制品业,C22造纸和纸制品业,275988.98,True,-0.1046820405310968,0.19878472108581988,-0.5332350456868348
951,002839.SZ,张家港行,2017-01-24,J66货币金融服务,J66货币金融服务,276382.04,True,-0.1055076310550764,0.7695390235077081,0.2260447880427302
953,002841.SZ,视源股份,2017-01-19,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,297715.5,True,0.025027352297593,-0.39217245600650597,0.019437410269974503
1008,300017.SZ,网宿科技,2009-10-30,I65软件和信息技术服务业,I65软件和信息技术服务业,1790073.0671,True,0.05231037489102,0.5566590427069933,-1.1090414396141273
1013,300024.SZ,机器人,2009-10-30,C34通用设备制造业,C34通用设备制造业,3390385.161,True,-0.0507569011576136,0.17037796047884457,0.9251196506279142
1016,300027.SZ,华谊兄弟,2009-10-30,R87广播、电视、电影和录音制作业,R87广播、电视、电影和录音制作业,1758648.6143,True,-0.0141458106637649,0.3503901545107919,0.4311822830654087
1020,300033.SZ,同花顺,2009-12-25,I65软件和信息技术服务业,I65软件和信息技术服务业,1586993.2789,True,0.0070899129874313,0.5006546333500526,1.3342334459467902
1042,300059.SZ,东方财富,2010-03-19,I64互联网和相关服务,I64互联网和相关服务,4731282.9768,True,-0.0943025540275048,0.9889915040535386,1.6335356678199966
1050,300070.SZ,碧水源,2010-04-21,N77生态保护和环境治理业,N77生态保护和环境治理业,3644164.258,True,-0.0545931758530183,0.9785251049905308,-0.1859788445011949
1052,300072.SZ,海新能科,2010-04-27,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,4417099.0386,True,-0.0563467492260061,-0.2195513953302055,-1.1602026225482338
1085,300124.SZ,汇川技术,2010-09-28,C38电气机械和器材制造业,C38电气机械和器材制造业,3369480.6209,True,0.0751488095238095,0.007297494043035868,0.06342569037053589
1092,300133.SZ,华策影视,2010-10-26,R87广播、电视、电影和录音制作业,R87广播、电视、电影和录音制作业,1475108.0216,True,-0.1313694267515923,0.06515996489718323,0.510257944495876
1100,300144.SZ,宋城演艺,2010-12-09,R88文化艺术业,R88文化艺术业,2212712.7878,True,-0.0335570469798659,-0.24865758886480346,-0.8415320796332377
1112,300168.SZ,万达信息,2011-01-25,I65软件和信息技术服务业,I65软件和信息技术服务业,1550191.9942,True,-0.1262626262626262,0.5041303386229352,1.2931703869728863
1174,300251.SZ,光线传媒,2011-08-03,R87广播、电视、电影和录音制作业,R87广播、电视、电影和录音制作业,2413527.7588,True,0.2403628117913832,-0.3777578578015128,-0.24203622487699683
1224,300315.SZ,掌趣科技,2012-05-11,I64互联网和相关服务,I64互联网和相关服务,2079757.7107,True,-0.0615577889447236,0.811260001194217,0.5667708171331621
1522,600000.SH,浦发银行,1999-11-10,J66货币金融服务,J66货币金融服务,35719883.9156,True,0.0078308535630384,-1.1629691589187314,-0.23447364172575003
1525,600008.SH,首创环保,2000-04-27,D46水的生产和供应业,D46水的生产和供应业,3200887.7783,True,-0.0461997019374069,0.257560906676771,0.08460839394629027
1526,600009.SH,上海机场,1998-02-18,G56航空运输业,G56航空运输业,4270025.3303,True,-0.0075777371309119,-0.6568587697442608,-0.39828796512716086
1527,600010.SH,包钢股份,2001-03-09,C31黑色金属冶炼和压延加工业,C31黑色金属冶炼和压延加工业,6148834.6363,True,-0.0657439446366782,-0.0158069289065617,-0.3965827640338978
1530,600015.SH,华夏银行,2003-09-12,J66货币金融服务,J66货币金融服务,12207197.6937,True,-0.0252365930599366,-0.6062500663165764,-0.3760796626106438
1531,600016.SH,民生银行,2000-12-19,J66货币金融服务,J66货币金融服务,24823486.249,True,-0.0275190960391343,-0.2911577992334916,-0.04992514620532787
1533,600018.SH,上港集团,2006-10-26,G55水上运输业,G55水上运输业,14836377.1318,True,0.0436817472698907,-1.7914153741234056,0.1486152096009085
