No,code,name,ipo_date,industry_zx,industry_sw,MKT_CAP_FLOAT,is_open1,PCT_CHG_NM,liq_barra_con_equal_ortho,mom_con_equal_ortho
190,000792.SZ,盐湖股份,1997-09-04,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,4073600.4908,True,-0.2373195112921141,-0.06149023310993573,0.02725414354968611
192,000800.SZ,一汽解放,1997-06-18,C36汽车制造业,C36汽车制造业,3512444.1461,True,-0.2654327734159173,0.23697805156164253,0.4837032751060799
205,000825.SZ,太钢不锈,1998-10-21,C31黑色金属冶炼和压延加工业,C31黑色金属冶炼和压延加工业,4049844.0502,True,-0.261447562776957,-0.14217080650559513,-0.24582293717029424
206,000826.SZ,启迪环境,1998-02-25,N77生态保护和环境治理业,N77生态保护和环境治理业,3269972.7185,True,0.0556756756756757,-0.3102984597201114,0.1067126828279977
210,000831.SZ,中国稀土,1998-09-11,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,1906269.849,True,-0.233275412684622,0.9436349080613763,-1.4293511801867855
216,000858.SZ,五粮液,1998-04-27,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,12032118.6936,True,-0.1607958251793868,0.27835507792770176,0.2975317868925362
223,000876.SZ,新希望,1998-03-11,C13农副食品加工业,C13农副食品加工业,3354645.6572,True,0.0006928566858481,-0.0028140021744069432,-0.35836253387660694
225,000883.SZ,湖北能源,1998-05-19,D44电力、热力生产和供应业,D44电力、热力生产和供应业,4661775.4624,True,-0.0509554140127388,-0.9207947657726959,-0.9482056379504046
228,000895.SZ,双汇发展,1998-12-10,C13农副食品加工业,C13农副食品加工业,3876588.8763,True,-0.0394671928959052,-0.1594697197152646,-0.30999605097251604
229,000898.SZ,鞍钢股份,1997-12-25,C31黑色金属冶炼和压延加工业,C31黑色金属冶炼和压延加工业,4488721.7813,True,-0.1776504297994269,-1.0846041385232086,-0.071923804214614
261,000960.SZ,锡业股份,2000-02-21,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,2319703.9496,True,-0.1885336273428886,-0.24938449777027683,-0.28909251841533146
267,000970.SZ,中科三环,2000-04-20,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,2195377.2,True,-0.0943396226415094,0.6619776347276614,-0.6307153017074857
278,000999.SZ,华润三九,2000-03-09,C27医药制造业,C27医药制造业,2971358.9044,True,0.0538944683263604,-0.8417475810160824,-0.1403051674053155
282,002007.SZ,华兰生物,2004-06-25,C27医药制造业,C27医药制造业,2557127.8696,True,-0.0002247191011237,0.07213586301220036,-0.2313526141056173
283,002008.SZ,大族激光,2004-06-25,C35专用设备制造业,C35专用设备制造业,2747362.0526,True,-0.0740072202166065,0.8586597379540274,-0.2873089884611333
304,002038.SZ,双鹭药业,2004-09-09,C27医药制造业,C27医药制造业,2142805.8112,True,-0.0802627215333224,0.24811098259392472,-0.12925750563938587
312,002051.SZ,中工国际,2006-06-19,E48土木工程建筑业,E48土木工程建筑业,2276784.0596,True,-0.1492537313432835,-0.4109577446243977,-0.34417769135380816
322,002065.SZ,东华软件,2006-08-23,I65软件和信息技术服务业,I65软件和信息技术服务业,3846747.4096,True,-0.0475285171102658,0.08947905392348925,-0.23872448759096526
361,002129.SZ,TCL中环,2007-04-20,C38电气机械和器材制造业,C38电气机械和器材制造业,3153215.3202,True,-0.0989528795811519,-0.7540282399355234,-0.8285930574090178
372,002142.SZ,宁波银行,2007-07-19,J66货币金融服务,J66货币金融服务,6075372.5879,True,-0.2077510614327906,0.4559913402048326,0.7753208811164084
380,002153.SZ,石基信息,2007-08-13,I65软件和信息技术服务业,I65软件和信息技术服务业,2119533.1614,True,-0.0576068376068376,-1.520378177614911,0.38099570170572794
411,002202.SZ,金风科技,2007-12-26,C34通用设备制造业,C34通用设备制造业,4182072.0882,True,-0.103402011839539,0.7194979044545178,0.11807029319985304
428,002230.SZ,科大讯飞,2008-05-12,I65软件和信息技术服务业,I65软件和信息技术服务业,3112891.1394,True,0.0639451898372822,0.8482850158572888,-0.37965913291560416
431,002236.SZ,大华股份,2008-05-20,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,2107501.1718,True,0.2303951367781154,0.5114160650264207,0.0628855995304568
433,002241.SZ,歌尔股份,2008-05-22,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,4387459.3691,True,-0.1579096847486508,0.14178345503111922,0.40259975119767494
439,002252.SZ,上海莱士,2008-06-23,C27医药制造业,C27医药制造业,6469170.9567,True,0.2881024096385542,-1.8650026282497234,0.25573020193138724
466,002294.SZ,信立泰,2009-09-10,C27医药制造业,C27医药制造业,1313241.6211,True,0.0638297872340425,0.44466049142788777,0.0029668720563811313
471,002304.SZ,洋河股份,2009-11-06,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,8519122.6347,True,-0.0575571834354911,-1.9534291164060662,-0.23743679490784447
496,002344.SZ,海宁皮城,2010-01-26,L72商务服务业,L72商务服务业,2164713.5123,True,-0.1033369214208825,-0.14660552916998315,-0.5825157103264291
522,002385.SZ,大北农,2010-04-09,C13农副食品加工业,C13农副食品加工业,1971412.0076,True,0.1239543726235743,0.5475464724271574,-0.32404593377221824
533,002399.SZ,海普瑞,2010-05-06,C27医药制造业,C27医药制造业,2719879.8,True,-0.1668225756158402,-1.3370517983346382,-0.09367787270331582
541,002410.SZ,广联达,2010-05-25,I65软件和信息技术服务业,I65软件和信息技术服务业,1675319.834,True,0.0874837592031183,0.022958962576765926,-0.3555479606815942
544,002415.SZ,海康威视,2010-05-28,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,14114110.5549,True,-0.242870500233754,-0.787879322396683,0.42759830104923835
549,002422.SZ,科伦药业,2010-06-03,C27医药制造业,C27医药制造业,1411780.8945,True,0.0531108102603421,0.6851568742314691,0.02697784644064305
569,002450.SZ,康得退(退),2010-07-16,C29橡胶和塑料制品业,C29橡胶和塑料制品业,4357598.6029,True,0.2024793388429751,-0.08471387379318557,-0.381642653864528
575,002456.SZ,欧菲光,2010-08-03,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,2431521.7328,True,-0.2055250633402777,0.6797019185430081,-0.762606884581621
580,002465.SZ,海格通信,2010-08-31,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,2907195.0383,True,0.1293934681181958,0.2309208979245273,-0.1415797120744388
585,002470.SZ,金正大,2010-09-08,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,2572808.68,True,0.2119402985074625,-1.1714285560785989,-0.0106310893693069
588,002475.SZ,立讯精密,2010-09-15,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,3887091.747,True,0.0263237518910741,-1.730123984315867,0.36801352789257136
606,002500.SZ,山西证券,2010-11-15,J67资本市场服务,J67资本市场服务,4501641.6095,True,-0.1492823152305911,-0.5756754358835474,-0.02264700271007586
650,002570.SZ,贝因美,2011-04-12,C14食品制造业,C14食品制造业,1978782.6481,True,-0.1046643913538111,-0.23850810611913886,-0.5677378762619323
661,002594.SZ,比亚迪,2011-06-30,C36汽车制造业,C36汽车制造业,3899850.4179,True,0.0492545763351572,-0.33013337531156606,-0.5950629179427966
698,002653.SZ,海思科,2012-01-17,C27医药制造业,C27医药制造业,2916729.0,True,-0.0680963130173063,-1.533881939567014,0.03501665726283614
708,002673.SZ,西部证券,2012-05-03,J67资本市场服务,J67资本市场服务,6525100.0,True,-0.1479020979020979,0.044824251015391336,0.3499548749454882
745,002736.SZ,国信证券,2014-12-29,J67资本市场服务,J67资本市场服务,3010800.0,True,-0.102469135802469,0.5496066780265298,0.7044908133813105
770,300002.SZ,神州泰岳,2009-10-30,I65软件和信息技术服务业,I65软件和信息技术服务业,1737171.2709,True,0.0809037900874636,0.6707396747802993,-0.4756263709056684
771,300003.SZ,乐普医疗,2009-10-30,C35专用设备制造业,C35专用设备制造业,2783534.9833,True,0.1171749598715887,-1.4216671436538042,-0.09719532632738591
780,300015.SZ,爱尔眼科,2009-10-30,Q84卫生,Q84卫生,2514478.4371,True,0.0068238213399502,-0.6223733104768838,0.6955713593058569
787,300024.SZ,机器人,2009-10-30,C34通用设备制造业,C34通用设备制造业,4899440.0646,True,0.0714107365792759,0.5486575634121215,0.050196625421022385
789,300027.SZ,华谊兄弟,2009-10-30,R87广播、电视、电影和录音制作业,R87广播、电视、电影和录音制作业,3526590.473,True,0.1244318181818182,0.8669073776341399,-0.011782049961600094
808,300058.SZ,蓝色光标,2010-02-26,L72商务服务业,L72商务服务业,2221775.4503,True,-0.1171717171717172,1.481049264509487,-0.3614029789519846
809,300059.SZ,东方财富,2010-03-19,I64互联网和相关服务,I64互联网和相关服务,8114983.6089,True,-0.1611591255719369,0.18312521188444097,0.44477689626063943
816,300070.SZ,碧水源,2010-04-21,N77生态保护和环境治理业,N77生态保护和环境治理业,3239373.1546,True,-0.0145228215767635,0.05676628879669962,-0.008718715870127652
836,300104.SZ,乐视退(退),2010-08-12,I64互联网和相关服务,I64互联网和相关服务,5632693.7958,True,-0.0968978102189781,0.4984271141565731,0.04381552500355782
847,300124.SZ,汇川技术,2010-09-28,C38电气机械和器材制造业,C38电气机械和器材制造业,2945135.568,True,-0.0308641975308642,-0.4581317201668732,-0.22770342789344672
855,300133.SZ,华策影视,2010-10-26,R87广播、电视、电影和录音制作业,R87广播、电视、电影和录音制作业,1837847.2644,True,0.2050739957716703,-1.0844158445343088,-0.0804073453508381
863,300146.SZ,汤臣倍健,2010-12-15,C14食品制造业,C14食品制造业,1325431.0891,True,-0.0949845895208741,0.5086128597626185,-0.28391698161705053
929,300251.SZ,光线传媒,2011-08-03,R87广播、电视、电影和录音制作业,R87广播、电视、电影和录音制作业,3049312.8312,True,0.1529652351738242,-0.30787095625260963,0.5159940009367511
1085,600000.SH,浦发银行,1999-11-10,J66货币金融服务,J66货币金融服务,25309030.0159,True,-0.0765931372549019,0.1433434474875805,-0.02307882140915804
1087,600005.SH,武钢股份(退),1999-08-03,C31黑色金属冶炼和压延加工业,C31黑色金属冶炼和压延加工业,7095927.2156,True,-0.2735166425470333,0.00730803474470737,0.7186667968508392
1089,600008.SH,首创环保,2000-04-27,D46水的生产和供应业,D46水的生产和供应业,3157000.0,True,-0.1517027863777089,0.8169742779610127,-0.016703308002005146
1090,600009.SH,上海机场,1998-02-18,G56航空运输业,G56航空运输业,3466320.1785,True,-0.0248447204968943,-0.17170887898167603,-0.38555055088776047
1091,600010.SH,包钢股份,2001-03-09,C31黑色金属冶炼和压延加工业,C31黑色金属冶炼和压延加工业,8170110.538,True,-0.0931677018633539,0.6964997580917978,-0.6298369660106704
1092,600011.SH,华能国际,2001-12-06,D44电力、热力生产和供应业,D44电力、热力生产和供应业,14731500.0,True,-0.1369312225480696,-1.4602139533313276,0.10172124913177238
1094,600015.SH,华夏银行,2003-09-12,J66货币金融服务,J66货币金融服务,9867771.6395,True,-0.0973130863486005,0.13674252288294547,0.012823944021818384
1095,600016.SH,民生银行,2000-12-19,J66货币金融服务,J66货币金融服务,29374458.7279,True,-0.0384448806220732,0.5184957653114298,0.012935981239661248
1097,600018.SH,上港集团,2006-10-26,G55水上运输业,G55水上运输业,17999347.1032,True,-0.0055401662049862,-2.267377373312835,-0.7135672688501571
1098,600019.SH,宝钢股份,2000-12-12,C31黑色金属冶炼和压延加工业,C31黑色金属冶炼和压延加工业,14354819.6922,True,-0.1877990430622009,-1.194098116670559,-0.12664054203258374
1102,600023.SH,浙能电力,2013-12-19,D44电力、热力生产和供应业,D44电力、热力生产和供应业,2533823.6592,True,-0.140625,2.010440393162604,0.24852352123477148
1104,600027.SH,华电国际,2005-02-03,D44电力、热力生产和供应业,D44电力、热力生产和供应业,6538622.4944,True,-0.1918081918081918,-0.13093496616278183,1.2245755262580513
1105,600029.SH,南方航空,2003-07-25,G56航空运输业,G56航空运输业,10210933.1,True,-0.1069518716577538,0.515016636687985,0.6246107948311885
1106,600030.SH,中信证券,2003-01-06,J67资本市场服务,J67资本市场服务,26411254.6347,True,-0.1811736904293028,0.6772416843443906,-0.3443495565596685
1107,600031.SH,三一重工,2003-07-03,C35专用设备制造业,C35专用设备制造业,7358301.2468,True,-0.1401129943502825,0.5068990525937005,-0.39935837791889717
1110,600036.SH,招商银行,2002-04-09,J66货币金融服务,J66货币金融服务,38617383.9711,True,-0.014701513521929,-0.23302142137709964,-0.11598796923756735
1112,600038.SH,中直股份,2000-12-18,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,2432466.75,True,0.0621859490119915,0.00504440222899788,0.4438339499823793
1114,600050.SH,中国联通,2002-10-09,I63电信、广播电视和卫星传输服务,I63电信、广播电视和卫星传输服务,15537105.1575,True,-0.1329586487152948,0.2512181315638976,0.8301773517010032
1122,600060.SH,海信视像,1997-04-22,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,3217555.3249,True,-0.1302408563782336,-0.49726206026091835,-0.024770970153976335
1125,600066.SH,宇通客车,1997-05-08,C36汽车制造业,C36汽车制造业,3837294.6425,True,-0.0261569416498994,-0.6686260568198328,0.01657134317066014
1126,600068.SH,葛洲坝(退),1997-05-26,E48土木工程建筑业,E48土木工程建筑业,4849685.6877,True,-0.1396438612933458,0.7994039122284121,0.3212838560082442
1135,600085.SH,同仁堂,1997-06-25,C27医药制造业,C27医药制造业,4924949.7108,True,-0.0902210112019376,-0.5700931547375605,0.41086619236411115
1137,600089.SH,特变电工,1997-06-18,C38电气机械和器材制造业,C38电气机械和器材制造业,4688717.1323,True,-0.082612391311355,1.2218337326405955,-0.10311234391259388
1144,600100.SH,同方股份,1997-06-27,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,4345352.8247,True,-0.0194428616335041,0.8628953419850218,-0.42660094829848005
1147,600104.SH,上汽集团,1997-11-25,C36汽车制造业,C36汽车制造业,24917780.5815,True,-0.0591937466524488,-1.3702220289086895,-0.3668434038186472
1150,600109.SH,国金证券,1997-08-07,J67资本市场服务,J67资本市场服务,6921936.7164,True,-0.2408925318761384,0.3006556534125692,0.08801221654340408
1151,600111.SH,北方稀土,1997-09-24,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,4025637.4727,True,-0.1689149560117303,1.255007941363189,-0.4995555820128458
1153,600115.SH,中国东航,1997-11-05,G56航空运输业,G56航空运输业,9587687.4755,True,-0.0649233543733093,-0.35470901235144736,0.5002863391317504
1156,600118.SH,中国卫星,1997-09-08,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,6735458.113,True,0.128769201593021,0.39656693423342976,0.4197767718847197
1174,600150.SH,中国船舶,1998-05-20,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,7097305.6297,True,-0.151024811218986,0.3654765202149403,-0.43893669121084067
1180,600166.SH,福田汽车,1998-06-02,C36汽车制造业,C36汽车制造业,2480940.0228,True,-0.1658721239723191,0.6847061427156864,-0.3611090209786696
1182,600170.SH,上海建工,1998-06-23,E48土木工程建筑业,E48土木工程建筑业,4399409.6533,True,0.0567786790266509,0.03366179350574952,0.02745252662420837
1184,600177.SH,雅戈尔,1998-11-19,C18纺织服装、服饰业,C18纺织服装、服饰业,4065792.9551,True,0.0117252931323283,0.5832889816575512,-0.4032419863566953
1194,600196.SH,复星医药,1998-08-07,C27医药制造业,C27医药制造业,5514848.8955,True,-0.0671480144404331,0.16219169635764621,0.13789500453350234
1207,600221.SH,海航控股,1999-11-25,G56航空运输业,G56航空运输业,7547909.0161,True,-0.0971039182282795,0.8696844447314533,0.7734476826300773
1224,600252.SH,中恒集团,2000-11-30,C27医药制造业,C27医药制造业,2511019.3144,True,0.1195744680851063,1.1261541746589687,0.2724128294197248
1232,600271.SH,航天信息,2003-07-11,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,5975321.4,True,-0.0641662901039312,-0.6358471973123654,-0.08642227835881054
1235,600276.SH,恒瑞医药,2000-10-18,C27医药制造业,C27医药制造业,8663548.0269,True,0.0037980339588918,-1.198011258175522,0.27952003784099055
1259,600309.SH,万华化学,2001-01-05,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,5228525.353,True,-0.1009615384615385,-0.7607710188782714,0.10391987296296123
1261,600315.SH,上海家化,2001-03-15,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,2912456.6507,True,-0.0723036271919289,-0.1551048207235623,0.3779493146571947
1262,600316.SH,洪都航空,2000-12-15,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,2479781.9825,True,-0.076053443719296,0.25086407859035115,-0.24617052771977327
1263,600317.SH,营口港(退),2002-01-31,G55水上运输业,G55水上运输业,2074410.3731,True,-0.0983299919584655,0.34275011533921407,-0.026721093781938182
1271,600332.SH,白云山,2001-02-06,C27医药制造业,C27医药制造业,3571226.2788,True,-0.1280093951849676,0.15722944926886911,0.08003957550023853
1280,600352.SH,浙江龙盛,2003-08-01,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,4335923.4456,True,-0.134129213483146,0.7561772605095851,-0.20277852805245614
1284,600362.SH,江西铜业,2002-01-11,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,4463857.1682,True,-0.1893272978372654,-0.049859909875512504,-0.015432143420847838
1288,600369.SH,西南证券,2001-01-09,J67资本市场服务,J67资本市场服务,4563819.7143,True,-0.0812964930924547,-0.4983908335488595,-0.22109559736045564
1290,600372.SH,中航机载,2001-07-06,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,6144756.1424,True,0.0109272556977833,-1.0796534172199168,-0.060034939086960726
1291,600373.SH,中文传媒,2002-03-04,R86新闻和出版业,R86新闻和出版业,2840892.9099,True,-0.0797406655766854,-0.6931412850493488,0.25019113293969863
1305,600398.SH,海澜之家,2000-12-28,C18纺织服装、服饰业,C18纺织服装、服饰业,2776100.8864,True,-0.1873247335950645,-0.19657296768507426,0.5390252795347131
1310,600406.SH,国电南瑞,2003-10-16,I65软件和信息技术服务业,I65软件和信息技术服务业,4563704.2025,True,-0.1109930961232076,0.668542276599539,0.013865078691532667
1312,600415.SH,小商品城,2002-05-09,L72商务服务业,L72商务服务业,8317231.2609,True,-0.25,1.0691609579354884,-0.7681514467815072
1365,600518.SH,康美药业,2001-03-19,C27医药制造业,C27医药制造业,7796641.5567,True,-0.029025191675794,0.792312159543415,0.09334960262314705
1366,600519.SH,贵州茅台,2001-08-27,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,29423578.47,True,-0.1007483960145866,-1.4522960179276654,-0.27254952215095235
1374,600535.SH,天士力,2002-08-23,C27医药制造业,C27医药制造业,5139425.0463,True,-0.1330603889457522,-0.3554436842222983,0.35002367765182574
1382,600549.SH,厦门钨业,2002-11-07,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,2239485.924,True,-0.1725644386194844,-0.42908300126913096,-0.14656622625104607
1393,600570.SH,恒生电子,2003-12-16,I65软件和信息技术服务业,I65软件和信息技术服务业,6922507.0419,True,-0.3464551313832423,-0.08234921795600308,0.17308244650588234
1398,600578.SH,京能电力,2002-05-10,D44电力、热力生产和供应业,D44电力、热力生产和供应业,2015784.1042,True,-0.1639520804712785,0.19499153989168425,0.3685336912717438
1403,600583.SH,海油工程,2002-02-05,B11开采专业及辅助性活动,B11开采专业及辅助性活动,6745657.6572,True,-0.2989130434782608,0.07539786242083113,1.1415629473272144
1405,600588.SH,用友网络,2001-05-18,I65软件和信息技术服务业,I65软件和信息技术服务业,6409918.7494,True,-0.1519809482571985,0.08907598224297339,0.46222514780722096
1411,600597.SH,光明乳业,2002-08-28,C14食品制造业,C14食品制造业,2815894.6207,True,-0.1478060046189377,-1.5173823967119706,-1.1447504242524664
1412,600600.SH,青岛啤酒,1993-08-27,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,3242261.5416,True,-0.1657938354555751,-0.7112946915386873,-0.09533589007840235
1429,600633.SH,浙数文化,1993-03-04,R86新闻和出版业,R86新闻和出版业,2222780.6574,True,-0.0541760722347629,0.8485801778399267,0.11954916702308754
1431,600637.SH,东方明珠,1993-03-16,I63电信、广播电视和卫星传输服务,I63电信、广播电视和卫星传输服务,9082698.8269,True,-0.0546606812780563,-0.7116085309316569,-0.24311508641697974
1433,600642.SH,申能股份,1993-04-16,D45燃气生产和供应业,D45燃气生产和供应业,4556590.3543,True,-0.1109427832726932,-0.5082739603610682,-0.07059468978545441
1435,600648.SH,外高桥,1993-05-04,F51批发业,F51批发业,3279249.017,True,-0.268585890540968,-0.6863191670087582,-0.2996495489772496
1445,600674.SH,川投能源,1993-09-24,D44电力、热力生产和供应业,D44电力、热力生产和供应业,5507077.7405,True,-0.013663535439795,-0.8725388490805847,-0.8980292895544758
1451,600688.SH,上海石化,1993-11-08,C25石油、煤炭及其他燃料加工业,C25石油、煤炭及其他燃料加工业,2559105.0,True,-0.2660550458715596,1.6607888737898566,2.080226704518618
1452,600690.SH,海尔智家,1993-11-19,C38电气机械和器材制造业,C38电气机械和器材制造业,8300839.1776,True,-0.1965918390675766,-0.22186706398023753,0.4079596913559487
1463,600705.SH,中航产融(退),1996-05-16,J69其他金融业,J69其他金融业,5039852.73,True,-0.1118042226487522,0.5385197995437951,-0.40635835373756385
1471,600717.SH,天津港,1996-06-14,G55水上运输业,G55水上运输业,2510478.9109,True,-0.0576221735959153,-0.17841994865374583,-0.7566878810793927
