No,code,name,ipo_date,industry_zx,industry_sw,MKT_CAP_FLOAT,is_open1,PCT_CHG_NM,liq_barra_con_equal_ortho,mom_con_equal_ortho
1,000001.SZ,平安银行,1991-04-03,金融保险业-银行业,金融保险业-银行业,4077335.9363,True,0.0229829362402378,0.34118463588630427,-0.11825121620717449
2,000002.SZ,万科Ａ,1991-01-29,房地产业-房地产开发与经营业,房地产业-房地产开发与经营业,8145096.3733,True,0.0196078431372548,1.303635343975689,0.037779283968680195
5,000009.SZ,中国宝安,1991-06-25,综合类,综合类,961778.9818,True,-0.0255839822024471,0.5630975223809251,-0.5584506104173327
7,000012.SZ,南玻Ａ,1992-02-28,制造业-非金属矿物制品业-金属非金属-玻璃及玻璃制品业,制造业-非金属矿物制品业-金属非金属-玻璃及玻璃制品业,922972.4529,True,0.0028328611898018,0.4530936120777025,-0.3790744993896576
14,000021.SZ,深科技,1994-02-02,信息技术业-计算机及相关设备制造业,信息技术业-计算机及相关设备制造业,651039.9596,True,-0.0286885245901639,-1.0249928487239195,-0.41672879105171207
15,000024.SZ,招商地产(退),1993-06-07,房地产业-房地产开发与经营业,房地产业-房地产开发与经营业,1423298.7517,True,0.1187777230162641,0.7757722658050888,-0.41388583187572797
27,000039.SZ,中集集团,1994-04-08,制造业-金属制品业-金属非金属-集装箱和金属包装物品制造业,制造业-金属制品业-金属非金属-集装箱和金属包装物品制造业,1266027.7624,True,-0.0205882352941176,-0.15404715375586747,-0.3895965236120325
36,000059.SZ,华锦股份,1997-01-30,制造业-石油加工及炼焦业-石油化学塑胶塑料,制造业-石油加工及炼焦业-石油化学塑胶塑料,715501.7947,True,0.1683848797250857,-0.2956701001295585,-0.8147271022831936
37,000060.SZ,中金岭南,1997-01-23,制造业-有色金属冶炼及压延加工业-金属非金属,制造业-有色金属冶炼及压延加工业-金属非金属,1692291.5586,True,-0.0633540372670807,-0.49718818314448415,0.029799452603053625
38,000061.SZ,农产品,1997-01-10,批发和零售贸易-食品饮料烟草和家庭用品批发业,批发和零售贸易-食品饮料烟草和家庭用品批发业,772561.8031,True,-0.0910714285714283,0.20946316066342896,-0.24162226804113676
40,000063.SZ,中兴通讯,1997-11-18,信息技术业-通信及相关设备制造业,信息技术业-通信及相关设备制造业,3117173.6656,True,-0.2768558951965065,0.15520282907381133,0.23819895493463783
44,000069.SZ,华侨城Ａ,1997-09-10,房地产业-房地产开发与经营业,房地产业-房地产开发与经营业,1723992.3338,True,0.0847145488029466,1.0614219231395592,-0.1648004803455651
52,000100.SZ,TCL科技,2004-01-30,制造业-日用电子器具制造业-电子,制造业-日用电子器具制造业-电子,1508433.4023,True,0.0588235294117645,1.0222778740392644,0.24923243458814376
56,000157.SZ,中联重科,2000-10-12,制造业-专用设备制造业-机械设备仪表,制造业-专用设备制造业-机械设备仪表,5408240.5992,True,-0.0117785630153121,0.04060548188188284,-0.3832223900509306
60,000338.SZ,潍柴动力,2007-04-30,制造业-交通运输设备制造业-机械设备仪表,制造业-交通运输设备制造业-机械设备仪表,1605579.2519,True,0.0518999477995838,0.2609490832405077,0.7170534099627601
61,000401.SZ,金隅冀东,1996-06-14,制造业-非金属矿物制品业-金属非金属-水泥制造业,制造业-非金属矿物制品业-金属非金属-水泥制造业,1448622.7215,True,-0.1060100166944907,-0.7237279478372426,-0.9984154505284588
62,000402.SZ,金融街,1996-06-26,房地产业-房地产开发与经营业,房地产业-房地产开发与经营业,1815943.7226,True,-0.0068143100511073,0.901018413787144,0.0738042183855745
73,000422.SZ,湖北宜化,1996-08-15,制造业-化学原料及化学制品制造业-石油化学塑胶塑料-化学肥料制造业,制造业-化学原料及化学制品制造业-石油化学塑胶塑料-化学肥料制造业,942863.4263,True,-0.1108312342569269,0.7601468085442689,0.33702971985678154
74,000423.SZ,东阿阿胶,1996-07-29,制造业-医药制造业-医药生物制品-中药材及中成药加工业,制造业-医药制造业-医药生物制品-中药材及中成药加工业,2531455.4387,True,0.0743715988598079,1.052464771802967,0.5326485400863934
75,000425.SZ,徐工机械,1996-08-28,制造业-专用设备制造业-机械设备仪表,制造业-专用设备制造业-机械设备仪表,1105848.7704,True,0.0096153846153845,-0.1258599287233767,-0.195163521668376
99,000528.SZ,柳工,1993-11-18,制造业-专用设备制造业-机械设备仪表,制造业-专用设备制造业-机械设备仪表,961455.9169,True,-0.0281359906213364,-0.3339433729078713,-0.6257435439266132
108,000538.SZ,云南白药,1993-12-15,批发和零售贸易-药品及医疗器械零售业-零售业,批发和零售贸易-药品及医疗器械零售业-零售业,4318194.8126,True,0.0491750760852154,-0.42810945559511726,-0.12809751655155946
123,000559.SZ,万向钱潮,1994-01-10,制造业-交通运输设备制造业-机械设备仪表-汽车制造业,制造业-交通运输设备制造业-机械设备仪表-汽车制造业,691741.7441,True,-0.0069605568445475,-0.5314970427965339,-0.405681494754782
126,000562.SZ,宏源证券(退),1994-02-02,金融保险业-综合类证券公司-证券期货业,金融保险业-综合类证券公司-证券期货业,2847815.0112,True,-0.0470300620248098,-0.8559010895062842,0.3433251199134492
132,000568.SZ,泸州老窖,1994-05-09,制造业-饮料制造业-食品、饮料-酒精及饮料酒制造业,制造业-饮料制造业-食品、饮料-酒精及饮料酒制造业,5378188.1076,True,0.0249474789915966,0.3166393409205508,-0.009840771472103126
138,000581.SZ,威孚高科,1998-09-24,制造业-普通机械制造业-机械设备仪表,制造业-普通机械制造业-机械设备仪表,1017192.2044,True,0.0260355029585799,0.26867379321530416,0.32849868132885746
166,000623.SZ,吉林敖东,1996-10-28,制造业-医药制造业-医药生物制品,制造业-医药制造业-医药生物制品,1138683.0688,True,-0.0390047074646939,0.23545149099330698,0.5172742868329149
167,000625.SZ,长安汽车,1997-06-10,制造业-交通运输设备制造业-机械设备仪表-汽车制造业,制造业-交通运输设备制造业-机械设备仪表-汽车制造业,1795387.9203,True,0.0131826741996234,-0.5886689503016773,-0.2795757864586727
170,000629.SZ,钒钛股份,1996-11-15,制造业-黑色金属冶炼及压延加工业-金属非金属,制造业-黑色金属冶炼及压延加工业-金属非金属,1806783.6712,True,-0.0026809651474529,1.0079377780181251,0.09042382293137652
171,000630.SZ,铜陵有色,1996-11-20,制造业-有色金属冶炼及压延加工业-金属非金属,制造业-有色金属冶炼及压延加工业-金属非金属,2804774.708,True,-0.0777256129368805,0.44533959798085243,1.0494415563065864
180,000651.SZ,格力电器,1996-11-18,制造业-电器机械及器材制造业-机械设备仪表-日用电器制造业,制造业-电器机械及器材制造业-机械设备仪表-日用电器制造业,6338449.2738,True,0.0948316737790422,0.3789506827048115,-0.05305519767769283
193,000680.SZ,山推股份,1997-01-22,制造业-专用设备制造业-机械设备仪表-冶金矿山机电工业专用设备制造业,制造业-专用设备制造业-机械设备仪表-冶金矿山机电工业专用设备制造业,462389.0822,True,-0.0778947368421053,-0.6194426182568685,1.0582005753866368
197,000686.SZ,东北证券,1997-02-27,金融保险业-综合类证券公司-证券期货业,金融保险业-综合类证券公司-证券期货业,1042718.6027,True,0.0262008733624454,-1.3473499244471108,-0.5327252193860266
205,000703.SZ,恒逸石化,1997-03-28,制造业-化学纤维制造业-石油化学塑胶塑料,制造业-化学纤维制造业-石油化学塑胶塑料,302053.5846,True,-0.0551782682512732,0.14855895864266022,-0.676290689849986
209,000709.SZ,河钢股份,1997-04-16,制造业-黑色金属冶炼及压延加工业-金属非金属,制造业-黑色金属冶炼及压延加工业-金属非金属,1185826.6899,True,0.0259740259740259,1.230985005509437,0.03524589583760279
216,000718.SZ,苏宁环球,1997-04-08,房地产业-房地产开发与经营业,房地产业-房地产开发与经营业,854726.6822,True,0.0442477876106195,-0.6698124459125607,-0.8827820128023864
