No,code,name,ipo_date,industry_zx,industry_sw,MKT_CAP_FLOAT,is_open1,PCT_CHG_NM,liq_barra_con_equal_ortho,mom_con_equal_ortho
1,000001.SZ,平安银行,1991-04-03,J66货币金融服务,J66货币金融服务,13387530.0541,True,0.0448577680525164,0.7360055656548918,-0.17692999662612396
3,000009.SZ,中国宝安,1991-06-25,S91综合,S91综合,2200628.0201,True,-0.0191570881226054,1.3876535596843056,-0.3008681325116001
12,000027.SZ,深圳能源,1993-09-03,D44电力、热力生产和供应业,D44电力、热力生产和供应业,2679996.3196,True,0.0558823529411767,-0.5531051246894662,-0.08506953661906919
19,000039.SZ,中集集团,1994-04-08,C33金属制品业,C33金属制品业,1757688.6769,True,0.0890947968638631,-0.4223732687946191,0.0008287907323427657
25,000060.SZ,中金岭南,1997-01-23,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,2401638.5292,True,0.1527904849039341,0.4265744267774968,-0.23360280916902365
26,000061.SZ,农产品,1997-01-10,L72商务服务业,L72商务服务业,2087343.7269,True,0.0920096852300242,-0.4030265860807332,0.11068283971197232
28,000063.SZ,中兴通讯,1997-11-18,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,5194155.6059,True,0.0992167101827676,0.4732808646739888,0.4415374178414838
32,000069.SZ,华侨城Ａ,1997-09-10,N78公共设施管理业,N78公共设施管理业,4236302.1817,True,0.0719424460431654,-0.43335358766107734,0.05925060499890364
42,000156.SZ,华数传媒,2000-09-06,R87广播、电视、电影和录音制作业,R87广播、电视、电影和录音制作业,1901796.981,True,-0.0206504904491482,-0.014670195722466473,-0.0728587482826061
43,000157.SZ,中联重科,2000-10-12,C35专用设备制造业,C35专用设备制造业,2863364.7917,True,0.0507726269315673,0.29600025112593004,0.3004418595095097
46,000166.SZ,申万宏源,2015-01-26,J67资本市场服务,J67资本市场服务,4643549.9648,True,0.0679012345679013,-0.42160990126551073,-0.24090610452660693
