No,code,name,ipo_date,industry_zx,industry_sw,MKT_CAP_FLOAT,is_open1,PCT_CHG_NM,liq_barra_con_equal_ortho,mom_con_equal_ortho
125,000559.SZ,万向钱潮,1994-01-10,制造业-交通运输设备制造业-机械设备仪表-汽车制造业,制造业-交通运输设备制造业-机械设备仪表-汽车制造业,970028.6527,True,-0.0143999999999999,0.16878580474246985,-0.5372658975316011
128,000562.SZ,宏源证券(退),1994-02-02,金融保险业-综合类证券公司-证券期货业,金融保险业-综合类证券公司-证券期货业,2235585.9246,True,0.1311053984575836,-1.4243138213002997,-0.5965908193509142
134,000568.SZ,泸州老窖,1994-05-09,制造业-饮料制造业-食品、饮料-酒精及饮料酒制造业,制造业-饮料制造业-食品、饮料-酒精及饮料酒制造业,6096950.193,True,-0.1031746031746031,0.19170219330142105,-0.3620432522584442
140,000581.SZ,威孚高科,1998-09-24,制造业-普通机械制造业-机械设备仪表,制造业-普通机械制造业-机械设备仪表,1350131.6746,True,-0.0200119474313021,0.21689461987888575,0.036601273738232964
163,000623.SZ,吉林敖东,1996-10-28,制造业-医药制造业-医药生物制品,制造业-医药制造业-医药生物制品,1644672.398,True,-0.0644183402804092,1.206196296741462,0.559763374871736
164,000625.SZ,长安汽车,1997-06-10,制造业-交通运输设备制造业-机械设备仪表-汽车制造业,制造业-交通运输设备制造业-机械设备仪表-汽车制造业,1646336.8477,True,0.0961923847695389,-0.6806887630401971,0.044193319812361076
167,000629.SZ,钒钛股份,1996-11-15,制造业-黑色金属冶炼及压延加工业-金属非金属,制造业-黑色金属冶炼及压延加工业-金属非金属,2498033.3607,True,0.006082725060827,1.4018689644841464,1.3252409903656526
168,000630.SZ,铜陵有色,1996-11-20,制造业-有色金属冶炼及压延加工业-金属非金属,制造业-有色金属冶炼及压延加工业-金属非金属,3062080.4466,True,-0.0524490680537494,0.4172517694097096,0.09895589788217807
177,000651.SZ,格力电器,1996-11-18,制造业-电器机械及器材制造业-机械设备仪表-日用电器制造业,制造业-电器机械及器材制造业-机械设备仪表-日用电器制造业,6290956.433,True,0.0284167794316643,0.39508713041835164,0.026260737049561556
189,000680.SZ,山推股份,1997-01-22,制造业-专用设备制造业-机械设备仪表-冶金矿山机电工业专用设备制造业,制造业-专用设备制造业-机械设备仪表-冶金矿山机电工业专用设备制造业,649561.7349,True,0.0658914728682171,1.037935128302004,1.755521392093024
193,000686.SZ,东北证券,1997-02-27,金融保险业-综合类证券公司-证券期货业,金融保险业-综合类证券公司-证券期货业,1117518.1591,True,0.0570944036178631,-1.5979221906359595,-0.4393888664206319
205,000709.SZ,河钢股份,1997-04-16,制造业-黑色金属冶炼及压延加工业-金属非金属,制造业-黑色金属冶炼及压延加工业-金属非金属,1552262.4052,True,-0.0193548387096773,1.1399521299755095,-0.02662170208003134
211,000718.SZ,苏宁环球,1997-04-08,房地产业-房地产开发与经营业,房地产业-房地产开发与经营业,1070261.1921,True,0.0630026809651473,-0.75201934277431,-0.3523473740499598
218,000728.SZ,国元证券,1997-06-16,金融保险业-综合类证券公司-证券期货业,金融保险业-综合类证券公司-证券期货业,2138904.9,True,0.0651204281891169,-0.41735403390234027,-0.4009169618903506
219,000729.SZ,燕京啤酒,1997-07-16,制造业-饮料制造业-食品、饮料-酒精及饮料酒制造业,制造业-饮料制造业-食品、饮料-酒精及饮料酒制造业,1673294.2874,True,0.0356460852959896,0.2643263623449297,-0.21970400465455653
232,000758.SZ,中色股份,1997-04-16,采掘业-重有色金属矿采选-有色金属矿采选业,采掘业-重有色金属矿采选-有色金属矿采选业,1630993.7837,True,-0.0207591930152906,-0.19129822618116418,0.11394973916014979
238,000768.SZ,中航西飞,1997-06-26,制造业-交通运输设备制造业-机械设备仪表-航空航天器制造业,制造业-交通运输设备制造业-机械设备仪表-航空航天器制造业,1988705.9799,True,-0.0243055555555556,-0.6290334240442635,-0.1950274984383295
239,000776.SZ,广发证券,1997-06-11,金融保险业-综合类证券公司-证券期货业,金融保险业-综合类证券公司-证券期货业,2328705.4128,True,0.0300157977883097,-0.19777578841087343,-0.4033767831601469
241,000778.SZ,新兴铸管,1997-06-06,制造业-金属制品业-金属非金属,制造业-金属制品业-金属非金属,1064188.9867,True,-0.0208588957055214,1.1611034328694478,-0.15346393775174338
244,000783.SZ,长江证券,1997-07-31,金融保险业-综合类证券公司-证券期货业,金融保险业-综合类证券公司-证券期货业,2266851.4537,True,0.0525252525252526,-0.6700676202091274,-0.7160573277143584
254,000800.SZ,一汽解放,1997-06-18,制造业-交通运输设备制造业-机械设备仪表-汽车制造业,制造业-交通运输设备制造业-机械设备仪表-汽车制造业,1514810.8402,True,0.0531443755535874,-0.12326851506070308,-0.1129753685504507
259,000807.SZ,云铝股份,1998-04-08,制造业-有色金属冶炼及压延加工业-金属非金属,制造业-有色金属冶炼及压延加工业-金属非金属,971473.5857,True,-0.0377358490566038,-0.23226045983980326,-0.17012283655050758
269,000825.SZ,太钢不锈,1998-10-21,制造业-黑色金属冶炼及压延加工业-金属非金属,制造业-黑色金属冶炼及压延加工业-金属非金属,2192909.7051,True,-0.0458015267175572,-0.04606305602633293,0.05829444635902964
278,000839.SZ,国安股份,1997-10-31,综合类,综合类,1197501.2347,True,-0.0700636942675158,0.11588442786606382,-0.4147973330584179
283,000858.SZ,五粮液,1998-04-27,制造业-饮料制造业-食品、饮料-酒精及饮料酒制造业,制造业-饮料制造业-食品、饮料-酒精及饮料酒制造业,13519524.5765,True,-0.0882057791877741,0.4991190660423048,-0.39741261138890727
289,000869.SZ,张裕Ａ,2000-10-26,制造业-饮料制造业-食品、饮料-酒精及饮料酒制造业,制造业-饮料制造业-食品、饮料-酒精及饮料酒制造业,3243102.6046,True,-0.0027586206896552,-0.858686633067916,-0.35578302363455444
291,000876.SZ,新希望,1998-03-11,制造业-食品加工业-食品、饮料-粮食及饲料加工业,制造业-食品加工业-食品、饮料-粮食及饲料加工业,1366258.3721,True,-0.0566371681415929,0.08838027701620528,-0.6382253846753537
293,000878.SZ,云南铜业,1998-06-02,制造业-有色金属冶炼及压延加工业-金属非金属,制造业-有色金属冶炼及压延加工业-金属非金属,2157710.4994,True,0.031233456855479,-0.6275404495701162,-0.17451195895722554
305,000895.SZ,双汇发展,1998-12-10,制造业-食品加工业-食品、饮料,制造业-食品加工业-食品、饮料,3931064.5631,True,-0.0566921226109849,-0.24766113427339514,-0.514817392683002
306,000898.SZ,鞍钢股份,1997-12-25,制造业-黑色金属冶炼及压延加工业-金属非金属,制造业-黑色金属冶炼及压延加工业-金属非金属,2705553.8708,True,-0.0559284116331094,-0.49187434323999596,0.009905474334110487
331,000933.SZ,神火股份,1999-08-31,制造业-有色金属冶炼及压延加工业-金属非金属,制造业-有色金属冶炼及压延加工业-金属非金属,1821012.1962,True,-0.0121779120659396,-0.36554664657437447,-0.14425007654988375
334,000937.SZ,冀中能源,1999-09-09,采掘业-煤炭采选业,采掘业-煤炭采选业,3156537.8472,True,-0.028095238095238,-0.5021271466598635,-0.43154410809548666
346,000960.SZ,锡业股份,2000-02-21,制造业-有色金属冶炼及压延加工业-金属非金属,制造业-有色金属冶炼及压延加工业-金属非金属,2128509.8781,False,-0.0379045996592845,0.02256008895186995,-0.11455562182606133
352,000968.SZ,蓝焰控股,2000-06-22,采掘业-煤炭采选业,采掘业-煤炭采选业,882103.599,True,0.0944594245859593,-0.6858186151112352,-0.2605078414100529
353,000969.SZ,安泰科技,2000-05-29,制造业-金属制品业-金属非金属,制造业-金属制品业-金属非金属,1280888.5878,True,0.0499029877767096,-0.001406818671877419,-1.3418307995322025
362,000983.SZ,山西焦煤,2000-07-26,采掘业-煤炭采选业,采掘业-煤炭采选业,2577765.3958,True,-0.0401903754627183,0.4674022603585875,0.5776658916736068
370,000999.SZ,华润三九,2000-03-09,制造业-医药制造业-医药生物制品,制造业-医药制造业-医药生物制品,657200.5398,True,0.0093312597200621,0.4359731697062405,0.4563284289198718
372,002001.SZ,新和成,2004-06-25,制造业-医药制造业-医药生物制品-化学药品原药制造业,制造业-医药制造业-医药生物制品-化学药品原药制造业,1419428.6706,True,0.0962012826837692,-0.34542637575554763,0.18162085240859654
375,002007.SZ,华兰生物,2004-06-25,制造业-生物制品业-医药生物制品-生物药品制造业,制造业-生物制品业-医药生物制品-生物药品制造业,1322196.6554,True,0.037084950409659,-0.02720056149484673,0.19035029136317735
404,002038.SZ,双鹭药业,2004-09-09,制造业-生物制品业-医药生物制品,制造业-生物制品业-医药生物制品,811624.4956,True,0.0559939872228485,0.5714994935019071,-0.09187420083691517
432,002069.SZ,獐子岛,2006-09-28,农林牧渔业-海洋渔业-渔业,农林牧渔业-海洋渔业-渔业,1492981.2989,True,-0.0296127562642366,-0.7090653045061892,-0.6733065242122398
436,002073.SZ,软控股份,2006-10-18,制造业-专用设备制造业-机械设备仪表,制造业-专用设备制造业-机械设备仪表,727170.7694,True,-0.0441085919893131,0.26069979096029716,-1.398908680885899
452,002092.SZ,中泰化学,2006-12-08,制造业-化学原料及化学制品制造业-石油化学塑胶塑料-基本化学原料制造业,制造业-化学原料及化学制品制造业-石油化学塑胶塑料-基本化学原料制造业,912852.0949,True,-0.0613496932515338,-0.2826604227427149,2.2036223957762027
465,002106.SZ,莱宝高科,2007-01-12,制造业-电子元器件制造业-电子,制造业-电子元器件制造业-电子,909866.3868,True,0.0804814415586752,-0.2501254137178175,-1.0693083293719792
482,002128.SZ,电投能源,2007-04-18,采掘业-煤炭开采业-煤炭采选业,采掘业-煤炭开采业-煤炭采选业,2175765.3122,True,-0.0270270270270269,-0.6242661133791485,0.2144222694726105
495,002142.SZ,宁波银行,2007-07-19,金融保险业-银行业,金融保险业-银行业,2624397.5692,True,-0.0589887640449436,-0.36792709200926127,1.140706559966786
498,002146.SZ,荣盛发展,2007-08-08,房地产业-房地产开发与经营业,房地产业-房地产开发与经营业,1779350.9571,True,0.0412280701754383,-1.0065327881884636,-0.6168951824082377
507,002155.SZ,湖南黄金,2007-08-16,采掘业-有色金属矿采选业,采掘业-有色金属矿采选业,1490776.0485,True,0.0320197044334973,0.8004458486303696,0.41288522654311866
546,002202.SZ,金风科技,2007-12-26,制造业-电器机械及器材制造业-机械设备仪表-电机制造业,制造业-电器机械及器材制造业-机械设备仪表-电机制造业,1625001.8172,True,-0.0478654592496766,0.36497100074115524,0.32204533733728197
580,002244.SZ,滨江集团,2008-05-29,房地产业-房地产开发与经营业,房地产业-房地产开发与经营业,982345.0,True,0.1436709773160907,-1.6851974810603498,-0.6491868530415731
628,002299.SZ,圣农发展,2009-10-21,制造业-食品加工业-食品、饮料-屠宰及肉类蛋类加工业,制造业-食品加工业-食品、饮料-屠宰及肉类蛋类加工业,402758.553,True,0.0288659793814434,0.199317872405132,-0.5257601648869967
632,002304.SZ,洋河股份,2009-11-06,制造业-饮料制造业-食品、饮料-酒精及饮料酒制造业,制造业-饮料制造业-食品、饮料-酒精及饮料酒制造业,6847604.1877,True,0.0302485774183887,-0.9185535813832614,-0.39845676037780264
635,002310.SZ,东方新能,2009-11-27,建筑业-土木工程建筑业,建筑业-土木工程建筑业,445645.3707,True,0.0539112050739956,-0.01551489240622285,-0.7962451412043089
663,002344.SZ,海宁皮城,2010-01-26,批发和零售贸易-零售业,批发和零售贸易-零售业,422578.3422,True,-0.0163636363636363,0.12593794303844286,0.803388282286262
696,002378.SZ,章源钨业,2010-03-31,制造业-有色金属冶炼及压延加工业-金属非金属-轻有色金属冶炼业,制造业-有色金属冶炼及压延加工业-金属非金属-轻有色金属冶炼业,242589.6323,True,-0.0142454677607314,0.9004860613468019,0.8554493049395642
702,002385.SZ,大北农,2010-04-09,制造业-食品加工业-食品、饮料-粮食及饲料加工业,制造业-食品加工业-食品、饮料-粮食及饲料加工业,634181.1396,True,-0.0196408438927818,0.10928188366552655,-0.158158638919984
715,002399.SZ,海普瑞,2010-05-06,制造业-医药制造业-医药生物制品-化学药品原药制造业,制造业-医药制造业-医药生物制品-化学药品原药制造业,403374.0,True,-0.0656201011238435,-0.23597226065144508,0.13353444070845927
721,002405.SZ,四维图新,2010-05-18,信息技术业-计算机软件开发与咨询-计算机应用服务业,信息技术业-计算机软件开发与咨询-计算机应用服务业,550213.4244,True,-0.006765899864682,0.06437595691092463,-0.14186728880290272
731,002415.SZ,海康威视,2010-05-28,制造业-其他电子设备制造业-电子,制造业-其他电子设备制造业-电子,1153537.5125,True,0.0260869565217392,-0.39751300675427215,0.8400541080092823
738,002422.SZ,科伦药业,2010-06-03,制造业-医药制造业-医药生物制品-化学药品制剂制造业,制造业-医药制造业-医药生物制品-化学药品制剂制造业,884722.6916,True,0.1141330743079163,-0.9719190381225251,0.15254019704374913
746,002431.SZ,棕榈股份,2010-06-10,建筑业-其他土木工程建筑业-土木工程建筑业,建筑业-其他土木工程建筑业-土木工程建筑业,367896.3547,True,0.1652887140514292,-1.002774628247336,-0.17689194854746457
803,002493.SZ,荣盛石化,2010-11-02,制造业-化学纤维制造业-石油化学塑胶塑料-合成纤维制造业,制造业-化学纤维制造业-石油化学塑胶塑料-合成纤维制造业,199360.0,True,-0.0379537953795381,0.0994625322174793,-0.48033205475614743
807,002498.SZ,汉缆股份,2010-11-09,制造业-电器机械及器材制造业-机械设备仪表-输配电及控制设备制造业,制造业-电器机械及器材制造业-机械设备仪表-输配电及控制设备制造业,130068.6759,True,-0.0080645161290323,0.16060234132608786,0.5211752419403861
809,002500.SZ,山西证券,2010-11-15,金融保险业-综合类证券公司-证券期货业,金融保险业-综合类证券公司-证券期货业,1207172.4578,True,-0.0119904076738608,0.3941995317994663,1.392584423615189
890,002594.SZ,比亚迪,2011-06-30,制造业-其他制造业-其他制造业,制造业-其他制造业-其他制造业,203504.0,True,-0.0642829973373905,1.2148298517576217,-1.4153782032167799
899,002603.SZ,以岭药业,2011-07-28,制造业-医药制造业-医药生物制品-中药材及中成药加工业,制造业-医药制造业-医药生物制品-中药材及中成药加工业,201305.0,True,0.0700636942675159,0.613307786744429,0.8215111511380178
1230,600000.SH,浦发银行,1999-11-10,金融保险业-银行业,金融保险业-银行业,14042333.2812,True,-0.0826359832635984,0.2041240884401458,-0.02965529674961042
1232,600005.SH,武钢股份(退),1999-08-03,制造业-黑色金属冶炼及压延加工业-金属非金属,制造业-黑色金属冶炼及压延加工业-金属非金属,2957477.4881,True,-0.027027027027027,-0.08848013837933583,0.07502990520932493
1235,600008.SH,首创环保,2000-04-27,电力煤气及水的生产和供应业-自来水的生产和供应业,电力煤气及水的生产和供应业-自来水的生产和供应业,1192400.0,True,0.0018115942028986,-1.426135703752476,-0.08535246510507641
1236,600009.SH,上海机场,1998-02-18,交通运输仓储业-机场及航空运输辅助业-交通运输辅助业,交通运输仓储业-机场及航空运输辅助业-交通运输辅助业,1417145.4105,True,-0.0121028744326778,0.6703935876767774,0.06774464189516263
1237,600010.SH,包钢股份,2001-03-09,制造业-黑色金属冶炼及压延加工业-金属非金属,制造业-黑色金属冶炼及压延加工业-金属非金属,3873457.1264,True,0.019271804501405,0.8863867998582169,0.676904280703559
1240,600015.SH,华夏银行,2003-09-12,金融保险业-银行业,金融保险业-银行业,5594382.2422,True,-0.087208891199533,0.07070931566110478,-0.04450849929422845
1241,600016.SH,民生银行,2000-12-19,金融保险业-银行业,金融保险业-银行业,15020755.5874,True,-0.0632352941176469,0.5631236569544733,0.0013665612779460087
1247,600026.SH,中远海能,2002-05-23,交通运输仓储业-沿海运输业-水上运输业,交通运输仓储业-沿海运输业-水上运输业,1279891.4361,True,-0.0244299674267101,-0.49576251295285423,-0.1919403801583478
1249,600028.SH,中国石化,2001-08-08,采掘业-天然原油开采-石油和天然气开采业,采掘业-天然原油开采-石油和天然气开采业,50288537.6933,True,-0.0630671312332052,-0.5678467264420566,0.11668646442892582
1250,600029.SH,南方航空,2003-07-25,交通运输仓储业-航空客货运输业-航空运输业,交通运输仓储业-航空客货运输业-航空运输业,2996136.0,True,-0.0321285140562249,0.7588765697774287,0.1516913238512925
1251,600030.SH,中信证券,2003-01-06,金融保险业-综合类证券公司-证券期货业,金融保险业-综合类证券公司-证券期货业,12759060.21,True,0.0455580865603644,0.6785581752441742,-0.42922123548241486
1252,600031.SH,三一重工,2003-07-03,制造业-专用设备制造业-机械设备仪表,制造业-专用设备制造业-机械设备仪表,9934520.4,True,0.0232876712328766,-0.35597783672105193,-0.25067095873913287
1255,600036.SH,招商银行,2002-04-09,金融保险业-银行业,金融保险业-银行业,21552679.6797,True,-0.0596774193548387,-0.06717196649061391,-0.09055287364465747
1256,600037.SH,歌华有线,2001-02-08,传播与文化产业-信息传播服务业,传播与文化产业-信息传播服务业,875861.7675,True,-0.0008179845985682,-0.7966824622787945,0.22639472178794517
1257,600048.SH,保利发展,2006-07-31,房地产业-房地产开发与经营业,房地产业-房地产开发与经营业,7309879.6842,True,0.0492307692307691,0.2731288824821715,-0.6332238322138892
1258,600050.SH,中国联通,2002-10-09,信息技术业-电信服务业-通信服务业,信息技术业-电信服务业-通信服务业,9178126.239,True,-0.0744920993227991,0.44778886905424353,0.011021882555659002
1265,600058.SH,五矿发展,1997-05-28,批发和零售贸易-商业经纪与代理业,批发和零售贸易-商业经纪与代理业,2711934.0988,True,0.000377786173026,0.6862245074503126,-0.5635016203028878
1269,600062.SH,华润双鹤,1997-05-22,制造业-医药制造业-医药生物制品,制造业-医药制造业-医药生物制品,864404.2734,True,0.0625375826819003,-0.1032478300182314,-0.02431404539431416
1272,600066.SH,宇通客车,1997-05-08,制造业-交通运输设备制造业-机械设备仪表,制造业-交通运输设备制造业-机械设备仪表,1724571.1104,False,-0.082776235886399,0.5197998791088999,0.004476924985669928
1285,600085.SH,同仁堂,1997-06-25,制造业-医药制造业-医药生物制品,制造业-医药制造业-医药生物制品,1850235.3526,True,0.0374220374220375,0.44830427397412187,0.13760725265511414
1289,600089.SH,特变电工,1997-06-18,制造业-电器机械及器材制造业-机械设备仪表,制造业-电器机械及器材制造业-机械设备仪表,2118990.1114,True,-0.0378324135704228,0.5520654220525001,0.19115051871068528
1296,600098.SH,广州发展,1997-07-18,采掘业-煤炭采选业,采掘业-煤炭采选业,1453795.2,True,0.0220276780411259,-1.602269750220723,-0.2672438103220447
1298,600100.SH,同方股份,1997-06-27,信息技术业-计算机及相关设备制造业,信息技术业-计算机及相关设备制造业,1896266.857,True,-0.0321243523316061,0.6699753299217392,-0.030894707554294437
1301,600104.SH,上汽集团,1997-11-25,制造业-交通运输设备制造业-机械设备仪表,制造业-交通运输设备制造业-机械设备仪表,14103957.7537,True,-0.0144200626959247,-0.6665026885285965,-0.4201744474010758
1304,600108.SH,亚盛集团,1997-08-18,农林牧渔业-其他农业-农业,农林牧渔业-其他农业-农业,848861.2375,True,-0.0674342105263157,0.6713208409897939,0.15511397308919053
1305,600109.SH,国金证券,1997-08-07,金融保险业-综合类证券公司-证券期货业,金融保险业-综合类证券公司-证券期货业,1368331.2256,True,0.1103100216294159,-1.0227288152135825,1.0250478456374679
1307,600111.SH,北方稀土,1997-09-24,制造业-有色金属冶炼及压延加工业-金属非金属,制造业-有色金属冶炼及压延加工业-金属非金属,5249898.7769,True,0.1517382367719277,1.775115157720905,1.5092031050525518
1309,600115.SH,中国东航,1997-11-05,交通运输仓储业-航空运输业,交通运输仓储业-航空运输业,1075427.8,True,0.0023980815347721,-0.13707439351286604,-0.04497672607881423
1312,600118.SH,中国卫星,1997-09-08,信息技术业-通信及相关设备制造业,信息技术业-通信及相关设备制造业,1293109.3473,True,-0.0518992749046506,0.4539429061724962,0.4292800454931621
1316,600123.SH,兰花科创,1998-12-17,采掘业-煤炭采选业,采掘业-煤炭采选业,2686353.6,True,-0.010618746171125,0.3067289518050136,-0.25267496344795404
1317,600125.SH,铁龙物流,1998-05-11,交通运输仓储业-铁路运输业,交通运输仓储业-铁路运输业,1034766.5921,True,0.0195016251354278,-0.4983330480128658,-0.12056282248148807
1323,600132.SH,重庆啤酒,1997-10-30,制造业-饮料制造业-食品、饮料,制造业-饮料制造业-食品、饮料,1205572.2542,True,-0.0390127388535032,-0.16923591448552,-1.9462511503461746
1329,600143.SH,金发科技,2004-06-23,制造业-塑料制造业-石油化学塑胶塑料-其他塑料制造业,制造业-塑料制造业-石油化学塑胶塑料-其他塑料制造业,1847373.0,True,-0.0558464223385689,0.002641168610694744,-0.43416252403262434
1333,600150.SH,中国船舶,1998-05-20,制造业-交通运输设备制造业-机械设备仪表-船舶制造业,制造业-交通运输设备制造业-机械设备仪表-船舶制造业,3926575.0638,True,-0.137190980711763,-0.8477914363025605,1.0046282952838579
1334,600151.SH,航天机电,1998-06-05,制造业-电器机械及器材制造业-机械设备仪表,制造业-电器机械及器材制造业-机械设备仪表,717148.5728,True,-0.0423280423280425,-0.2109482555638559,-0.2823447990659173
1336,600153.SH,建发股份,1998-06-16,批发和零售贸易-商业经纪与代理业,批发和零售贸易-商业经纪与代理业,1787962.8421,True,-0.0147058823529413,0.33176785578669343,-0.3521437288565411
1342,600160.SH,巨化股份,1998-06-26,制造业-化学原料及化学制品制造业-石油化学塑胶塑料,制造业-化学原料及化学制品制造业-石油化学塑胶塑料,1615538.496,True,-0.062429569528961,0.736405728724073,-0.4166189595068212
1343,600161.SH,天坛生物,1998-06-16,制造业-生物制品业-医药生物制品,制造业-生物制品业-医药生物制品,710892.0,True,0.013531799729364,-0.2009893759387289,-0.1304281858754034
1346,600166.SH,福田汽车,1998-06-02,制造业-交通运输设备制造业-机械设备仪表,制造业-交通运输设备制造业-机械设备仪表,1038380.9121,True,0.086734693877551,0.7373954590971867,-0.16737815787689156
1352,600177.SH,雅戈尔,1998-11-19,制造业-服装及其他纤维制品制造业-纺织、服装、皮毛,制造业-服装及其他纤维制品制造业-纺织、服装、皮毛,1817531.4391,True,-0.0680272108843537,0.4073926956050593,-0.2608792892814053
1357,600183.SH,生益科技,1998-10-28,制造业-电子元器件制造业-电子,制造业-电子元器件制造业-电子,799114.5707,True,-0.0428571428571428,0.054699659342290874,0.2801714320583757
1361,600188.SH,兖矿能源,1998-07-01,采掘业-煤炭采选业,采掘业-煤炭采选业,856748.116,True,-0.0971836572788575,0.6362231612257817,0.1758373697789348
1367,600196.SH,复星医药,1998-08-07,制造业-医药制造业-医药生物制品,制造业-医药制造业-医药生物制品,1789441.4409,True,0.0716479017400204,0.13981919240743038,0.2021594698791177
1377,600208.SH,衢州发展,1999-06-23,房地产业-房地产开发与经营业,房地产业-房地产开发与经营业,2912075.1761,True,0.0149892933618844,-1.484488589235264,-0.487827216995121
1383,600216.SH,浙江医药,1999-10-21,制造业-医药制造业-医药生物制品,制造业-医药制造业-医药生物制品,1064836.3408,True,0.0322445561139028,0.3192243385078831,0.7739198772569779
